action,close,open,high,low,volume,price,time,macd_line,macd_signal,macd_histogram,rsi_14,vwap
hold,147.27000427246094,147.35499572753906,147.4499969482422,147.00999450683594,19674,147.27000427246094,2026-04-10 13:51:00+00:00,0.0,0.0,0.0,47.3460874555893,147.50511076242947
hold,147.1699981689453,147.2100067138672,147.375,147.09500122070312,12601,147.1699981689453,2026-04-10 13:52:00+00:00,0.0,0.0,0.0,46.20305073727153,147.49600631107742
hold,147.23989868164062,147.2487030029297,147.3300018310547,147.02000427246094,13644,147.23989868164062,2026-04-10 13:53:00+00:00,0.0,0.0,0.0,47.163226878029974,147.4886876628752
hold,147.1750030517578,147.14500427246094,147.27999877929688,147.10000610351562,7686,147.1750030517578,2026-04-10 13:54:00+00:00,0.0,0.0,0.0,46.33636120682381,147.4837180252824
hold,147.3300018310547,147.10000610351562,147.3300018310547,147.0399932861328,11584,147.3300018310547,2026-04-10 13:55:00+00:00,-0.14928047787341825,0.0,-0.14928047787341825,48.65190651161389,147.4801332554215
hold,147.31500244140625,147.33999633789062,147.47000122070312,147.08999633789062,13776,147.31500244140625,2026-04-10 13:56:00+00:00,-0.1356624942901874,0.0,-0.1356624942901874,48.43410822173385,147.4756771669167
hold,147.5,147.31500244140625,147.5,147.31500244140625,5660,147.5,2026-04-10 13:57:00+00:00,-0.1086894826002549,0.0,-0.1086894826002549,51.328179894013516,147.4759438801487
hold,147.35000610351562,147.41000366210938,147.5,147.27000427246094,11802,147.35000610351562,2026-04-10 13:58:00+00:00,-0.09828347962712769,0.0,-0.09828347962712769,48.93035539489091,147.47312869267412
hold,147.3769989013672,147.35000610351562,147.38999938964844,147.17999267578125,8072,147.3769989013672,2026-04-10 13:59:00+00:00,-0.08685731701754662,0.0,-0.08685731701754662,49.38857021721225,147.4716811039386
hold,146.9499969482422,147.27999877929688,147.3769989013672,146.75,21346,146.9499969482422,2026-04-10 14:00:00+00:00,-0.11097820220783206,0.0,-0.11097820220783206,42.84031501981846,147.45170222053818
hold,146.77499389648438,146.92999267578125,146.99000549316406,146.65499877929688,18037,146.77499389648438,2026-04-10 14:01:00+00:00,-0.14257198017853057,0.0,-0.14257198017853057,40.4719238362501,147.43049022016808
hold,146.9600067138672,146.77499389648438,147.10000610351562,146.77499389648438,7247,146.9600067138672,2026-04-10 14:02:00+00:00,-0.1509413309891272,0.0,-0.1509413309891272,43.996881223283914,147.42463850757431
hold,146.85499572753906,147.0399932861328,147.0399932861328,146.77999877929688,8575,146.85499572753906,2026-04-10 14:03:00+00:00,-0.16415533032284202,-0.12749112167854074,-0.03666420864430128,42.46003649577128,147.41637675502534
hold,146.9600067138672,146.86000061035156,146.97999572753906,146.75,9980,146.9600067138672,2026-04-10 14:04:00+00:00,-0.16426051801030894,-0.13484500094489438,-0.029415517065414565,44.54608774478541,147.40880121622888
hold,146.84500122070312,146.9600067138672,147.00999450683594,146.8000030517578,16696,146.84500122070312,2026-04-10 14:05:00+00:00,-0.17164524265589876,-0.14220504928709526,-0.02944019336880349,42.71946150683805,147.39356744741315
hold,146.99000549316406,146.8800048828125,146.99000549316406,146.80999755859375,13104,146.99000549316406,2026-04-10 14:06:00+00:00,-0.16390763205194503,-0.14654556584006523,-0.0173620662118798,45.740543155631514,147.3851869405069
hold,146.94000244140625,146.99000549316406,146.99000549316406,146.72999572753906,13488,146.94000244140625,2026-04-10 14:07:00+00:00,-0.15996635571266893,-0.14922972381458596,-0.010736631898082966,44.8618585298051,147.37587031572144
hold,146.89999389648438,146.94000244140625,146.97999572753906,146.7100067138672,12767,146.89999389648438,2026-04-10 14:08:00+00:00,-0.15824704756926167,-0.15103318856552111,-0.0072138590037405526,44.131358999345935,147.36662684076663
hold,146.97999572753906,146.9149932861328,146.97999572753906,146.74000549316406,7325,146.97999572753906,2026-04-10 14:09:00+00:00,-0.1487147136682836,-0.1505694935860736,0.0018547799177900115,46.024029415438626,147.36236552773158
hold,146.77000427246094,147.0,147.0,146.74000549316406,9127,146.77000427246094,2026-04-10 14:10:00+00:00,-0.15630306143108896,-0.15171620715507667,-0.004586854276012298,42.001847918899436,147.35434080384175
hold,146.4600067138672,146.77000427246094,146.82000732421875,146.2696075439453,30773,146.4600067138672,2026-04-10 14:11:00+00:00,-0.1851962666438567,-0.15841221905283268,-0.026784047591024013,36.87810888877768,147.31527578768026
hold,146.75,146.49000549316406,146.76939392089844,146.47000122070312,10355,146.75,2026-04-10 14:12:00+00:00,-0.182589526915109,-0.16324768062528794,-0.019341846289821052,43.786452774288534,147.3070875220975
hold,147.02000427246094,146.77999877929688,147.02999877929688,146.77999877929688,23144,147.02000427246094,2026-04-10 14:13:00+00:00,-0.15692761477274075,-0.16198366745477852,0.005056052682037765,49.34525769025946,147.29808446690836
hold,147.05819702148438,146.9600067138672,147.1300048828125,146.9550018310547,14519,147.05819702148438,2026-04-10 14:14:00+00:00,-0.13198706414340222,-0.15598434679250325,0.02399728264910103,50.09698817979825,147.29345611091986
hold,146.94000244140625,147.22000122070312,147.24000549316406,146.89999389648438,24884,146.94000244140625,2026-04-10 14:15:00+00:00,-0.1203712480822503,-0.14886172705045267,0.028490478968202365,47.73602282735384,147.28214236359423
hold,146.5760040283203,146.94000244140625,147.1199951171875,146.5760040283203,12695,146.5760040283203,2026-04-10 14:16:00+00:00,-0.1389356958237613,-0.1468765208051144,0.007940824981353095,41.28335135528827,147.27079639617463
hold,146.69000244140625,146.50999450683594,146.7100067138672,146.35499572753906,16759,146.69000244140625,2026-04-10 14:17:00+00:00,-0.14280328778735907,-0.14606187420156333,0.003258586414204262,43.84356862124929,147.25873288815777
hold,146.7050018310547,146.57000732421875,146.72000122070312,146.57000732421875,5144,146.7050018310547,2026-04-10 14:18:00+00:00,-0.14300953202857158,-0.14545140576696497,0.0024418737383933853,44.18839425660965,147.25522501986975
hold,146.5800018310547,146.59500122070312,146.74000549316406,146.5399932861328,7262,146.5800018310547,2026-04-10 14:19:00+00:00,-0.1515128911118495,-0.14666370283594188,-0.004849188275907634,41.880413851234465,147.24923979803356
hold,146.6750030517578,146.6699981689453,146.74000549316406,146.6385955810547,5605,146.6750030517578,2026-04-10 14:20:00+00:00,-0.14886997944165614,-0.14710495815708474,-0.0017650212845713997,44.263119590220526,147.24533784406896
hold,146.55999755859375,146.61000061035156,146.61000061035156,146.44000244140625,10209,146.55999755859375,2026-04-10 14:21:00+00:00,-0.1542770255428536,-0.14853937163423853,-0.005737653908615081,42.01742146221185,147.23695940833858
hold,146.47360229492188,146.51499938964844,146.64999389648438,146.35000610351562,65224,146.47360229492188,2026-04-10 14:22:00+00:00,-0.16364710234765312,-0.15156091777692146,-0.012086184570731656,40.36079313543067,147.18165656588312
hold,146.35000610351562,146.36000061035156,146.49859619140625,146.24000549316406,16130,146.35000610351562,2026-04-10 14:23:00+00:00,-0.1789829316106193,-0.15704532054366105,-0.02193761106695824,38.0495529402469,147.16701877868695
hold,146.75,146.24000549316406,146.82000732421875,146.24000549316406,28008,146.75,2026-04-10 14:24:00+00:00,-0.15705014591063104,-0.15704628561705505,-3.860293575991269e-06,48.35657857750543,147.1546517947383
hold,146.74000549316406,146.75999450683594,146.85000610351562,146.4600067138672,21086,146.74000549316406,2026-04-10 14:25:00+00:00,-0.13887387679460517,-0.1534118038525651,0.01453792705795992,48.14105380639951,147.14559637730738
hold,146.63499450683594,146.7050018310547,146.7899932861328,146.5,7831,146.63499450683594,2026-04-10 14:26:00+00:00,-0.13142754660398737,-0.14901495240284957,0.0175874057988622,45.82979999192076,147.1414884011428
hold,146.67990112304688,146.63999938964844,146.75999450683594,146.50010681152344,6183,146.67990112304688,2026-04-10 14:27:00+00:00,-0.12051348323439015,-0.1433146585691577,0.022801175334767554,47.00160419025416,147.13857479163823
hold,146.72000122070312,146.58999633789062,146.75,146.54660034179688,6960,146.72000122070312,2026-04-10 14:28:00+00:00,-0.10739033766753892,-0.13612979438883394,0.02873945672129502,48.08163318595482,147.1356216492086
hold,146.69500732421875,146.6649932861328,146.77999877929688,146.66000366210938,5627,146.69500732421875,2026-04-10 14:29:00+00:00,-0.09787866450517413,-0.12847956841210198,0.03060090390692785,47.43281235305291,147.1331226351653
hold,146.6699981689453,146.6699981689453,146.75,146.5399932861328,13648,146.6699981689453,2026-04-10 14:30:00+00:00,-0.09130610487551394,-0.12104487570478438,0.02973877082927044,46.75297570485458,147.12683819878598
hold,146.8000030517578,146.6699981689453,146.97000122070312,146.6699981689453,12460,146.8000030517578,2026-04-10 14:31:00+00:00,-0.07474537827607719,-0.11178497621904296,0.03703959794296577,50.70798571877831,147.12283875864554
hold,146.89500427246094,146.86000061035156,147.07000732421875,146.84750366210938,7670,146.89500427246094,2026-04-10 14:32:00+00:00,-0.053340205889611525,-0.10009602215315667,0.04675581626354515,53.430131986326465,147.1211353921424
hold,147.04010009765625,146.97000122070312,147.1199951171875,146.89500427246094,7926,147.04010009765625,2026-04-10 14:33:00+00:00,-0.024387310347435687,-0.08495427979201248,0.06056696944457679,57.30799004060217,147.12051412390284
hold,147.25999450683594,147.09500122070312,147.27999877929688,147.0399932861328,66131,147.25999450683594,2026-04-10 14:34:00+00:00,0.01611593458849825,-0.06474023691591033,0.08085617150440857,62.41581485838457,147.1288998550367
hold,147.38999938964844,147.2899932861328,147.38999938964844,147.08999633789062,21740,147.38999938964844,2026-04-10 14:35:00+00:00,0.05803634865625895,-0.040184919801476475,0.09822126845773543,65.07618025204252,147.13396029795553
hold,147.25,147.38999938964844,147.38999938964844,147.1999969482422,17097,147.25,2026-04-10 14:36:00+00:00,0.07905055254187232,-0.016337825332806716,0.09538837787467903,60.13937260991244,147.13570242499284
hold,146.9123992919922,147.27000427246094,147.33999633789062,146.89999389648438,25118,146.9123992919922,2026-04-10 14:37:00+00:00,0.06768270078734417,0.0004662798912234631,0.0672164208961207,50.24137092367087,147.1308834104809
hold,147.17999267578125,146.91000366210938,147.17999267578125,146.86000061035156,8202,147.17999267578125,2026-04-10 14:38:00+00:00,0.07935143215613039,0.016243310344204846,0.06310812181192554,56.37083170271497,147.13122705693456
hold,147.16000366210938,147.1999969482422,147.39999389648438,147.1199951171875,16650,147.16000366210938,2026-04-10 14:39:00+00:00,0.08599474558914721,0.03019359739319332,0.055801148195953894,55.817702613672374,147.13163010485994
hold,147.17999267578125,147.1699981689453,147.30999755859375,147.08999633789062,19453,147.17999267578125,2026-04-10 14:40:00+00:00,0.09181418887840209,0.042517715690235075,0.04929647318816702,56.279700372837645,147.1324087679457
hold,146.39999389648438,147.08009338378906,147.25,146.3699951171875,43685,146.39999389648438,2026-04-10 14:41:00+00:00,0.033105141381895464,0.040635200828567156,-0.007530059446671691,39.098901004640545,147.10685130304034
hold,145.99249267578125,146.4499969482422,146.52000427246094,145.9550018310547,72663,145.99249267578125,2026-04-10 14:42:00+00:00,-0.04577646205615338,0.023352868251623048,-0.06912933030777643,33.3677912681063,147.04571999094372
hold,146.23500061035156,146.0,146.50990295410156,145.9600067138672,34130,146.23500061035156,2026-04-10 14:43:00+00:00,-0.0877112567264362,0.0011400432560111987,-0.0888512999824474,39.089768748654386,147.0253550297127
hold,146.33999633789062,146.23500061035156,146.5,146.14999389648438,22003,146.33999633789062,2026-04-10 14:44:00+00:00,-0.11119086680145074,-0.02132613875548119,-0.08986472804596955,41.4347132396677,147.01443308761648
hold,146.3699951171875,146.32000732421875,146.44000244140625,146.24000549316406,14719,146.3699951171875,2026-04-10 14:45:00+00:00,-0.12592637530036654,-0.04224618606445826,-0.08368018923590828,42.12033558247629,147.00763551004903
hold,146.63999938964844,146.42999267578125,146.69000244140625,146.42999267578125,7605,146.63999938964844,2026-04-10 14:46:00+00:00,-0.11449742859693401,-0.05669643457095341,-0.0578009940259806,48.0188458840898,147.005642765299
hold,146.44500732421875,146.63499450683594,146.67999267578125,146.39999389648438,18571,146.44500732421875,2026-04-10 14:47:00+00:00,-0.11979323422141874,-0.06931579450104648,-0.05047743972037226,44.49243059338358,146.9983189169958
hold,146.19000244140625,146.39999389648438,146.41000366210938,145.75,34543,146.19000244140625,2026-04-10 14:48:00+00:00,-0.14291947447381403,-0.08403653049559999,-0.058882943978214045,40.32200743294562,146.97914378547253
hold,145.97000122070312,146.1699981689453,146.1699981689453,145.94000244140625,19547,145.97000122070312,2026-04-10 14:49:00+00:00,-0.17695956664252321,-0.10262113772498463,-0.07433842891753858,37.091781068300136,146.96577664886865
hold,145.97999572753906,145.97999572753906,146.11000061035156,145.9199981689453,10493,145.97999572753906,2026-04-10 14:50:00+00:00,-0.2008152386892732,-0.12225995791784236,-0.07855528077143084,37.337376535816254,146.95881665801457
hold,145.63999938964844,145.9781951904297,146.10000610351562,145.63999938964844,10933,145.63999938964844,2026-04-10 14:51:00+00:00,-0.24433930227630185,-0.14667582678953428,-0.09766347548676757,32.665420337795354,146.94918570217155
hold,145.88999938964844,145.61000061035156,145.88999938964844,145.39999389648438,20953,145.88999938964844,2026-04-10 14:52:00+00:00,-0.2557118386789341,-0.16848302916741426,-0.08722880951151984,38.73575330473134,146.93456635702694
hold,146.10000610351562,145.875,146.10000610351562,145.875,11184,146.10000610351562,2026-04-10 14:53:00+00:00,-0.24495517818809276,-0.18377745897154996,-0.0611777192165428,43.355419333985154,146.92846289331905
hold,146.0749969482422,146.19000244140625,146.25,146.0749969482422,8878,146.0749969482422,2026-04-10 14:54:00+00:00,-0.23573111550982162,-0.1941681902792043,-0.04156292523061733,42.940161643397616,146.92353672939745
hold,146.3000030517578,146.0800018310547,146.3000030517578,146.0200958251953,17418,146.3000030517578,2026-04-10 14:55:00+00:00,-0.2078686864585393,-0.1969082895150713,-0.010960396943467982,47.785717121873056,146.91655480176746
hold,146.60000610351562,146.3000030517578,146.60000610351562,146.2550048828125,18483,146.60000610351562,2026-04-10 14:56:00+00:00,-0.15973840673157724,-0.1894743129583725,0.029735906226795256,53.460518095156715,146.91283773582407
hold,146.6699981689453,146.58999633789062,146.6699981689453,146.35009765625,10050,146.6699981689453,2026-04-10 14:57:00+00:00,-0.11462570478323642,-0.17450459132334528,0.05987888654010887,54.69757752179316,146.91129706919878
hold,146.72999572753906,146.59500122070312,146.72999572753906,146.5,5226,146.72999572753906,2026-04-10 14:58:00+00:00,-0.07318858941130202,-0.15424139094093664,0.08105280152963462,55.782582779384974,146.91070090873146
hold,146.97000122070312,146.80990600585938,146.97000122070312,146.79119873046875,10994,146.97000122070312,2026-04-10 14:59:00+00:00,-0.020743817634922834,-0.1275418762797339,0.10679805864481107,59.91811009918574,146.91110829986889
hold,146.625,146.97999572753906,146.97999572753906,146.6199951171875,13473,146.625,2026-04-10 15:00:00+00:00,-0.006939677095402885,-0.1034214364428677,0.09648175934746482,52.34008438672983,146.90871964947456
hold,146.61500549316406,146.625,146.6999969482422,146.61500549316406,6810,146.61500549316406,2026-04-10 15:01:00+00:00,0.0031573347716573608,-0.0821056821999627,0.08526301697162006,52.13437808985021,146.9074854056014
hold,146.74000549316406,146.61500549316406,146.74000549316406,146.61500549316406,6323,146.74000549316406,2026-04-10 15:02:00+00:00,0.021003628003427366,-0.06148382015928469,0.08248744816271206,54.5407816349158,146.9068344914507
hold,146.69839477539062,146.69000244140625,146.74000549316406,146.61000061035156,10019,146.69839477539062,2026-04-10 15:03:00+00:00,0.03142703549366388,-0.04290164902869498,0.07432868452235886,53.57520123538193,146.9055587098535
hold,146.49000549316406,146.6300048828125,146.72000122070312,146.48350524902344,9150,146.49000549316406,2026-04-10 15:04:00+00:00,0.022611733543527635,-0.029798972514250455,0.05241070605777809,48.90559278766281,146.90324878215117
hold,146.55999755859375,146.5500030517578,146.6300048828125,146.41990661621094,11446,146.55999755859375,2026-04-10 15:05:00+00:00,0.021030886995276887,-0.01963300061234499,0.04066388760762188,50.46718550428403,146.90087846172977
hold,146.6699981689453,146.58999633789062,146.6999969482422,146.5,7061,146.6699981689453,2026-04-10 15:06:00+00:00,0.028327641243407697,-0.010040872241194453,0.03836851348460215,52.903396859989115,146.89989908869396
hold,146.86000061035156,146.6999969482422,146.88999938964844,146.5749969482422,8384,146.86000061035156,2026-04-10 15:07:00+00:00,0.048878539285084344,0.0017430100640613063,0.047135529221023036,56.8510664299439,146.89969913899841
hold,146.82000732421875,146.8699951171875,146.8800048828125,146.7949981689453,5371,146.82000732421875,2026-04-10 15:08:00+00:00,0.061232302227011814,0.013640868496651408,0.047591433730360407,55.79101229802822,146.89944410976875
hold,146.91000366210938,146.82000732421875,146.94000244140625,146.75,8980,146.91000366210938,2026-04-10 15:09:00+00:00,0.07739256735820277,0.02639120826896168,0.05100135908924109,57.702310717477054,146.8995003083587
hold,146.83999633789062,146.85000610351562,146.97999572753906,146.8300018310547,8324,146.83999633789062,2026-04-10 15:10:00+00:00,0.08358714731124905,0.03783039607741916,0.0457567512338299,55.685507898722754,146.89920819974475
hold,146.99000549316406,146.86500549316406,147.0,146.78500366210938,10035,146.99000549316406,2026-04-10 15:11:00+00:00,0.09945443291098854,0.05015520344413304,0.049299229466855506,58.99291816255147,146.89974238758208
hold,147.0399932861328,146.99989318847656,147.05999755859375,146.83999633789062,9693,147.0399932861328,2026-04-10 15:12:00+00:00,0.11474031328538103,0.06307222541238264,0.0516680878729984,60.062596018747456,146.90053490088516
hold,146.96499633789062,147.02000427246094,147.139892578125,146.88999938964844,9841,146.96499633789062,2026-04-10 15:13:00+00:00,0.11942618593218413,0.07434301751634294,0.04508316841584119,57.633560296527115,146.90090260416144
hold,147.16000366210938,146.9600067138672,147.17990112304688,146.9600067138672,5561,147.16000366210938,2026-04-10 15:14:00+00:00,0.13729261132323245,0.08693293627772083,0.050359675045511615,61.94331696742732,146.90173510124842
hold,147.1300048828125,147.1699981689453,147.19000244140625,147.0447998046875,4735,147.1300048828125,2026-04-10 15:15:00+00:00,0.14733286977605076,0.09901292297738683,0.04831994679866393,60.916709170632856,146.90235789254876
hold,147.1699981689453,147.15499877929688,147.19000244140625,147.02000427246094,19340,147.1699981689453,2026-04-10 15:16:00+00:00,0.1567105096824548,0.11055244031840043,0.04615806936405438,61.82506620598849,146.9053075336541
hold,147.27000427246094,147.17999267578125,147.27000427246094,147.13499450683594,11279,147.27000427246094,2026-04-10 15:17:00+00:00,0.17024948356836944,0.12249184896839424,0.0477576345999752,64.07361871610487,146.90763659691186
hold,147.27000427246094,147.27999877929688,147.2899932861328,147.1999969482422,8366,147.27000427246094,2026-04-10 15:18:00+00:00,0.17891677668620787,0.133776834511957,0.04513994217425088,64.07361871610487,146.90934501339976
hold,147.27000427246094,147.2050018310547,147.2899932861328,147.1199951171875,18913,147.27000427246094,2026-04-10 15:19:00+00:00,0.18366845332624848,0.1437551582748153,0.03991329505143318,64.07361871610487,146.91314848008665
hold,147.42999267578125,147.27000427246094,147.42999267578125,147.25999450683594,9753,147.42999267578125,2026-04-10 15:20:00+00:00,0.19806079678974697,0.15461628597780164,0.043444510811945336,67.85658760460642,146.91594401271976
hold,147.5500030517578,147.42999267578125,147.57000732421875,147.3699951171875,9408,147.5500030517578,2026-04-10 15:21:00+00:00,0.2166532235494003,0.16702367349212138,0.049629550057278926,70.37642084030769,146.91923505647836
hold,147.5399932861328,147.52999877929688,147.57000732421875,147.4600067138672,9071,147.5399932861328,2026-04-10 15:22:00+00:00,0.22795245724518054,0.17920943024273323,0.048743027002447314,69.88432534188294,146.92232617950862
hold,147.61000061035156,147.57000732421875,147.61000061035156,147.52000427246094,13626,147.61000061035156,2026-04-10 15:23:00+00:00,0.23979201426934083,0.19132594704805478,0.04846606722128605,71.39103184841184,146.92743185755367
hold,147.6699981689453,147.6300048828125,147.74000549316406,147.5399932861328,10495,147.6699981689453,2026-04-10 15:24:00+00:00,0.251121477987823,0.20328505323600846,0.04783642475181457,72.65375613244785,146.93165410222633
hold,147.65499877929688,147.69500732421875,147.72000122070312,147.61000061035156,9875,147.65499877929688,2026-04-10 15:25:00+00:00,0.2559395227185348,0.21381594713251376,0.04212357558602106,71.80054061633186,146.93550348213327
hold,147.47000122070312,147.60000610351562,147.69000244140625,147.3699951171875,14251,147.47000122070312,2026-04-10 15:26:00+00:00,0.2420400143693371,0.21946076057987846,0.02257925378945863,62.112098121583216,146.93957706927532
hold,147.80999755859375,147.41000366210938,147.82000732421875,147.36000061035156,11123,147.80999755859375,2026-04-10 15:27:00+00:00,0.25551401040192445,0.22667141054428766,0.02884259985763679,70.09793389004335,146.94472415134192
hold,147.77499389648438,147.8300018310547,147.86000061035156,147.66000366210938,6226,147.77499389648438,2026-04-10 15:28:00+00:00,0.2603664044996208,0.2334104093353543,0.026955995164266472,68.49720927493011,146.9474632221993
hold,147.72000122070312,147.77000427246094,147.77999877929688,147.6300048828125,7268,147.72000122070312,2026-04-10 15:29:00+00:00,0.2568141191349298,0.23809115129526942,0.018722967839660376,65.9492226789765,146.95042696415595
hold,147.8300018310547,147.7100067138672,147.83999633789062,147.69000244140625,17129,147.8300018310547,2026-04-10 15:30:00+00:00,0.2598793104113213,0.2424487831184798,0.017430527292841475,68.4753189036273,146.9583083290947
hold,147.31500244140625,147.8300018310547,147.8300018310547,147.2899932861328,9199,147.31500244140625,2026-04-10 15:31:00+00:00,0.21823665357146638,0.23760635720907713,-0.019369703637610758,49.83499105009361,146.96001656681688
hold,147.3000030517578,147.30999755859375,147.36000061035156,147.25,6841,147.3000030517578,2026-04-10 15:32:00+00:00,0.18192708047914152,0.22647050186309003,-0.04454342138394851,49.4130876439642,146.96122312704586
hold,147.50999450683594,147.3300018310547,147.50999450683594,147.3300018310547,5895,147.50999450683594,2026-04-10 15:33:00+00:00,0.16815762127652079,0.2148079257457762,-0.046650304469255416,55.13918263338907,146.96289620792496
hold,147.49000549316406,147.5,147.5,147.36000061035156,7307,147.49000549316406,2026-04-10 15:34:00+00:00,0.1538586920781313,0.2026180790122472,-0.04875938693411591,54.506705635613656,146.9648806723905
hold,147.4199981689453,147.49000549316406,147.55999755859375,147.39999389648438,7559,147.4199981689453,2026-04-10 15:35:00+00:00,0.13531782206104026,0.18915802762200584,-0.05384020556096558,52.24634805837035,146.96664631699775
hold,147.52999877929688,147.43499755859375,147.64999389648438,147.43499755859375,6813,147.52999877929688,2026-04-10 15:36:00+00:00,0.1280243934197074,0.17693130078154617,-0.04890690736183878,55.37758939343947,146.96860930691187
hold,147.38999938964844,147.5399932861328,147.5800018310547,147.37010192871094,13910,147.38999938964844,2026-04-10 15:37:00+00:00,0.10968315877528312,0.1634816723802936,-0.05379851360501048,50.811082381237654,146.9715859872549
hold,147.38999938964844,147.38999938964844,147.38999938964844,147.30999755859375,7445,147.38999938964844,2026-04-10 15:38:00+00:00,0.09406329506498423,0.14959799691723175,-0.055534701852247514,50.811082381237654,146.9731619725371
hold,147.32000732421875,147.38999938964844,147.38999938964844,147.27000427246094,25921,147.32000732421875,2026-04-10 15:39:00+00:00,0.07517015109738168,0.13471242775326173,-0.05954227665588005,48.49252975987437,146.97765160926494
hold,147.1199951171875,147.32000732421875,147.35000610351562,147.03500366210938,20827,147.1199951171875,2026-04-10 15:40:00+00:00,0.04355580069181997,0.11648110234097338,-0.07292530164915341,42.52137670050962,146.97911680093492
hold,147.1199951171875,147.1999969482422,147.1999969482422,147.0850067138672,3504,147.1199951171875,2026-04-10 15:41:00+00:00,0.01829036033768716,0.09684295394031614,-0.07855259360262898,42.52137670050962,146.97936035021763
hold,146.97999572753906,147.24000549316406,147.24000549316406,146.9600067138672,7492,146.97999572753906,2026-04-10 15:42:00+00:00,-0.012880979972550222,0.07489816715774288,-0.0877791471302931,38.657234084705024,146.97936269016304
hold,146.98500061035156,146.97500610351562,147.0500030517578,146.97500610351562,5822,146.98500061035156,2026-04-10 15:43:00+00:00,-0.03675692853855139,0.05256714801848402,-0.08932407655703542,38.871101614453366,146.97937877905954
hold,147.1649932861328,146.981201171875,147.27999877929688,146.97999572753906,18352,147.1649932861328,2026-04-10 15:44:00+00:00,-0.04068588358020975,0.03391654169874527,-0.07460242527895503,46.14331657697475,146.98103356293714
