action,close,open,high,low,volume,price,time,macd_line,macd_signal,macd_histogram,rsi_14,vwap
hold,151.9199981689453,151.72000122070312,151.9199981689453,151.5,12404,151.9199981689453,2026-04-14 14:03:00+00:00,-0.16889060878474993,-0.2640330608232817,0.09514245203853178,49.71099017363554,152.1825977362202
hold,151.74000549316406,151.67999267578125,151.88999938964844,151.52999877929688,10545,151.74000549316406,2026-04-14 14:04:00+00:00,-0.15389003704922288,-0.24200445606846996,0.08811441901924708,46.86934894287355,152.17708416272828
hold,151.7899932861328,151.82000732421875,152.0,151.7100067138672,13174,151.7899932861328,2026-04-14 14:05:00+00:00,-0.1363960895318712,-0.22088278276115023,0.08448669322927901,47.762435525058976,152.17115209089914
hold,151.8800048828125,151.91000366210938,151.99000549316406,151.77999877929688,8589,151.8800048828125,2026-04-14 14:06:00+00:00,-0.11395522163323335,-0.19949727053556685,0.0855420489023335,49.41143300051507,152.16827195194023
hold,152.0,151.94000244140625,152.07000732421875,151.8000030517578,7739,152.0,2026-04-14 14:07:00+00:00,-0.0855024500095567,-0.17669830643036483,0.09119585642080813,51.604692969675895,152.16678532875682
hold,152.0500030517578,152.0800018310547,152.10000610351562,151.89999389648438,112116,152.0500030517578,2026-04-14 14:08:00+00:00,-0.05824715814125625,-0.1530080767725431,0.09476091863128686,52.52830606824087,152.15353446850088
hold,152.2899932861328,152.1199951171875,152.2899932861328,152.1199951171875,10280,152.2899932861328,2026-04-14 14:09:00+00:00,-0.017084991591843846,-0.12582345973640327,0.10873846814455942,56.790630519605294,152.15493954277153
hold,152.1750030517578,152.16000366210938,152.30999755859375,151.97000122070312,15174,152.1750030517578,2026-04-14 14:10:00+00:00,0.00618625970435005,-0.09942151584825261,0.10560777555260266,54.27601382994091,152.15523991550523
hold,152.3350067138672,152.1199951171875,152.44000244140625,152.11500549316406,6179,152.3350067138672,2026-04-14 14:11:00+00:00,0.037112047757602795,-0.07211480312708153,0.10922685088468433,57.12108133138344,152.15632920077536
hold,152.1999969482422,152.27000427246094,152.3800048828125,152.1750030517578,10359,152.1999969482422,2026-04-14 14:12:00+00:00,0.05014871466960358,-0.04766209956774452,0.0978108142373481,54.064202428902725,152.15676834080864
hold,152.1300048828125,152.1199951171875,152.24000549316406,152.0399932861328,6818,152.1300048828125,2026-04-14 14:13:00+00:00,0.05420771954169368,-0.027288135745856878,0.08149585528755056,52.495739768803766,152.15659236272703
hold,152.41000366210938,152.24000549316406,152.55999755859375,152.10009765625,23133,152.41000366210938,2026-04-14 14:14:00+00:00,0.079106184732467,-0.006009271650192105,0.0851154563826591,57.773411689934626,152.16212248661702
hold,152.9499969482422,152.50999450683594,153.0,152.4550018310547,19367,152.9499969482422,2026-04-14 14:15:00+00:00,0.14078842177019624,0.023350267033885562,0.11743815473631067,65.69013912197636,152.17625870810332
hold,153.0,152.88499450683594,153.0,152.80999755859375,12324,153.0,2026-04-14 14:16:00+00:00,0.1914993817346442,0.05698008997403729,0.1345192917606069,66.31982915389551,152.18555749057242
hold,152.94500732421875,153.00999450683594,153.00999450683594,152.8699951171875,6475,152.94500732421875,2026-04-14 14:17:00+00:00,0.22466098156772318,0.09051626829277448,0.1341447132749487,64.90890023023056,152.19003518302492
hold,152.7899932861328,152.99000549316406,153.00999450683594,152.77000427246094,33955,152.7899932861328,2026-04-14 14:18:00+00:00,0.23571626066006957,0.11955626676623352,0.11615999389383605,60.97124521813804,152.20802868518936
hold,152.46499633789062,152.84500122070312,152.9600067138672,152.46499633789062,22401,152.46499633789062,2026-04-14 14:19:00+00:00,0.21576589643495936,0.13879819269997867,0.07696770373498069,53.62606761887419,152.21301440481008
hold,152.63499450683594,152.60000610351562,152.69000244140625,152.4130401611328,11131,152.63499450683594,2026-04-14 14:20:00+00:00,0.21123750607262082,0.15328605537450712,0.05795145069811369,56.57310509174458,152.2170438126017
hold,152.66000366210938,152.66000366210938,152.6699981689453,152.5800018310547,5073,152.66000366210938,2026-04-14 14:21:00+00:00,0.2072773891886186,0.16408432213732943,0.04319306705128917,57.005976879810085,152.21896318118417
hold,152.6699981689453,152.7198944091797,152.7899932861328,152.57000732421875,11337,152.6699981689453,2026-04-14 14:22:00+00:00,0.20260988061752983,0.17178943383336953,0.030820446784160294,57.18962924387325,152.22328884062748
hold,152.3740997314453,152.57000732421875,152.63499450683594,152.34500122070312,18713,152.3740997314453,2026-04-14 14:23:00+00:00,0.17303962241379622,0.17203947154945487,0.0010001508643413537,50.334436996832686,152.22563900876276
hold,152.39999389648438,152.4250030517578,152.5,152.3800048828125,8265,152.39999389648438,2026-04-14 14:24:00+00:00,0.1499657110901751,0.16762471945759894,-0.017659008367423845,50.889219956398456,152.22683085675584
hold,152.4600067138672,152.47000122070312,152.6300048828125,152.41000366210938,7054,152.4600067138672,2026-04-14 14:25:00+00:00,0.13496619664107357,0.16109301489429387,-0.026126818253220302,52.2212956567009,152.2281833544564
hold,152.40750122070312,152.47000122070312,152.47999572753906,152.39999389648438,7190,152.40750122070312,2026-04-14 14:26:00+00:00,0.11748789160216688,0.1523719902358685,-0.03488409863370162,50.91997108075462,152.22923727990587
hold,152.26499938964844,152.4149932861328,152.4149932861328,152.24749755859375,14538,152.26499938964844,2026-04-14 14:27:00+00:00,0.09108750208179117,0.14011509260505303,-0.04902759052326186,47.46301622104137,152.22965728495603
hold,152.52000427246094,152.25,152.6199951171875,152.22500610351562,17577,152.52000427246094,2026-04-14 14:28:00+00:00,0.08970767186048079,0.1300336084561386,-0.04032593659565781,53.54135416297579,152.23372233057296
buy,153.05999755859375,152.45750427246094,153.05999755859375,152.45750427246094,34610,153.05999755859375,2026-04-14 14:29:00+00:00,0.13068068614370532,0.13016302399365196,0.0005176621500533607,63.24015294859216,152.25588995299577
hold,152.92999267578125,153.0800018310547,153.0800018310547,152.86000061035156,10954,152.92999267578125,2026-04-14 14:30:00+00:00,0.1509220521396344,0.13431482962284844,0.016607222516785952,59.992962945374295,152.26156565412657
hold,152.8300018310547,152.99000549316406,153.02999877929688,152.8300018310547,4917,152.8300018310547,2026-04-14 14:31:00+00:00,0.15708428515381456,0.13886872072904166,0.0182155644247729,57.54552546645502,152.26370590334645
hold,152.73500061035156,152.8300018310547,152.8800048828125,152.72999572753906,9373,152.73500061035156,2026-04-14 14:32:00+00:00,0.15254366623244664,0.14160370982972267,0.010939956402723966,55.23975195169732,152.2670644213445
hold,152.6300048828125,152.73500061035156,152.8699951171875,152.60000610351562,37245,152.6300048828125,2026-04-14 14:33:00+00:00,0.1388720843538067,0.1410573847345395,-0.0021853003807327798,52.725256179863365,152.27705873389203
hold,152.8350067138672,152.6300048828125,152.8699951171875,152.58999633789062,10111,152.8350067138672,2026-04-14 14:34:00+00:00,0.14293156559455156,0.1414322209065419,0.0014993446880096628,56.85480341734372,152.28119875792277
hold,153.30999755859375,152.8249969482422,153.3800048828125,152.8249969482422,15595,153.30999755859375,2026-04-14 14:35:00+00:00,0.18237422864629593,0.1496206224544927,0.03275360619180323,64.57597701993966,152.2928397172693
hold,153.32449340820312,153.32000732421875,153.41000366210938,153.1199951171875,14994,153.32449340820312,2026-04-14 14:36:00+00:00,0.21235462526652782,0.16216742301689974,0.05018720224962808,64.78310797615796,152.303942330128
hold,153.2725067138672,153.3000030517578,153.38999938964844,153.24000549316406,32240,153.2725067138672,2026-04-14 14:37:00+00:00,0.22927645754029413,0.17558922992157863,0.0536872276187155,63.35242443694779,152.32584828028217
hold,152.9499969482422,153.17999267578125,153.23500061035156,152.8699951171875,40322,152.9499969482422,2026-04-14 14:38:00+00:00,0.21419419146513974,0.18331022223029086,0.030883969234848874,55.2070395593324,152.3430176561052
hold,152.89999389648438,152.9691925048828,153.13999938964844,152.80999755859375,12209,152.89999389648438,2026-04-14 14:39:00+00:00,0.1959477943547654,0.18583773665518577,0.010110057699579622,54.04677643172624,152.34761851382407
hold,152.78500366210938,152.86500549316406,152.9949951171875,152.75999450683594,8412,152.78500366210938,2026-04-14 14:40:00+00:00,0.17024615063604642,0.18271941945135792,-0.012473268815311495,51.37287710188302,152.3500937724766
hold,152.8800048828125,152.77000427246094,152.8800048828125,152.7570037841797,4916,152.8800048828125,2026-04-14 14:41:00+00:00,0.1557478530704941,0.17732510617518515,-0.021577253104691052,53.42308944925248,152.35184055256593
hold,153.0500030517578,152.8350067138672,153.25,152.77000427246094,5922,153.0500030517578,2026-04-14 14:42:00+00:00,0.15617499121199785,0.17309508318254768,-0.016920091970549833,56.92306347734218,152.35460193856267
hold,153.09500122070312,153.0,153.1699981689453,153.0,9277,153.09500122070312,2026-04-14 14:43:00+00:00,0.15831946914514106,0.17013996037506635,-0.01182049122992529,57.82644180821661,152.35916118604342
hold,153.27000427246094,153.0800018310547,153.27000427246094,153.0749969482422,6327,153.27000427246094,2026-04-14 14:44:00+00:00,0.17215576260454668,0.17054312082096243,0.001612641783584251,61.231606541146654,152.36297044886496
hold,153.17999267578125,153.2301025390625,153.32000732421875,153.17999267578125,8825,153.17999267578125,2026-04-14 14:45:00+00:00,0.17385386215974563,0.17120526908871908,0.0026485930710265504,58.610348861141084,152.36770874405929
hold,153.25,153.24000549316406,153.27000427246094,153.18499755859375,7631,153.25,2026-04-14 14:46:00+00:00,0.17878767129698758,0.17272174953037278,0.006065921766614801,60.043051535659586,152.37211119467077
hold,153.52000427246094,153.23500061035156,153.58999633789062,153.23500061035156,15421,153.52000427246094,2026-04-14 14:47:00+00:00,0.20215452729829053,0.17860830508395634,0.023546222214334195,65.06565358310262,152.38357048540885
hold,153.23500061035156,153.42999267578125,153.5,153.23500061035156,4378,153.23500061035156,2026-04-14 14:48:00+00:00,0.19542280294533043,0.18197120465623118,0.013451598289099254,56.93082475861209,152.38597672810195
hold,153.2899932861328,153.32000732421875,153.3699951171875,153.20010375976562,8236,153.2899932861328,2026-04-14 14:49:00+00:00,0.19230849956363727,0.1840386636377124,0.008269835925924868,58.02141966253912,152.3907575717826
hold,153.32000732421875,153.25999450683594,153.38499450683594,153.25999450683594,2547,153.32000732421875,2026-04-14 14:50:00+00:00,0.19007125066957542,0.185245181044085,0.004826069625490426,58.63703975013795,152.39227484407593
hold,153.6300048828125,153.47000122070312,153.6300048828125,153.2899932861328,17584,153.6300048828125,2026-04-14 14:51:00+00:00,0.21088151617408357,0.19037244807008472,0.020509068103998856,64.4378834488611,152.40607161780804
hold,153.75999450683594,153.61000061035156,153.77999877929688,153.4600067138672,16846,153.75999450683594,2026-04-14 14:52:00+00:00,0.2351521897401767,0.19932839640410313,0.03582379333607358,66.55592207169245,152.420377393755
hold,153.7949981689453,153.7899932861328,153.9499969482422,153.7100067138672,10712,153.7949981689453,2026-04-14 14:53:00+00:00,0.25428019261988766,0.21031875564726005,0.04396143697262761,67.12375164261569,152.42955154685953
hold,153.8249969482422,153.73550415039062,153.8699951171875,153.73550415039062,4676,153.8249969482422,2026-04-14 14:54:00+00:00,0.2687618047046385,0.22200736545873576,0.04675443924590275,67.6309795258588,152.4336051056087
hold,153.7449951171875,153.8699951171875,154.0,153.70599365234375,15657,153.7449951171875,2026-04-14 14:55:00+00:00,0.27066307204071904,0.23173850677513244,0.0389245652655866,64.76140089754368,152.44623750298268
hold,153.8300018310547,153.7449951171875,153.8300018310547,153.64999389648438,13530,153.8300018310547,2026-04-14 14:56:00+00:00,0.27584935186274606,0.2405606757926552,0.03528867607009087,66.39309575342925,152.45766115820624
hold,153.8800048828125,153.84500122070312,153.97000122070312,153.83999633789062,8738,153.8800048828125,2026-04-14 14:57:00+00:00,0.2807579415858754,0.24860012895129927,0.03215781263457615,67.35077730616497,152.46520430274242
hold,153.75,153.8800048828125,153.91000366210938,153.66000366210938,12737,153.75,2026-04-14 14:58:00+00:00,0.27103342218069315,0.25308678759717806,0.017946634583515086,62.374044169060085,152.4750601209122
hold,153.72999572753906,153.8000030517578,153.8300018310547,153.72999572753906,11320,153.72999572753906,2026-04-14 14:59:00+00:00,0.2587300143343896,0.25421543294462035,0.004514581389769234,61.61952913645806,152.4835579596845
hold,153.50579833984375,153.72000122070312,153.72000122070312,153.47169494628906,14717,153.50579833984375,2026-04-14 15:00:00+00:00,0.22825741014480627,0.24902382838465753,-0.02076641823985126,53.7691657242408,152.4924788114023
hold,153.64999389648438,153.5500030517578,153.64999389648438,153.54710388183594,9077,153.64999389648438,2026-04-14 15:01:00+00:00,0.2132844181027167,0.2418759463282694,-0.028591528225552693,57.517889843151245,152.49867567180985
hold,153.33999633789062,153.6199951171875,153.66000366210938,153.32000732421875,17875,153.33999633789062,2026-04-14 15:02:00+00:00,0.17439369979896924,0.22837949702240937,-0.05398579722344013,48.426577028172744,152.5074528656294
hold,153.32000732421875,153.33999633789062,153.49000549316406,153.32000732421875,39838,153.32000732421875,2026-04-14 15:03:00+00:00,0.14034180602246238,0.21077195882242,-0.07043015279995762,47.9008208471502,152.52591644161728
hold,153.0500030517578,153.39999389648438,153.39999389648438,153.0500030517578,15816,153.0500030517578,2026-04-14 15:04:00+00:00,0.0905248326847925,0.18672253359489452,-0.09619770091010202,41.36763175806209,152.5306020421344
hold,152.86500549316406,153.08999633789062,153.1999969482422,152.86500549316406,18614,152.86500549316406,2026-04-14 15:05:00+00:00,0.03570517844198662,0.15651906256431294,-0.12081388412232633,37.58513605638161,152.53408405325266
hold,153.00999450683594,152.86500549316406,153.08999633789062,152.85000610351562,18931,153.00999450683594,2026-04-14 15:06:00+00:00,0.003914485428481385,0.12599814713714666,-0.12208366170866528,42.05684668860467,152.5390711009855
hold,153.0749969482422,153.11000061035156,153.14999389648438,153.05999755859375,3431,153.0749969482422,2026-04-14 15:07:00+00:00,-0.015851982266781306,0.09762812125636107,-0.11348010352314238,43.994152986310695,152.54008698967846
hold,153.0800018310547,153.0749969482422,153.1999969482422,153.07000732421875,7811,153.0800018310547,2026-04-14 15:08:00+00:00,-0.03075863174936444,0.07195077065521598,-0.10270940240458042,44.14899047526209,152.5424069601628
hold,152.91000366210938,153.07000732421875,153.07000732421875,152.85000610351562,11674,152.91000366210938,2026-04-14 15:09:00+00:00,-0.055648212407987785,0.04643097404257523,-0.10207918645056302,40.094277170880936,152.54475260216674
hold,152.76499938964844,152.91000366210938,152.91000366210938,152.63999938964844,31182,152.76499938964844,2026-04-14 15:10:00+00:00,-0.08608172084217358,0.019928435065625468,-0.10601015590779905,36.974901776327414,152.5484436034336
hold,152.9600067138672,152.85000610351562,152.9600067138672,152.7899932861328,23531,152.9600067138672,2026-04-14 15:11:00+00:00,-0.09338850961114531,-0.0027349538697286867,-0.09065355574141662,43.35730145870561,152.55358344337193
hold,152.7449951171875,152.89999389648438,152.9550018310547,152.7449951171875,12418,152.7449951171875,2026-04-14 15:12:00+00:00,-0.11520086738906343,-0.025228136573595638,-0.08997273081546779,38.70341869441281,152.55483669991182
hold,152.8800048828125,152.8000030517578,152.92999267578125,152.74000549316406,16287,152.8800048828125,2026-04-14 15:13:00+00:00,-0.12020748129754111,-0.044224005518384735,-0.07598347577915637,42.851488892370355,152.55760526992776
hold,152.72999572753906,152.8000030517578,152.89999389648438,152.6699981689453,15112,152.72999572753906,2026-04-14 15:14:00+00:00,-0.1347266985263218,-0.062324544119972146,-0.07240215440634964,39.641543353945174,152.5589564837626
sell,152.85000610351562,152.68499755859375,152.8699951171875,152.68499755859375,9943,152.85000610351562,2026-04-14 15:15:00+00:00,-0.13499332934242148,-0.07685830116446202,-0.05813502817795946,43.3008120539028,152.56044975755356
hold,152.84500122070312,152.92999267578125,152.92999267578125,152.84100341796875,6465,152.84500122070312,2026-04-14 15:16:00+00:00,-0.13406309252135884,-0.08829925943584138,-0.04576383308551746,43.18323268495998,152.5613958594928
hold,152.80299377441406,152.9199981689453,152.9199981689453,152.75999450683594,7482,152.80299377441406,2026-04-14 15:17:00+00:00,-0.13515751132538867,-0.09767090981375084,-0.037486601511637824,42.14871836112612,152.56232194596788
hold,152.80999755859375,152.82000732421875,152.82000732421875,152.6999969482422,4168,152.80999755859375,2026-04-14 15:18:00+00:00,-0.1339159989857137,-0.10491992764814342,-0.02899607133757029,42.39649560657512,152.56284969230975
hold,152.89999389648438,152.77000427246094,153.0,152.77000427246094,9817,152.89999389648438,2026-04-14 15:19:00+00:00,-0.12423800083678316,-0.10878354228587137,-0.015454458550911793,45.619552550446606,152.564533275624
buy,153.02999877929688,152.88999938964844,153.02999877929688,152.8800048828125,6539,153.02999877929688,2026-04-14 15:20:00+00:00,-0.1048689460987191,-0.10800062304844092,0.003131676949721815,49.97401206744264,152.5660763853122
sell,152.88999938964844,153.02999877929688,153.05999755859375,152.85000610351562,6835,152.88999938964844,2026-04-14 15:21:00+00:00,-0.09966671553689821,-0.10633384154613239,0.006667126009234178,45.72760970794579,152.5671949881761
hold,152.6782989501953,152.88499450683594,152.9499969482422,152.57000732421875,5592,152.6782989501953,2026-04-14 15:22:00+00:00,-0.11134287518939345,-0.10733564827478462,-0.004007226914608836,40.16920165263502,152.56750800454432
hold,152.625,152.52999877929688,152.72999572753906,152.52000427246094,7896,152.625,2026-04-14 15:23:00+00:00,-0.1234737669533672,-0.11056327201050113,-0.012910494942866071,38.88756689793449,152.567735808161
hold,152.61000061035156,152.6300048828125,152.6300048828125,152.61000061035156,2178,152.61000061035156,2026-04-14 15:24:00+00:00,-0.13276745093466502,-0.11500410779533392,-0.017763343139331103,38.51513903836619,152.56778195143457
hold,152.5800018310547,152.6999969482422,152.72000122070312,152.51010131835938,11251,152.5800018310547,2026-04-14 15:25:00+00:00,-0.1409288729045386,-0.12018906081717486,-0.020739812087363738,37.73672567399367,152.5678504824694
hold,152.6199951171875,152.5800018310547,152.6699981689453,152.53500366210938,9692,152.6199951171875,2026-04-14 15:26:00+00:00,-0.14252677472330788,-0.12465660359840147,-0.01787017112490641,39.492450967868095,152.56810118529026
hold,152.5050048828125,152.61500549316406,152.72500610351562,152.5050048828125,10160,152.5050048828125,2026-04-14 15:27:00+00:00,-0.1513274655032717,-0.12999077597937553,-0.02133668952389617,36.32111445393475,152.5677847751015
hold,152.5,152.44000244140625,152.55999755859375,152.3643035888672,10115,152.5,2026-04-14 15:28:00+00:00,-0.15689731399680795,-0.135372083582862,-0.02152523041394594,36.18491560361261,152.5674480402522
hold,152.4499969482422,152.4199981689453,152.52999877929688,152.36000061035156,13360,152.4499969482422,2026-04-14 15:29:00+00:00,-0.16346199926448435,-0.14099006671918649,-0.022471932545297862,34.78161317204312,152.5666824202632
hold,152.63499450683594,152.52000427246094,152.67999267578125,152.47219848632812,7859,152.63499450683594,2026-04-14 15:30:00+00:00,-0.15198481638961425,-0.14318901665327205,-0.008795799736342202,43.510269357015915,152.56694336734049
buy,152.6800994873047,152.57249450683594,152.7550048828125,152.57249450683594,6710,152.6800994873047,2026-04-14 15:31:00+00:00,-0.13766258274495158,-0.14208372987160794,0.004421147126656366,45.4280118718673,152.5673112201199
sell,152.89999389648438,152.75,152.89999389648438,152.6999969482422,8564,152.89999389648438,2026-04-14 15:32:00+00:00,-0.10733122080679891,-0.13513322805864614,0.027802007251847227,53.68330867091683,152.568685838453
hold,152.75,152.99000549316406,152.99000549316406,152.74000549316406,11934,152.75,2026-04-14 15:33:00+00:00,-0.09430951050865133,-0.12696848454864718,0.03265897403999585,48.314427001417855,152.56972384384494
hold,152.72500610351562,152.64999389648438,152.75999450683594,152.64999389648438,9601,152.72500610351562,2026-04-14 15:34:00+00:00,-0.08502637867829321,-0.1185800633745764,0.033553684696283184,47.46261976304002,152.57043575289143
hold,152.7449951171875,152.72500610351562,152.82655334472656,152.64999389648438,7773,152.7449951171875,2026-04-14 15:35:00+00:00,-0.07518974292079861,-0.10990199928382086,0.03471225636302225,48.24845214047108,152.5710812718846
hold,152.77999877929688,152.7449951171875,152.85000610351562,152.69500732421875,9713,152.77999877929688,2026-04-14 15:36:00+00:00,-0.06383379892062635,-0.10068835921118195,0.0368545602905556,49.668198557482526,152.57204222722055
hold,152.88499450683594,152.78500366210938,152.97999572753906,152.78500366210938,12002,152.88499450683594,2026-04-14 15:37:00+00:00,-0.04583351354509091,-0.08971739007796374,0.04388387653287283,53.76548712092809,152.5738108911683
hold,152.94500732421875,152.875,153.0,152.72999572753906,40036,152.94500732421875,2026-04-14 15:38:00+00:00,-0.026421059359421406,-0.07705812393425528,0.05063706457483387,55.9716789578254,152.58067931090687
hold,153.00999450683594,152.9550018310547,153.00999450683594,152.7550048828125,22736,153.00999450683594,2026-04-14 15:39:00+00:00,-0.005726614197641311,-0.06279182198693248,0.05706520778929117,58.292590458570665,152.58514360663827
hold,152.9250030517578,153.07000732421875,153.07000732421875,152.9250030517578,5491,152.9250030517578,2026-04-14 15:40:00+00:00,0.0037722978653107475,-0.04947899801648383,0.05325129588179458,54.263849930315104,152.58599498793836
hold,152.97000122070312,152.94500732421875,153.00999450683594,152.92999267578125,3597,152.97000122070312,2026-04-14 15:41:00+00:00,0.014761073809239633,-0.03663098365133914,0.051392057460578774,55.9977923409366,152.58662411726323
hold,153.11500549316406,152.97000122070312,153.17999267578125,152.88999938964844,7195,153.11500549316406,2026-04-14 15:42:00+00:00,0.03476958867605617,-0.02235086918586008,0.05712045786191625,61.11390436080544,152.58835002911212
hold,153.0800018310547,153.125,153.2100067138672,153.00999450683594,14163,153.0800018310547,2026-04-14 15:43:00+00:00,0.04725722598260518,-0.008429250152167026,0.055686476134772206,59.32086260239339,152.59149104205187
hold,153.14999389648438,153.0749969482422,153.1999969482422,153.02000427246094,5275,153.14999389648438,2026-04-14 15:44:00+00:00,0.062085856146183005,0.00567377110750298,0.056412085038680025,61.738192199978236,152.59281682532452
hold,153.17999267578125,153.1300048828125,153.23989868164062,153.0800018310547,3424,153.17999267578125,2026-04-14 15:45:00+00:00,0.07538926267235979,0.019616869420474345,0.055772393251885446,62.75964294021878,152.59372017928104
