action,close,open,high,low,volume,price,time,macd_line,macd_signal,macd_histogram,rsi_14,vwap
hold,161.80999755859375,162.22000122070312,162.22000122070312,161.77999877929688,24868,161.80999755859375,2026-04-17 13:55:00+00:00,0.0,0.0,0.0,45.27629737656501,162.75175702685902
hold,161.93499755859375,161.85000610351562,162.0449981689453,161.75100708007812,12100,161.93499755859375,2026-04-17 13:56:00+00:00,-0.5329804771200486,0.0,-0.5329804771200486,46.91399317203898,162.74322077177823
hold,161.80999755859375,161.89500427246094,161.89990234375,161.69000244140625,16631,161.80999755859375,2026-04-17 13:57:00+00:00,-0.5310045766265432,0.0,-0.5310045766265432,45.44922489991696,162.73000484971382
hold,161.5399932861328,161.82000732421875,161.82000732421875,161.30999755859375,19663,161.5399932861328,2026-04-17 13:58:00+00:00,-0.544943974594247,0.0,-0.544943974594247,42.371791537572,162.71040813924782
hold,161.48060607910156,161.58999633789062,161.6199951171875,161.36000061035156,17654,161.48060607910156,2026-04-17 13:59:00+00:00,-0.5543924086103118,0.0,-0.5543924086103118,41.702930802192476,162.6924902661516
hold,161.08999633789062,161.49000549316406,161.5,160.86959838867188,34664,161.08999633789062,2026-04-17 14:00:00+00:00,-0.5866369170829273,0.0,-0.5866369170829273,37.50893092611737,162.64792122319895
hold,161.39500427246094,161.0500030517578,161.4698944091797,160.9300994873047,19196,161.39500427246094,2026-04-17 14:01:00+00:00,-0.5808832703412179,0.0,-0.5808832703412179,42.381691694995936,162.6289168576804
hold,161.11000061035156,161.3000030517578,161.3800048828125,161.0,21332,161.11000061035156,2026-04-17 14:02:00+00:00,-0.5924910099529939,0.0,-0.5924910099529939,39.2981275981647,162.6037385614499
hold,160.75,161.10000610351562,161.24000549316406,160.75,14414,160.75,2026-04-17 14:03:00+00:00,-0.6235513559452102,0.0,-0.6235513559452102,35.75899023446968,162.5832053644743
hold,161.0,160.72970581054688,161.1199951171875,160.47000122070312,29199,161.0,2026-04-17 14:04:00+00:00,-0.6208373665551221,-0.5741912618698469,-0.04664610468527519,39.81269322968137,162.54846041714842
hold,161.2050018310547,161.0,161.3000030517578,160.9199981689453,11071,161.2050018310547,2026-04-17 14:05:00+00:00,-0.595282529466715,-0.5784095153892206,-0.01687301407749442,42.989541796403905,162.53737380723135
hold,161.1699981689453,161.17250061035156,161.25999450683594,161.07000732421875,7842,161.1699981689453,2026-04-17 14:06:00+00:00,-0.5712694018937441,-0.5769814926901253,0.005712090796381242,42.57630404655745,162.52942739531662
hold,161.16000366210938,161.15499877929688,161.22500610351562,160.90499877929688,9991,161.16000366210938,2026-04-17 14:07:00+00:00,-0.5467427879372337,-0.5709337517395471,0.024190963802313337,42.4508294171409,162.51936272522798
hold,161.3300018310547,161.0399932861328,161.44000244140625,161.0399932861328,11051,161.3300018310547,2026-04-17 14:08:00+00:00,-0.5077349853154374,-0.5582939984547252,0.05055901313928779,45.39837859693909,162.50977199397127
hold,161.4600067138672,161.3300018310547,161.49000549316406,161.25,8559,161.4600067138672,2026-04-17 14:09:00+00:00,-0.4610164030333408,-0.5388384793704484,0.07782207633710758,47.60833787772855,162.5032564929724
hold,162.06500244140625,161.47999572753906,162.14999389648438,161.4250030517578,104720,162.06500244140625,2026-04-17 14:10:00+00:00,-0.3708980095552761,-0.505250385407414,0.13435237585213788,56.443407162004,162.47232501333664
hold,162.16000366210938,162.0399932861328,162.22000122070312,162.02000427246094,9982,162.16000366210938,2026-04-17 14:11:00+00:00,-0.28848722771945745,-0.4618977538698227,0.17341052615036523,57.651086448232554,162.47023786954455
hold,162.16000366210938,162.15499877929688,162.22000122070312,161.92999267578125,13977,162.16000366210938,2026-04-17 14:12:00+00:00,-0.22063277211907462,-0.41364475751967306,0.19301198540059844,57.65108644823256,162.4673618496775
hold,162.4799041748047,162.1699981689453,162.50999450683594,162.16000366210938,12225,162.4799041748047,2026-04-17 14:13:00+00:00,-0.1394369865519991,-0.35880320332613824,0.21936621677413914,61.78865462813371,162.46746273033568
hold,162.4600067138672,162.25999450683594,162.47000122070312,162.14999389648438,10097,162.4600067138672,2026-04-17 14:14:00+00:00,-0.07582029119328126,-0.30220662089956685,0.22638632970628558,61.386913682677566,162.46741352585397
hold,162.49000549316406,162.52000427246094,162.57980346679688,162.35499572753906,13200,162.49000549316406,2026-04-17 14:15:00+00:00,-0.02272103703734274,-0.24630950412712205,0.2235884670897793,61.79028201168722,162.46760676836487
hold,162.39500427246094,162.55999755859375,162.55999755859375,162.35499572753906,9342,162.39500427246094,2026-04-17 14:16:00+00:00,0.01156142695506901,-0.19473531791068385,0.20629674486575286,59.66461889343296,162.46716990565116
hold,162.09500122070312,162.39500427246094,162.39500427246094,162.08999633789062,9716,162.09500122070312,2026-04-17 14:17:00+00:00,0.014357285761008143,-0.15291679717634546,0.1672740829373536,53.415449235683454,162.4648553292607
hold,161.98849487304688,162.08999633789062,162.17880249023438,161.85000610351562,6330,161.98849487304688,2026-04-17 14:18:00+00:00,0.00788792477587208,-0.12075585278590195,0.12864377756177403,51.35882464819599,162.46293300131848
hold,162.11000061035156,162.08999633789062,162.1721954345703,161.8800048828125,11092,162.11000061035156,2026-04-17 14:19:00+00:00,0.012422211597822752,-0.09412023990915702,0.10654245150697977,53.55580201352116,162.46045484193124
hold,162.13499450683594,162.10000610351562,162.32000732421875,161.78500366210938,33520,162.13499450683594,2026-04-17 14:20:00+00:00,0.017826966957386503,-0.07173079853584832,0.08955776549323483,54.01590078175867,162.45369228549418
hold,162.30999755859375,162.2899932861328,162.30999755859375,161.99290466308594,10727,162.30999755859375,2026-04-17 14:21:00+00:00,0.03581866298381442,-0.050220906231915774,0.0860395692157302,57.21212104204814,162.4527431031144
hold,162.35000610351562,162.2449951171875,162.42999267578125,162.2449951171875,7566,162.35000610351562,2026-04-17 14:22:00+00:00,0.05269809606969034,-0.029637105771594556,0.0823352018412849,57.93202154566738,162.45226666656322
hold,161.99000549316406,162.2899932861328,162.35000610351562,161.92999267578125,24871,161.99000549316406,2026-04-17 14:23:00+00:00,0.036604177620944256,-0.016388849093086792,0.05299302671403105,49.81097619647369,162.44532566730666
hold,161.97999572753906,161.89500427246094,162.05999755859375,161.8300018310547,24375,161.97999572753906,2026-04-17 14:24:00+00:00,0.022779340807915105,-0.008555211112886412,0.03133455192080152,49.60276480265839,162.43857724113866
hold,161.92999267578125,162.10000610351562,162.1300048828125,161.92999267578125,10101,161.92999267578125,2026-04-17 14:25:00+00:00,0.007699474893286151,-0.0053042739116519,0.013003748804938051,48.51186541382502,162.43553900022053
hold,161.9300994873047,161.92999267578125,162.0500030517578,161.86000061035156,7279,161.9300994873047,2026-04-17 14:26:00+00:00,-0.004194457595190215,-0.005082310648359563,0.0008878530531693475,48.514470189229364,162.43337244394127
hold,162.0500030517578,162.0399932861328,162.12899780273438,161.97999572753906,11629,162.0500030517578,2026-04-17 14:27:00+00:00,-0.0039003088751030646,-0.004845910293708264,0.000945601418605199,51.4818042065354,162.43076494039153
hold,161.9550018310547,161.99000549316406,162.06500244140625,161.91000366210938,6387,161.9550018310547,2026-04-17 14:28:00+00:00,-0.01120384746820946,-0.006117497728608503,-0.005086349739600957,49.06874501595411,162.42899428744047
hold,161.85000610351562,161.97999572753906,162.1300048828125,161.85000610351562,10296,161.85000610351562,2026-04-17 14:29:00+00:00,-0.025174041469114172,-0.009928806476709639,-0.015245234992404533,46.47594189188639,162.42554136962355
hold,161.7899932861328,161.97999572753906,161.97999572753906,161.7899932861328,3250,161.7899932861328,2026-04-17 14:30:00+00:00,-0.040619813751447964,-0.016067007931657305,-0.02455280581979066,45.0119146780037,162.42434720830965
hold,162.25,162.0469970703125,162.25,161.98500061035156,6727,162.25,2026-04-17 14:31:00+00:00,-0.015562606157004666,-0.015966127576726778,0.00040352141972211167,56.35974984612448,162.42367177589944
hold,162.27000427246094,162.2449951171875,162.2899932861328,162.2100067138672,3905,162.27000427246094,2026-04-17 14:32:00+00:00,0.005842243250413048,-0.011604453411298813,0.017446696661711864,56.77748186060791,162.42332697136825
hold,162.3699951171875,162.30999755859375,162.4499969482422,162.2675018310547,10157,162.3699951171875,2026-04-17 14:33:00+00:00,0.030522323781440264,-0.0031790979727509983,0.03370142175419126,58.895464673817344,162.42301751834196
hold,162.42999267578125,162.47999572753906,162.5,162.34500122070312,5500,162.42999267578125,2026-04-17 14:34:00+00:00,0.05429686649236487,0.008316094920272176,0.045980771572092696,60.157064778282674,162.42303936559767
hold,162.25,162.47999572753906,162.5,162.25,25896,162.25,2026-04-17 14:35:00+00:00,0.057946487169459715,0.018242173370109686,0.03970431379935003,54.73001871217287,162.42052458628828
hold,162.36500549316406,162.1999969482422,162.4250030517578,162.03390502929688,10710,162.36500549316406,2026-04-17 14:36:00+00:00,0.06931974513560135,0.028457687723208024,0.04086205741239333,57.375958351187215,162.42019288161376
hold,162.17999267578125,162.36500549316406,162.36500549316406,162.17999267578125,2619,162.17999267578125,2026-04-17 14:37:00+00:00,0.06268159149863095,0.03530246847829261,0.02737912302033834,52.10028793400446,162.41984245701676
hold,162.10499572753906,162.27000427246094,162.27999877929688,162.10000610351562,4817,162.10499572753906,2026-04-17 14:38:00+00:00,0.050783776208191966,0.03839873002427248,0.012385046183919488,50.089702133365286,162.41899990295167
hold,161.83999633789062,162.10499572753906,162.1999969482422,161.82000732421875,8775,161.83999633789062,2026-04-17 14:39:00+00:00,0.019743841108891047,0.0346677522411962,-0.014923911132305151,43.675967497881786,162.41619098991472
hold,162.25,161.7949981689453,162.3800048828125,161.7949981689453,29803,162.25,2026-04-17 14:40:00+00:00,0.02790664744028959,0.03331553128101488,-0.005408883840725291,53.579683553445435,162.4134970992487
hold,162.32000732421875,162.47999572753906,162.5800018310547,162.25,12097,162.32000732421875,2026-04-17 14:41:00+00:00,0.03956861390608424,0.034566147806028756,0.005002466100055482,55.03357903900975,162.4128860077532
hold,162.48500061035156,162.3800048828125,162.5789031982422,162.3800048828125,6180,162.48500061035156,2026-04-17 14:42:00+00:00,0.06141641542799903,0.03993620133042281,0.021480214097576215,58.3448962679377,162.4131260171906
hold,162.2899932861328,162.5800018310547,162.5800018310547,162.25,8755,162.2899932861328,2026-04-17 14:43:00+00:00,0.062277596848758776,0.04440448043409,0.017873116414668773,53.34484709183626,162.4125481827181
hold,162.44000244140625,162.2766876220703,162.44000244140625,162.25999450683594,6485,162.44000244140625,2026-04-17 14:44:00+00:00,0.07420913773472648,0.0503654118942173,0.02384372584050918,56.43753020917841,162.41264328402454
hold,162.33999633789062,162.44000244140625,162.44000244140625,162.3249969482422,4974,162.33999633789062,2026-04-17 14:45:00+00:00,0.07473382803178197,0.05523909512173024,0.01949473291005173,53.87360547330328,162.41245078098788
hold,162.52999877929688,162.3350067138672,162.52999877929688,162.25999450683594,7237,162.52999877929688,2026-04-17 14:46:00+00:00,0.08945013253017464,0.062081302603419125,0.027368829926755517,57.79647081025525,162.4129022387024
hold,162.57000732421875,162.27000427246094,162.72000122070312,162.27000427246094,7969,162.57000732421875,2026-04-17 14:47:00+00:00,0.10315219083429383,0.07029548024959408,0.03285671058469976,58.59498943346743,162.41356385247914
hold,162.47000122070312,162.6300048828125,162.74000549316406,162.47000122070312,12160,162.47000122070312,2026-04-17 14:48:00+00:00,0.1047342032897518,0.07718322485762563,0.027550978432126172,55.755237630432475,162.41392420613232
hold,162.44009399414062,162.44000244140625,162.6300048828125,162.44000244140625,3230,162.44009399414062,2026-04-17 14:49:00+00:00,0.1023943579004083,0.08222545146618217,0.020168906434226128,54.89837012761386,162.4139685154823
hold,162.5196075439453,162.5,162.66000366210938,162.42999267578125,18340,162.5196075439453,2026-04-17 14:50:00+00:00,0.10573721966920857,0.08692780510678745,0.01880941456242112,56.79930995636876,162.41497443013256
hold,162.51499938964844,162.40499877929688,162.5800018310547,162.29010009765625,4788,162.51499938964844,2026-04-17 14:51:00+00:00,0.10678368630004798,0.09089898134543956,0.01588470495460842,56.65028849682836,162.41522247008362
hold,162.5800018310547,162.4199981689453,162.63999938964844,162.4199981689453,13673,162.5800018310547,2026-04-17 14:52:00+00:00,0.11157203939882265,0.09503359295611619,0.016538446442706467,58.31181061022949,162.41638114375192
hold,162.5399932861328,162.5749969482422,162.5850067138672,162.42999267578125,11183,162.5399932861328,2026-04-17 14:53:00+00:00,0.11086055702492104,0.09819898576987716,0.012661571255043871,56.8670743548865,162.41708798753157
hold,162.4499969482422,162.58990478515625,162.58999633789062,162.39349365234375,5271,162.4499969482422,2026-04-17 14:54:00+00:00,0.1018605645979278,0.09893130153548729,0.0029292630624405125,53.647221376252034,162.41717644656984
hold,162.3000030517578,162.44000244140625,162.4499969482422,162.25,15479,162.3000030517578,2026-04-17 14:55:00+00:00,0.0816831592493088,0.09548167307825159,-0.013798513828942788,48.69817756808237,162.4162587645271
hold,162.53500366210938,162.30999755859375,162.53500366210938,162.30999755859375,8833,162.53500366210938,2026-04-17 14:56:00+00:00,0.08369027600707568,0.09312339366401641,-0.009433117656940729,55.60788953616232,162.4167870964947
hold,162.32000732421875,162.52999877929688,162.52999877929688,162.32000732421875,10224,162.32000732421875,2026-04-17 14:57:00+00:00,0.06715836302532807,0.08793038753627874,-0.02077202451095067,49.09317981627852,162.41629123740935
hold,162.22999572753906,162.24000549316406,162.24000549316406,162.14010620117188,4481,162.22999572753906,2026-04-17 14:58:00+00:00,0.046260259808491355,0.07959636199072127,-0.03333610218222992,46.63010751800197,162.41587383397143
hold,162.10000610351562,162.30999755859375,162.30999755859375,162.05999755859375,25150,162.10000610351562,2026-04-17 14:59:00+00:00,0.01899037691245553,0.06747516497506813,-0.0484847880626126,43.255002836299894,162.41195104784083
hold,161.94000244140625,162.10009765625,162.13499450683594,161.86500549316406,13923,161.94000244140625,2026-04-17 15:00:00+00:00,-0.015355155404137122,0.05090910089922708,-0.0662642563033642,39.4681890556843,162.4087284710373
hold,162.16000366210938,161.9499969482422,162.16000366210938,161.86500549316406,12441,162.16000366210938,2026-04-17 15:01:00+00:00,-0.02453910579095009,0.035819459561191654,-0.06035856535214174,46.4146489899913,162.4072200993261
hold,162.30499267578125,162.14500427246094,162.3300018310547,162.1300048828125,8452,162.30499267578125,2026-04-17 15:02:00+00:00,-0.01988878542169914,0.024677810564613496,-0.044566595986312636,50.45031703896525,162.40680065407236
hold,162.25999450683594,162.39999389648438,162.40499877929688,162.16000366210938,23596,162.25999450683594,2026-04-17 15:03:00+00:00,-0.0196083167243728,0.01582058510681624,-0.03542890183118904,49.21157451399489,162.4051380664682
hold,162.30999755859375,162.22000122070312,162.33990478515625,162.14999389648438,26535,162.30999755859375,2026-04-17 15:04:00+00:00,-0.015176272257434675,0.009621213633966058,-0.024797485891400732,50.66131760130136,162.4039416279945
hold,162.36500549316406,162.1999969482422,162.50999450683594,162.1999969482422,7922,162.36500549316406,2026-04-17 15:05:00+00:00,-0.007142826430055038,0.006268405621161839,-0.013411232051216877,52.275243280074065,162.40379599290551
buy,162.52000427246094,162.44000244140625,162.52000427246094,162.34359741210938,5615,162.52000427246094,2026-04-17 15:06:00+00:00,0.011597158551580833,0.007334156207245639,0.004263002344335194,56.5847351142451,162.40410325949685
hold,162.72999572753906,162.5,162.72999572753906,162.39999389648438,5082,162.72999572753906,2026-04-17 15:07:00+00:00,0.04289877672232478,0.014447080310261467,0.028451696412063316,61.63871504713,162.40488129500932
hold,162.66000366210938,162.66000366210938,162.75,162.4600067138672,18528,162.66000366210938,2026-04-17 15:08:00+00:00,0.06135054896742531,0.023827774041694238,0.03752277492573107,59.1664313583145,162.4070827193815
hold,162.4499969482422,162.66000366210938,162.66000366210938,162.32000732421875,24755,162.4499969482422,2026-04-17 15:09:00+00:00,0.05835524179718732,0.030733267592792858,0.02762197420439446,52.378093258591065,162.4075718362274
hold,162.25250244140625,162.60989379882812,162.60989379882812,162.22999572753906,17941,162.25250244140625,2026-04-17 15:10:00+00:00,0.039588926610832686,0.032504399396400825,0.007084527214431861,46.92549527161963,162.40630141291467
sell,161.51010131835938,162.2550048828125,162.2550048828125,161.51010131835938,8945,161.51010131835938,2026-04-17 15:11:00+00:00,-0.0347880643521421,0.019045906646692243,-0.05383397099883434,33.01295403631768,162.40265563076733
hold,162.0,161.7100067138672,162.0,161.7100067138672,363465,162.0,2026-04-17 15:12:00+00:00,-0.053583953729543055,0.004519934571445184,-0.05810388830098824,44.6704898580939,162.34553872108938
hold,162.10000610351562,162.0800018310547,162.16000366210938,161.92999267578125,9847,162.10000610351562,2026-04-17 15:13:00+00:00,-0.05972173967094818,-0.00832840027703349,-0.05139333939391469,46.70927961220642,162.34459874748543
hold,162.0749969482422,162.10000610351562,162.10000610351562,162.0399932861328,3351,162.0749969482422,2026-04-17 15:14:00+00:00,-0.06584498902378755,-0.019831718026384303,-0.046013270997403245,46.25030630328494,162.34424796789972
hold,162.19000244140625,162.14999389648438,162.64999389648438,162.14999389648438,9132,162.19000244140625,2026-04-17 15:15:00+00:00,-0.06071780898776069,-0.02800893621865958,-0.03270887276910111,48.74449344574612,162.34370299059225
hold,162.52999877929688,162.32000732421875,162.6035614013672,162.32000732421875,2992,162.52999877929688,2026-04-17 15:16:00+00:00,-0.028886631760400405,-0.028184475327007748,-0.0007021564333926575,55.34216967918818,162.34391839873368
buy,162.4499969482422,162.63999938964844,162.63999938964844,162.44000244140625,3670,162.4499969482422,2026-04-17 15:17:00+00:00,-0.010000395307343979,-0.024547659323074997,0.014547264015731018,53.59402561308793,162.3440686352853
sell,162.4499053955078,162.42999267578125,162.4600067138672,162.36500549316406,3421,162.4499053955078,2026-04-17 15:18:00+00:00,0.0049031748614822845,-0.01865749248616354,0.023560667347645826,53.59193931390567,162.34420817525034
hold,162.21499633789062,162.36000061035156,162.36000061035156,162.08999633789062,10533,162.21499633789062,2026-04-17 15:19:00+00:00,-0.0022152995439057577,-0.015369053897711985,0.013153754353806228,48.387147584200456,162.34368577427213
hold,162.0500030517578,162.2100067138672,162.2100067138672,161.9550018310547,11249,162.0500030517578,2026-04-17 15:20:00+00:00,-0.02092906386019422,-0.016481055890208433,-0.0044480079699857865,45.0758443979604,162.34242315985114
buy,162.39999389648438,162.2100067138672,162.4499969482422,162.0500030517578,9352,162.39999389648438,2026-04-17 15:21:00+00:00,-0.007432839584424755,-0.014671412629051698,0.007238573044626943,52.50133901357644,162.34262819825537
sell,162.36000061035156,162.39999389648438,162.4040069580078,162.0800018310547,5869,162.36000061035156,2026-04-17 15:22:00+00:00,3.5482416905097125e-05,-0.01173003361986034,0.011765516036765436,51.6421642286576,162.34266694039135
hold,162.36500549316406,162.40390014648438,162.4499969482422,162.31500244140625,5070,162.36500549316406,2026-04-17 15:23:00+00:00,0.006285577401058617,-0.008126911415676548,0.014412488816735165,51.74858165046364,162.34270989269504
hold,162.60000610351562,162.3800048828125,162.60000610351562,162.2899932861328,11917,162.60000610351562,2026-04-17 15:24:00+00:00,0.029857232389332466,-0.0005300826546747444,0.030387315044007213,56.58020835146918,162.34386751110986
hold,162.61000061035156,162.52999877929688,162.6999969482422,162.52999877929688,10455,162.61000061035156,2026-04-17 15:25:00+00:00,0.04878208248510418,0.009332350373281043,0.03944973211182314,56.77843445523515,162.34491386152945
hold,162.70230102539062,162.61000061035156,162.80999755859375,162.60000610351562,7676,162.70230102539062,2026-04-17 15:26:00+00:00,0.07041631914461277,0.02154914412754739,0.04886717501706538,58.65565870021781,162.34594253207405
hold,162.5449981689453,162.81500244140625,162.81500244140625,162.4600067138672,15739,162.5449981689453,2026-04-17 15:27:00+00:00,0.0740153784731774,0.032042390996673394,0.04197298747650401,54.32519323675514,162.3471104126834
hold,162.625,162.5749969482422,162.74000549316406,162.5500030517578,8521,162.625,2026-04-17 15:28:00+00:00,0.08237358665263628,0.042108630127865976,0.0402649565247703,56.10033825695571,162.3479903107377
hold,162.69500732421875,162.625,162.7100067138672,162.5500030517578,13694,162.69500732421875,2026-04-17 15:29:00+00:00,0.09356793987450374,0.05240049207719353,0.04116744779731021,57.65138389753698,162.34974720754946
hold,162.91000366210938,162.72999572753906,162.97999572753906,162.72000122070312,15918,162.91000366210938,2026-04-17 15:30:00+00:00,0.11842284824331273,0.06560496331041737,0.052817884932895354,62.08215502840712,162.35302508081654
hold,163.1199951171875,162.91000366210938,163.1999969482422,162.8699951171875,13253,163.1199951171875,2026-04-17 15:31:00+00:00,0.15329797402858958,0.08314356545405183,0.07015440857453775,65.8413592459311,162.35674299198962
hold,163.14999389648438,163.11000061035156,163.19000244140625,162.97000122070312,14710,163.14999389648438,2026-04-17 15:32:00+00:00,0.18126787008313272,0.10276842637986801,0.07849944370326471,66.35453421059023,162.3609882024362
hold,163.11000061035156,163.0500030517578,163.14999389648438,162.92010498046875,5346,163.11000061035156,2026-04-17 15:33:00+00:00,0.1979255279832728,0.12179984670054897,0.07612568128272382,64.95354140287719,162.3624421545001
hold,163.05999755859375,163.11000061035156,163.1999969482422,162.97999572753906,13907,163.05999755859375,2026-04-17 15:34:00+00:00,0.2047319905513234,0.13838627547070387,0.06634571508061954,63.158030754594904,162.36594690208952
hold,162.9949951171875,163.07000732421875,163.17999267578125,162.94500732421875,21273,162.9949951171875,2026-04-17 15:35:00+00:00,0.2025461811058733,0.15121825659773777,0.05132792450813553,60.80492342122618,162.37074459271457
hold,162.9949951171875,163.0050048828125,163.13999938964844,162.92999267578125,21691,162.9949951171875,2026-04-17 15:36:00+00:00,0.1985254337499498,0.16067969202818017,0.03784574172176963,60.80492342122618,162.37556178201163
hold,162.97500610351562,162.9949951171875,162.9949951171875,162.97250366210938,11398,162.97500610351562,2026-04-17 15:37:00+00:00,0.19151831226648142,0.16684741607584042,0.024670896190641,60.007571089658995,162.377982673094
hold,163.08999633789062,162.99249267578125,163.08999633789062,162.99249267578125,4324,163.08999633789062,2026-04-17 15:38:00+00:00,0.1930188675527802,0.17208170637122838,0.02093716118155181,63.012414099648225,162.37907187124057
hold,163.22999572753906,163.10000610351562,163.25,163.10000610351562,11987,163.22999572753906,2026-04-17 15:39:00+00:00,0.20316291354612304,0.17829794780620734,0.0248649657399157,66.32940766160523,162.3826651941106
hold,163.22999572753906,163.1999969482422,163.22999572753906,163.13999938964844,5442,163.22999572753906,2026-04-17 15:40:00+00:00,0.20879528105038503,0.18439741445504287,0.024397866595342155,66.32940766160523,162.38428653607957
hold,163.17999267578125,163.17999267578125,163.33999633789062,163.1300048828125,10934,163.17999267578125,2026-04-17 15:41:00+00:00,0.2068398237576332,0.18888589631556096,0.01795392744207225,63.95369444032043,162.387333929716
hold,162.9550018310547,163.1300048828125,163.1300048828125,162.85000610351562,9535,162.9550018310547,2026-04-17 15:42:00+00:00,0.18500263372092718,0.1881092437966342,-0.0031066100757070336,54.495623996295464,162.38922350318643
hold,162.72999572753906,162.96499633789062,163.01499938964844,162.72999572753906,48480,162.72999572753906,2026-04-17 15:43:00+00:00,0.14783622718701395,0.18005464047471018,-0.03221841328769623,47.00831543832088,162.39489485921874
hold,162.8249969482422,162.73500061035156,162.85499572753906,162.72500610351562,4965,162.8249969482422,2026-04-17 15:44:00+00:00,0.12461094933547656,0.16896590224686348,-0.04435495291138691,50.12414724024301,162.39562669109446
hold,162.77499389648438,162.8249969482422,162.84500122070312,162.74000549316406,20060,162.77499389648438,2026-04-17 15:45:00+00:00,0.10100559134193077,0.15537384006587696,-0.05436824872394619,48.507457074610244,162.3982169061202
