macd_line,future_price,sma,vwap,macd_histogram,macd_signal,rsi_14,price
-0.1040477046793171,164.49000549316406,164.48300170898438,163.22635917120658,-0.0066051614137961,-0.097442543265521,42.79258847443073,164.47000122070312
-0.0979805664353818,164.5399932861328,164.477001953125,163.22816134517493,-0.0004304185358886,-0.0975501478994931,43.87883838923516,164.49000549316406
-0.0881228926862149,164.44749450683594,164.48399963378907,163.22991226376803,0.0075418041706225,-0.0956646968568375,46.60710502249641,164.5399932861328
-0.086774214533932,164.36000061035156,164.47749938964844,163.23082172366605,0.0071123858583243,-0.0938866003922564,42.49076335080496,164.44749450683594
-0.0917082480141289,164.36500549316406,164.4614990234375,163.2332473889667,0.001742681902502,-0.0934509299166309,38.98351349284242,164.36000061035156
-0.0941295856102897,164.33999633789062,164.44049987792968,163.23468576139766,-0.0005429245549269,-0.0935866610553627,39.29219990063908,164.36500549316406
-0.0969489754797052,164.38999938964844,164.410498046875,163.23557883096606,-0.002689851539474,-0.0942591239402312,38.25083946230399,164.33999633789062
-0.0940642201034904,164.3800048828125,164.38049926757813,163.2378279030045,0.0001559230693926,-0.0942201431728831,41.584381094187705,164.38999938964844
-0.0915294097972889,164.27000427246094,164.36700134277345,163.24033328130542,0.0021525867004753,-0.0936819964977642,41.106701165605,164.3800048828125
-0.0972753545735258,164.1699981689453,164.3490020751953,163.24771624428226,-0.0028746864606092,-0.0944006681129166,36.18062397940829,164.27000427246094
-0.1086463069769649,164.1649932861328,164.31000061035155,163.24977291195424,-0.0113965110912386,-0.0972497958857263,32.381357679686815,164.1699981689453
-0.1167162881786509,164.52999877929688,164.275,163.25265720473865,-0.0155731938343397,-0.1011430943443112,32.19912767806031,164.1649932861328
-0.0925915755551614,164.47500610351562,164.3029998779297,163.25874037152366,0.0068412150313198,-0.0994327905864812,52.98112318042108,164.52999877929688
-0.0770221529004118,164.53500366210938,164.3220001220703,163.26187057607046,0.0179285101488555,-0.0949506630492673,50.47106070273166,164.47500610351562
-0.0591600119252575,164.55999755859375,164.375,163.26574307859107,0.0286325208992078,-0.0877925328244654,53.08268061755044,164.53500366210938
-0.0424974537559705,164.6584930419922,164.4529998779297,163.2695777205857,0.0362360632547958,-0.0787335170107664,54.16689532142325,164.55999755859375
-0.021101251913393,164.7449951171875,164.55169982910155,163.27342991137812,0.0461058120778987,-0.0672070639912918,58.26041825163318,164.6584930419922
0.0028030746388481,164.76510620117188,164.59469909667968,163.27905103176894,0.0560081109041119,-0.0532050362652638,61.51161003441093,164.7449951171875
0.0231038947381989,164.93499755859375,164.65271911621093,163.29311308000774,0.0610471448027702,-0.0379432500645712,62.24786734937388,164.76510620117188
0.052298390339871,164.8699951171875,164.73271789550782,163.29687178757996,0.0721933123235538,-0.0198949219836828,67.84393840688227,164.93499755859375
0.0693901976609936,164.94000244140625,164.79471740722656,163.30194986405684,0.0714280957157411,-0.0020378980547475,63.9386911378878,164.8699951171875
0.0875750731618154,164.94500732421875,164.85101928710938,163.30571494486466,0.0716903769732503,0.015884696188565,66.19557656710893,164.94000244140625
0.1012237261214465,164.89999389648438,164.89102172851562,163.30985565058523,0.0682712239463052,0.0329525021751413,66.3576788374254,164.94500732421875
0.1071727537079141,164.89500427246094,164.91799926757812,163.3148063548078,0.0593762012262181,0.0477965524816959,63.41242466846673,164.89999389648438
0.110214298148918,164.9499969482422,164.91000061035157,163.31958330618352,0.0499341965337776,0.0602801016151403,63.0782131637749,164.89500427246094
0.1157281512844008,164.89500427246094,164.9260009765625,163.32510732100982,0.0443584397354083,0.0713697115489924,65.25191336208162,164.9499969482422
0.1143424022394867,164.6300048828125,164.91700134277343,163.3281433356482,0.0343781525523954,0.0799642496870913,61.36148452458775,164.89500427246094
0.09081410165129,164.5449981689453,164.8540008544922,163.333835772141,0.0086798815713589,0.082134220079931,46.862071720330434,164.6300048828125
0.0645641670169823,164.25,164.7830017089844,163.3386717691705,-0.014056042450359,0.0786202094673413,43.32543444174243,164.5449981689453
0.0197295874643543,164.63999938964844,164.65400085449218,163.34755843614948,-0.0471124976023895,0.0668420850667439,33.793980373133124,164.25
0.0154890039410702,164.7100067138672,164.59200134277344,163.35349681625348,-0.0410824649005389,0.0565714688416092,49.58486493183072,164.63999938964844
0.017574726429558,164.85000610351562,164.55500183105468,163.36007038485997,-0.0311973939296409,0.0487721203591989,51.80693506361369,164.7100067138672
0.0301766001867633,164.8699951171875,164.5990020751953,163.3666123730154,-0.0148764161379484,0.0450530163247118,55.98490945258483,164.85000610351562
0.0413005354155302,164.4499969482422,164.66400146484375,163.37421588855094,-0.0030019847273452,0.0443025201428755,56.563913792389904,164.8699951171875
0.0160410804747073,164.49000549316406,164.7040008544922,163.39212667354465,-0.0226091517345345,0.0386502322092418,43.589152884924864,164.4499969482422
-0.0007403302740272,164.47000122070312,164.67400207519532,163.40667031844737,-0.0315124499866152,0.030772119712588,44.88606741425093,164.49000549316406
-0.0154755048145034,164.36500549316406,164.6260009765625,163.41568803787158,-0.0369980996216732,0.0215225948071697,44.33719471081366,164.47000122070312
-0.0352195257560197,164.25,164.52900085449218,163.4306066839697,-0.0453936964505515,0.0101741706945318,41.47079972466428,164.36500549316406
0.0,127.90499877929688,157.06300201416016,127.73999786376952,0.0,0.0,50.0,127.73999786376952
0.0,128.0,149.74600067138672,127.74768458710795,0.0,0.0,50.0,127.90499877929688
0.0,127.91999816894533,142.4520004272461,127.7507509600118,0.0,0.0,50.0,128.0
0.0,127.83499908447266,135.16299896240236,127.75343206399752,0.0,0.0,50.0,127.91999816894533
0.0,127.94000244140624,127.87999877929687,127.75953723189367,0.0,0.0,50.0,127.83499908447266
0.0,126.77999877929688,127.91999969482421,127.7691037900104,0.0,0.0,50.0,127.94000244140624
0.0,127.05500030517578,127.69499969482422,127.66770838752603,0.0,0.0,50.0,126.77999877929688
0.0,127.16500091552734,127.50599975585938,127.6357886231063,0.0,0.0,50.0,127.05500030517578
0.0,126.98999786376952,127.35500030517578,127.61634554088246,0.0,0.0,50.0,127.16500091552734
0.0,126.93499755859376,127.18600006103516,127.58404289906557,0.0,0.0,50.0,126.98999786376952
0.0,127.0999984741211,126.98499908447266,127.5502710035002,0.0,0.0,50.0,126.93499755859376
0.0,127.08999633789062,127.0489990234375,127.54414226496448,0.0,0.0,50.0,127.0999984741211
0.0,127.20999908447266,127.05599822998047,127.50661231575496,0.0,0.0,50.0,127.08999633789062
0.0,126.8499984741211,127.06499786376953,127.50212696138524,0.0,0.0,50.0,127.20999908447266
0.0,126.62000274658205,127.03699798583985,127.47819433069547,0.0,0.0,34.96633812400768,126.8499984741211
0.0,126.91999816894533,126.9739990234375,127.4316816638364,0.0,0.0,32.26636432229023,126.62000274658205
0.0,126.99500274658205,126.93799896240235,127.41142581333774,0.0,0.0,38.89419506745384,126.91999816894533
0.0,126.83000183105467,126.91900024414062,127.4006484262938,0.0,0.0,40.46279886336231,126.99500274658205
0.0,126.75,126.84300079345704,127.39171846879847,0.0,0.0,38.14310787164863,126.83000183105467
0.0,127.0500030517578,126.82300109863282,127.3745044570026,0.0,0.0,37.03449752160624,126.75
0.0,126.87999725341795,126.90900115966797,127.35035597545902,0.0,0.0,43.648696393117234,127.0500030517578
0.0,126.72000122070312,126.9010009765625,127.34524068748291,0.0,0.0,41.01913213696959,126.87999725341795
0.0,126.80500030517578,126.84600067138672,127.3274053077415,0.0,0.0,38.65870819473811,126.72000122070312
0.0,126.8550033569336,126.84100036621093,127.3202205299402,0.0,0.0,40.613850740295725,126.80500030517578
0.0,126.62999725341795,126.86200103759765,127.30395719819208,0.0,0.0,41.78927715781212,126.8550033569336
-0.2576098891340166,126.73999786376952,126.77799987792969,127.29604066139896,-0.2576098891340166,0.0,38.13181200901773,126.62999725341795
-0.2496718054898821,126.74500274658205,126.75,127.29211644514244,-0.2496718054898821,0.0,40.85704619188079,126.73999786376952
-0.2402079965359007,126.37999725341795,126.75500030517578,127.2863946073576,-0.2402079965359007,0.0,40.98442189621799,126.74500274658205
-0.2591731656530101,126.52999877929688,126.66999969482421,127.26436847299556,-0.2591731656530101,0.0,35.05486714182524,126.37999725341795
-0.2591124423481261,126.52999877929688,126.60499877929688,127.24653480132974,-0.2591124423481261,0.0,38.96306842392182,126.52999877929688
-0.2561120187634031,126.3000030517578,126.58499908447266,127.2135017843882,-0.2561120187634031,0.0,38.96306842392181,126.52999877929688
-0.2691898415846054,126.26000213623048,126.49700012207032,127.19742848378957,-0.2691898415846054,0.0,35.196677140649626,126.3000030517578
-0.2795592647876077,125.82749938964844,126.4,127.1808314045434,-0.2795592647876077,0.0,34.570761113374374,126.26000213623048
-0.3189992397903864,125.68000030517578,126.2895004272461,127.13860784183956,-0.0534841660029488,-0.2655150737874376,28.64021934048424,125.82749938964844
-0.3580304948668527,125.34010314941406,126.11950073242187,127.1010406945048,-0.074012336863532,-0.2840181580033206,26.942711212128188,125.68000030517578
-0.4116447214420304,125.77999877929688,125.88152160644532,127.07509633910452,-0.1021012507509678,-0.3095434706910626,23.48791192204496,125.34010314941406
-0.4138676723984105,125.7300033569336,125.77752075195312,127.05159876842872,-0.0834593613658782,-0.3304083110325322,35.088725829487714,125.77999877929688
-0.4148810987504987,125.6999969482422,125.67152099609375,127.03124221514824,-0.0675782301743731,-0.3473028685761256,34.44942443227558,125.7300033569336
-0.4133407776541418,125.95500183105467,125.6460205078125,127.02335278875702,-0.0528303272624129,-0.3605104503917288,34.0484616963183,125.6999969482422
-0.3870812673098101,125.5999984741211,125.70102081298828,127.01546840842192,-0.0212566535344649,-0.3658246137753451,40.39747002598149,125.95500183105467
-0.3904157504443049,125.9250030517578,125.75299987792968,127.00380144115113,-0.0196729093351678,-0.370742841109137,35.30236218916403,125.5999984741211
-0.3626527637958077,125.98500061035156,125.78200073242188,126.99063103286632,0.0064720618506634,-0.3691248256464711,42.457670534791845,125.9250030517578
-0.331982211020474,126.0500030517578,125.83300018310547,126.98386210990026,0.0297140917007977,-0.3616963027212717,43.69564225005562,125.98500061035156
-0.2989839226538748,126.40989685058594,125.90300140380859,126.94776553300372,0.0501699040539175,-0.3491538267077924,45.074371816020026,126.0500030517578
-0.2410138618031112,126.4800033569336,125.99398040771484,126.93494159117851,0.0865119719237449,-0.3275258337268562,52.072068925306894,126.40989685058594
-0.1872565844273168,126.37000274658205,126.16998138427735,126.927627549595,0.1122153994396314,-0.2994719838669483,53.319689390261146,126.4800033569336
-0.1517800587116227,126.1500015258789,126.25898132324218,126.9167574460936,0.1181535401242605,-0.2699335988358832,51.073180385744166,126.37000274658205
-0.1398053275806461,125.90499877929688,126.29198150634765,126.90770288672768,0.1041026170041897,-0.2439079445848358,46.82401278305509,126.1500015258789
-0.1483745712642701,126.30999755859376,126.26298065185547,126.87555631093764,0.0764266986564525,-0.2248012699207227,42.5758172516112,125.90499877929688
-0.1210898929384285,126.33000183105467,126.24300079345703,126.84670110835876,0.0829691015858353,-0.2040589945242638,50.56081211127198,126.30999755859376
-0.0967372839917857,126.41000366210938,126.21300048828125,126.8420284421518,0.0858573684259825,-0.1825946524177682,50.9238102390362,126.33000183105467
-0.0701732729780388,126.36990356445312,126.22100067138672,126.83604550414886,0.0899371035517835,-0.1601103765298223,52.42814668483465,126.41000366210938
-0.0517601864073355,126.17479705810548,126.26498107910156,126.83367825412488,0.0866801520979894,-0.138440338505325,51.574768350314095,126.36990356445312
-0.0523081710944239,126.24500274658205,126.31894073486328,126.8307221992448,0.0689057339287208,-0.1212139050231448,47.521733079847046,126.17479705810548
-0.0465409455309497,125.9499969482422,126.30594177246094,126.82576031609216,0.059738367593756,-0.1062793131247058,49.07261837686268,126.24500274658205
-0.0650253088968639,126.12999725341795,126.22994079589844,126.81648964063108,0.0330032033822735,-0.0980285122791374,43.28405176642244,125.9499969482422
-0.0644073321023483,126.1050033569336,126.17393951416015,126.80477541195198,0.0268969441414312,-0.0913042762437796,47.36389016395291,126.12999725341795
-0.0651829906626204,126.23989868164062,126.12095947265625,126.80155845541272,0.0208970284649273,-0.0860800191275478,46.85982827217717,126.1050033569336
-0.0542869936530081,126.1050033569336,126.13397979736328,126.7914215826504,0.0254344203796317,-0.0797214140326399,49.95540312089614,126.23989868164062
-0.0558924692642364,126.31999969482422,126.1059799194336,126.78928136837384,0.0190631558147228,-0.0749556250789592,47.006497125317686,126.1050033569336
-0.0393626642930087,126.25499725341795,126.17998046875,126.7846773456522,0.0284743686287604,-0.0678370329217691,51.88185178464507,126.31999969482422
-0.0311487649628361,126.22000122070312,126.20498046875,126.78182030228804,0.0293506143671463,-0.0604993793299825,50.372938904562126,126.25499725341795
-0.0271501083826848,126.30999755859376,126.22798004150391,126.7725274813104,0.0266794167578381,-0.0538295251405229,49.537609875018575,126.22000122070312
-0.0165286597957532,126.12999725341795,126.24199981689453,126.77136063708008,0.0298406922758158,-0.046369352071569,51.75334674638714,126.30999755859376
-0.0223776499505703,126.16999816894533,126.2469985961914,126.76759112248337,0.0191933616967989,-0.0415710116473693,47.28161486294343,126.12999725341795
-0.0235142199163931,126.4749984741211,126.21699829101563,126.76068811246355,0.0144454333847809,-0.037959653301174,48.34966546377803,126.16999816894533
0.0001937820322979,126.7300033569336,126.26099853515625,126.75705639601588,0.0305227482667775,-0.0303289662344796,55.71658404788281,126.4749984741211
0.0391084889454163,126.30999755859376,126.36299896240234,126.75672406395908,0.0555499641439167,-0.0164414751985004,60.75639795239874,126.7300033569336
0.0356468025973271,126.38999938964844,126.36299896240234,126.7415553866712,0.041670622236662,-0.0060238196393349,50.55169081926804,126.30999755859376
0.0389103362537781,126.70999908447266,126.41499938964844,126.73799866265357,0.0359473247144905,0.0029630115392876,52.1986323239301,126.38999938964844
0.0665508543893338,126.61000061035156,126.5229995727539,126.73768531598355,0.0508702742800369,0.0156805801092968,58.196219961372414,126.70999908447266
0.0794710304415531,126.52999877929688,126.55,126.73731715669742,0.0510323602658049,0.0284386701757481,55.83846720881641,126.61000061035156
0.0823061102793474,126.4749984741211,126.50999908447265,126.73636132680468,0.0430939520828794,0.039212158196468,53.955132607778,126.52999877929688
0.0792018765738049,126.27999877929688,126.54299926757812,126.73478398739556,0.0319917747018695,0.0472101018719353,52.64061972648948,126.4749984741211
0.0603116679401978,126.26000213623048,126.52099914550782,126.72678388758474,0.0104812528546099,0.0498304150855878,48.16062302443766,126.27999877929688
0.0432291606699237,126.26000213623048,126.43099975585938,126.72316093843452,-0.0052810035325312,0.048510164202455,47.712193774581074,126.26000213623048
0.0293527898949861,126.28759765625,126.36100006103516,126.72100371070314,-0.0153258994459751,0.0446786893409612,47.71219377458107,126.26000213623048
0.0203478367264864,126.24500274658205,126.31251983642578,126.7191395399568,-0.0194646820915798,0.0398125188180663,48.47995978933224,126.28759765625
0.0096629052765138,126.23999786376952,126.26652069091797,126.71865131273844,-0.024119690833242,0.0337825961097558,47.32485455092816,126.24500274658205
0.0007821517477282,126.51000213623048,126.2585205078125,126.7156918123762,-0.026400355489622,0.0271825072373503,47.18260133978192,126.23999786376952
0.0153541853702421,126.41000366210938,126.3085205078125,126.71410144707156,-0.0094626574936865,0.0248168428639286,55.03509935957063,126.51000213623048
0.018618958103346,126.5500030517578,126.33852081298828,126.71219284323531,-0.0049583078084661,0.0235772659118121,51.9543245737768,126.41000366210938
0.0321326890986313,126.76000213623048,126.39100189208985,126.7072797132333,0.0068443385494553,0.0252883505491759,55.6937322604628,126.5500030517578
0.0591062493053016,126.56500244140624,126.49400177001954,126.70818528328653,0.0270543190049005,0.0320519303004011,60.64204338912276,126.76000213623048
0.0640102738196475,126.69000244140624,126.55900268554687,126.7062361128418,0.0255666748153971,0.0384435990042503,54.54968691339402,126.56500244140624
0.077094506429816,126.74500274658205,126.59500274658203,126.7061109881804,0.0309207259404525,0.0461737804893635,57.49741607750708,126.69000244140624
0.0908546046833578,126.8249969482422,126.66200256347656,126.70620925601636,0.0357446593551954,0.0551099453281623,58.76465952261237,126.74500274658205
0.1069812321690477,126.73999786376952,126.71700134277344,126.7070017784909,0.0414970294727082,0.0654842026963394,60.60445653209827,126.8249969482422
0.1116163411851545,126.58000183105467,126.71300048828125,126.7074967689676,0.036905710791052,0.0747106303941024,57.66057895753121,126.73999786376952
0.1012126394719814,126.61000061035156,126.71600036621093,126.70667689390989,0.0212016072623031,0.0800110322096782,52.49181799583848,126.58000183105467
0.0943012357435009,126.6750030517578,126.7,126.70628013530838,0.011432162827058,0.0828690729164428,53.33644377915473,126.61000061035156
0.0929970402764439,126.48999786376952,126.68600006103516,126.70611774080022,0.0081023738880009,0.084894666388443,55.19523616412776,126.6750030517578
0.0761571907658407,126.4250030517578,126.61900024414062,126.7052379647378,-0.0069899804980818,0.0831471712639225,49.189523019445765,126.48999786376952
0.0569109169344983,126.58999633789062,126.55600128173828,126.70353022694243,-0.0209890034635393,0.0778999203980377,47.24463347716042,126.4250030517578
0.0543452275908009,126.69000244140624,126.55800018310546,126.70306410322831,-0.0188437542457894,0.0731889818365903,52.390817560949486,126.58999633789062
0.0596934481564943,126.45010375976562,126.57400054931641,126.70301468850424,-0.0107964269440768,0.0704898751005711,55.24082296058302,126.69000244140624
0.0440661654698999,126.70500183105467,126.52902069091797,126.70259636090184,-0.0211389677045369,0.0652051331744369,47.84218164936324,126.45010375976562
0.0516541386761559,126.66999816894533,126.572021484375,126.70260706946851,-0.0108407955986247,0.0624949342747807,54.77339396827042,126.70500183105467
0.0542181658498179,126.75499725341795,126.6210205078125,126.70248317067852,-0.0066214147399702,0.0608395805897882,53.71769816149309,126.66999816894533
0.0623897019597592,126.70999908447266,126.65402069091797,126.70260168540136,0.0012400970959768,0.0611496048637824,55.93851977572757,126.75499725341795
0.0644913113384717,126.5749969482422,126.65802001953125,126.7027154675216,0.0026733651797514,0.0618179461587202,54.44897450408212,126.70999908447266
0.0546335264932622,126.54499816894533,126.68299865722656,126.70050439761962,-0.0057475357323664,0.0603810622256286,50.135579248503866,126.5749969482422
0.0438945214826702,126.58999633789062,126.65099792480468,126.69801606402076,-0.0131892325943667,0.057083754077037,49.202825042025005,126.54499816894533
0.0385701461739245,126.59500122070312,126.63499755859375,126.6972585032246,-0.0148108863224899,0.0533810324964145,50.68492276266766,126.58999633789062
0.0343583311430109,126.53500366210938,126.60299835205078,126.6950416196951,-0.0152181610827228,0.0495764922257337,50.856668366659726,126.59500122070312
0.0258807980982851,126.47119903564452,126.56799926757813,126.69477463786768,-0.0189565553019589,0.044837353400244,48.66851211854279,126.53500366210938
0.0138540906318809,126.56999969482422,126.5472396850586,126.6898264573885,-0.0247866102146905,0.0386407008465714,46.382954830873146,126.47119903564452
0.0121551092678942,126.56999969482422,126.55223999023437,126.68907153892398,-0.0211884732629417,0.0333435825308359,50.27693959778279,126.56999969482422
0.010685478748897,126.54499816894533,126.5482406616211,126.68862355856136,-0.0181264830255511,0.0288119617744481,50.27693959778279,126.56999969482422
0.007417863272181,126.56999969482422,126.53824005126953,126.68645297773465,-0.0171152788018136,0.0245331420739947,49.227694595707874,126.54499816894533
0.006767655338919,126.59500122070312,126.5452392578125,126.68564845836164,-0.0142123893880605,0.0209800447269796,50.34370205363098,126.56999969482422
0.0081755326084476,126.4250030517578,126.56999969482422,126.68512848110134,-0.0102436096948256,0.0184191423032732,51.49195784058647,126.59500122070312
-0.0043757056017597,126.34500122070312,126.54100036621094,126.68308166928192,-0.0182358783240263,0.0138601727222666,44.03554284859865,126.4250030517578
-0.0205413436499952,126.28500366210938,126.49600067138672,126.68117114378413,-0.0275212130978095,0.0069798694478142,41.024775187011706,126.34500122070312
-0.0377587702291606,126.37000274658205,126.44400177001953,126.67446619986823,-0.0357909117415799,-0.0019678584875807,38.87795516232326,126.28500366210938
-0.0440373538847751,126.37000274658205,126.4040023803711,126.66995072326334,-0.0336555963177555,-0.0103817575670196,43.3970730410467,126.37000274658205
-0.0484546219467461,126.31999969482422,126.35900268554687,126.66615838017168,-0.0304582915037811,-0.0179963304429649,43.3970730410467,126.37000274658205
-0.0553521025122307,126.36000061035156,126.33800201416015,126.662170730274,-0.0298846176554126,-0.025467484856818,41.313085784082816,126.31999969482422
-0.0569343620868352,126.2699966430664,126.34100189208985,126.66114666423404,-0.0251735017840137,-0.0317608603028215,43.64454944244037,126.36000061035156
-0.0647050031656277,126.23999786376952,126.33800048828125,126.65908784566666,-0.026355314290245,-0.0383496888753827,39.81208041885318,126.2699966430664
-0.0724487983346335,126.12999725341795,126.31199951171875,126.65315006659688,-0.0272792875674006,-0.0451695107672329,38.59557847696561,126.23999786376952
-0.0864652244542298,126.0999984741211,126.26399841308594,126.65160633532471,-0.0330365709495975,-0.0534286535046323,34.439950615818304,126.12999725341795
-0.0988544612217054,126.0999984741211,126.21999816894531,126.64554643600354,-0.0363406461736585,-0.0625138150480469,33.38426622289815,126.0999984741211
-0.107434581638131,126.27999877929688,126.16799774169922,126.6447912210956,-0.0359366132720672,-0.0714979683660637,33.38426622289815,126.0999984741211
-0.098573573783554,126.0999984741211,126.16999816894531,126.6431356543565,-0.0216604843339922,-0.0769130894495618,45.09585331792853,126.27999877929688
-0.104866841845606,126.13500213623048,126.14199829101562,126.64211722662048,-0.0223630019168353,-0.0825038399287706,37.91696513336421,126.0999984741211
-0.1058100863203037,126.19000244140624,126.14299926757812,126.64019927028166,-0.0186449971132264,-0.0871650892070772,39.919941618423536,126.13500213623048
-0.1009557938426439,126.29000091552734,126.16100006103515,126.63878579278024,-0.0110325637084533,-0.0899232301341906,43.03011468899336,126.19000244140624
-0.0880249936086983,126.2300033569336,126.19900054931641,126.63721523166085,0.0015185892203938,-0.0895435828290921,48.27315457549587,126.29000091552734
-0.081677020964392,126.3000030517578,126.18900146484376,126.63659508541816,0.0062932494917601,-0.0879702704561521,45.56370109189367,126.2300033569336
-0.0701887246221701,126.3550033569336,126.2290023803711,126.63475823190574,0.0142252366671855,-0.0844139612893557,49.14975119311889,126.3000030517578
-0.0560005624070214,126.3550033569336,126.27300262451172,126.6330107943423,0.0227307191058674,-0.0787312815128889,51.834580886824696,126.3550033569336
-0.044246297852041,126.30999755859376,126.30600280761719,126.6323646843784,0.0275879869286782,-0.0718342847807193,51.834580886824696,126.3550033569336
-0.03812309104147,126.2300033569336,126.31000213623047,126.63106331852082,0.0269689549913994,-0.0650920460328694,49.36124823422755,126.30999755859376
-0.0392725594443561,126.33999633789062,126.31000213623047,126.63042438065638,0.0206555892708106,-0.0599281487151668,45.23014854068309,126.2300033569336
-0.0309512207156359,126.30500030517578,126.31800079345703,126.63004458678176,0.0231815423996246,-0.0541327631152606,51.26926804825917,126.33999633789062
-0.0268706391850059,126.33000183105467,126.30800018310546,126.62885690540848,0.0218096991442037,-0.0486803383292097,49.40279341432866,126.30500030517578
-0.0213729605460599,126.25,126.3029998779297,126.62828451346128,0.0218459022265197,-0.0432188627725797,50.78135759465044,126.33000183105467
-0.0232040084139697,126.33999633789062,126.29100036621094,126.62538636235313,0.016011883486888,-0.0392158919008577,46.4227349800416,126.25
-0.0171949618871423,126.45500183105467,126.31299896240235,126.62345343995116,0.0176167440109723,-0.0348117058981146,51.46903936057686,126.33999633789062
-0.0031168380950674,126.5199966430664,126.33600006103515,126.62216358290536,0.0253558942424377,-0.0284727323375052,57.03779198755014,126.45500183105467
0.0131333218238154,126.5250015258789,126.37899932861328,126.6214645172888,0.0332848433290565,-0.020151521505241,59.8422757037479,126.5199966430664
0.0261145110236782,126.44000244140624,126.41799926757812,126.62050824680428,0.0370128260231354,-0.0108983149994572,60.05849312291554,126.5250015258789
0.0292068033901387,126.44000244140624,126.45599975585938,126.61906396619592,0.0320840947116767,-0.002877291321538,54.6744218199573,126.44000244140624
0.0312966985104168,126.52999877929688,126.4760009765625,126.61869698981688,0.0273391918655639,0.0039575066448529,54.6744218199573,126.44000244140624
0.0397566182396929,126.44000244140624,126.49100036621094,126.61800269842396,0.0286392892758719,0.0111173289638209,59.16916226805567,126.52999877929688
0.0387524985577982,126.3949966430664,126.47500152587891,126.61647605284278,0.0221081356751818,0.0166443628826163,53.4599701122345,126.44000244140624
0.0339339650527676,126.44499969482422,126.44900054931641,126.61596496194784,0.013831681736121,0.0201022833166466,50.81917234955486,126.3949966430664
0.0337608963209135,126.3949966430664,126.45,126.61543142893704,0.0109268904034134,0.0228340059175,53.56375461947407,126.44499969482422
0.0292517141677564,126.16999816894533,126.44099884033203,126.61489775868878,0.0051341666002051,0.0241175475675513,50.52713906580067,126.3949966430664
0.0074369300532737,126.13999938964844,126.36899871826172,126.61077830506476,-0.013344494011422,0.0207814240646957,39.6379068660469,126.16999816894533
-0.012132241376932,126.22000122070312,126.30899810791016,126.60576327500742,-0.0263309323533022,0.0141986909763702,38.448154061129344,126.13999938964844
-0.0209440416853965,126.07009887695312,126.2739990234375,126.6036070798028,-0.0281141861294134,0.0071701444440168,43.33306629522912,126.22000122070312
-0.0395672170218261,126.20500183105467,126.19901885986329,126.60285244795614,-0.0373898891726744,-0.0021773278491517,37.351476379292805,126.07009887695312
-0.0429456262371701,126.21700286865234,126.16101989746093,126.60216610440182,-0.0326146387104147,-0.0103309875267554,44.74372460722739,126.20500183105467
-0.0441457714694735,126.12999725341795,126.17042083740235,126.60186287526447,-0.0270518271541744,-0.017093944315299,45.36138169467337,126.21700286865234
-0.0515235893599879,126.05500030517578,126.16842041015624,126.60024699323291,-0.027543716035751,-0.0239798733242368,41.72033091705183,126.12999725341795
-0.0626994301384229,126.1322021484375,126.13542022705079,126.598602882084,-0.0309756454513489,-0.031723784687074,38.82726546819418,126.05500030517578
-0.0645823557286888,126.08000183105467,126.14784088134766,126.5981336133322,-0.0262868568332918,-0.038295498895397,43.19415588000764,126.1322021484375
-0.0694857289512782,126.12999725341795,126.12284088134766,126.59687861719271,-0.0249521840447049,-0.0445335449065732,41.05982545732891,126.08000183105467
-0.068547304148538,126.13999938964844,126.10543975830078,126.59538810614512,-0.0192110073935718,-0.0493362967549662,43.91808260661006,126.12999725341795
-0.0662330139724503,126.26499938964844,126.10744018554688,126.59486647593648,-0.0135173737739872,-0.052715640198463,44.49797302395936,126.13999938964844
-0.0536935215100271,126.16999816894533,126.14944000244141,126.59427616045872,-0.0007823050492512,-0.0529112164607758,51.27825621459372,126.26499938964844
-0.0508356858019993,126.29000091552734,126.15699920654296,126.59353194931248,0.0016604245270211,-0.0524961103290205,46.61715424836927,126.16999816894533
-0.0384444480036734,126.27999877929688,126.1989990234375,126.59247267387688,0.0112413298602777,-0.0496857778639511,52.49166676541795,126.29000091552734
-0.0290959911031052,126.31999969482422,126.22899932861328,126.59219023448642,0.0164718294086767,-0.0455678205117819,51.97824065614428,126.27999877929688
-0.01824916703805,126.23999786376952,126.26499938964844,126.5919367714696,0.0218549227789855,-0.0401040898170355,53.91942734199521,126.31999969482422
-0.0159248877887279,126.1999969482422,126.25999908447265,126.5912966455342,0.0193433616226461,-0.035268249411374,49.60092013209847,126.23999786376952
-0.0171133473045159,126.26499938964844,126.26599884033203,126.59047980058128,0.0145239216854864,-0.0316372689900024,47.55024970905926,126.1999969482422
-0.0126640727126527,126.33499908447266,126.26099853515625,126.58959573346937,0.0151785570218797,-0.0278426297345325,51.0890545509571,126.26499938964844
-0.0034498326593848,126.25,126.27199859619141,126.58510742809231,0.0195142376601181,-0.0229640703195029,54.638433682963445,126.33499908447266
-0.0029719381293205,126.3000030517578,126.25799865722657,126.583996616752,0.0159937057521459,-0.0189656438814664,49.9028405159931,126.25
0.0014251963364984,126.3000030517578,126.26999969482422,126.58342112438096,0.0163126721743719,-0.0148874758378735,52.51044199108169,126.3000030517578
0.0048540031534685,126.26000213623048,126.29000091552734,126.58300399713718,0.0157931831930736,-0.0109391800396051,52.51044199108169,126.3000030517578
0.0042941177611197,126.24250030517578,126.28900146484375,126.58230001219798,0.0121866382405798,-0.0078925204794601,50.09144959414586,126.26000213623048
