action,close,open,high,low,volume,price,time,macd_line,macd_signal,macd_histogram,rsi_14,vwap,action_quality
hold,126.1500015258789,126.3000030517578,126.3000030517578,126.08999633789062,4575,126.1500015258789,2026-04-06 14:17:00+00:00,-0.1398053275806461,-0.2439079445848358,0.1041026170041897,46.82401278305509,126.90770288672768,good
hold,125.90499877929688,126.13999938964844,126.1500015258789,125.79000091552734,12832,125.90499877929688,2026-04-06 14:18:00+00:00,-0.1483745712642701,-0.2248012699207227,0.0764266986564525,42.5758172516112,126.87555631093764,good
hold,126.30999755859376,126.01750183105467,126.31999969482422,126.0,21519,126.30999755859376,2026-04-06 14:19:00+00:00,-0.1210898929384285,-0.2040589945242638,0.0829691015858353,50.56081211127198,126.84670110835876,good
hold,126.33000183105467,126.20500183105467,126.39469909667967,126.20500183105467,3849,126.33000183105467,2026-04-06 14:20:00+00:00,-0.0967372839917857,-0.1825946524177682,0.0858573684259825,50.9238102390362,126.8420284421518,good
hold,126.41000366210938,126.29000091552734,126.51000213623048,126.29000091552734,5977,126.41000366210938,2026-04-06 14:21:00+00:00,-0.0701732729780388,-0.1601103765298223,0.0899371035517835,52.42814668483465,126.83604550414886,good
hold,126.36990356445312,126.37000274658205,126.37000274658205,126.22000122070312,2203,126.36990356445312,2026-04-06 14:22:00+00:00,-0.0517601864073355,-0.138440338505325,0.0866801520979894,51.574768350314095,126.83367825412488,good
hold,126.17479705810548,126.16999816894533,126.3000030517578,126.16999816894533,1955,126.17479705810548,2026-04-06 14:23:00+00:00,-0.0523081710944239,-0.1212139050231448,0.0689057339287208,47.521733079847046,126.8307221992448,good
hold,126.24500274658205,126.25,126.25,126.16999816894533,3723,126.24500274658205,2026-04-06 14:24:00+00:00,-0.0465409455309497,-0.1062793131247058,0.059738367593756,49.07261837686268,126.82576031609216,good
hold,125.9499969482422,126.12000274658205,126.12000274658205,125.9499969482422,4702,125.9499969482422,2026-04-06 14:25:00+00:00,-0.0650253088968639,-0.0980285122791374,0.0330032033822735,43.28405176642244,126.81648964063108,good
hold,126.12999725341795,125.9749984741211,126.12999725341795,125.87999725341795,7711,126.12999725341795,2026-04-06 14:26:00+00:00,-0.0644073321023483,-0.0913042762437796,0.0268969441414312,47.36389016395291,126.80477541195198,good
hold,126.1050033569336,126.08000183105467,126.1449966430664,125.97000122070312,2087,126.1050033569336,2026-04-06 14:27:00+00:00,-0.0651829906626204,-0.0860800191275478,0.0208970284649273,46.85982827217717,126.80155845541272,good
hold,126.23989868164062,125.88999938964844,126.23989868164062,125.88999938964844,8344,126.23989868164062,2026-04-06 14:28:00+00:00,-0.0542869936530081,-0.0797214140326399,0.0254344203796317,49.95540312089614,126.7914215826504,good
hold,126.1050033569336,125.9499969482422,126.1050033569336,125.9499969482422,1446,126.1050033569336,2026-04-06 14:29:00+00:00,-0.0558924692642364,-0.0749556250789592,0.0190631558147228,47.006497125317686,126.78928136837384,good
hold,126.31999969482422,126.0500030517578,126.37000274658205,125.9499969482422,4595,126.31999969482422,2026-04-06 14:30:00+00:00,-0.0393626642930087,-0.0678370329217691,0.0284743686287604,51.88185178464507,126.7846773456522,good
hold,126.25499725341795,126.3249969482422,126.4800033569336,126.25499725341795,2540,126.25499725341795,2026-04-06 14:31:00+00:00,-0.0311487649628361,-0.0604993793299825,0.0293506143671463,50.372938904562126,126.78182030228804,good
hold,126.22000122070312,126.25499725341795,126.25499725341795,126.12000274658205,7920,126.22000122070312,2026-04-06 14:32:00+00:00,-0.0271501083826848,-0.0538295251405229,0.0266794167578381,49.537609875018575,126.7725274813104,good
hold,126.30999755859376,126.2699966430664,126.30999755859376,126.19000244140624,1211,126.30999755859376,2026-04-06 14:33:00+00:00,-0.0165286597957532,-0.046369352071569,0.0298406922758158,51.75334674638714,126.77136063708008,good
hold,126.12999725341795,126.18000030517578,126.18000030517578,126.04000091552734,2838,126.12999725341795,2026-04-06 14:34:00+00:00,-0.0223776499505703,-0.0415710116473693,0.0191933616967989,47.28161486294343,126.76759112248337,good
hold,126.16999816894533,126.12999725341795,126.37000274658205,126.11000061035156,5643,126.16999816894533,2026-04-06 14:35:00+00:00,-0.0235142199163931,-0.037959653301174,0.0144454333847809,48.34966546377803,126.76068811246355,good
hold,126.4749984741211,126.29000091552734,126.50499725341795,126.29000091552734,6290,126.4749984741211,2026-04-06 14:36:00+00:00,0.0001937820322979,-0.0303289662344796,0.0305227482667775,55.71658404788281,126.75705639601588,good
hold,126.7300033569336,126.5999984741211,126.7699966430664,126.5250015258789,6154,126.7300033569336,2026-04-06 14:37:00+00:00,0.0391084889454163,-0.0164414751985004,0.0555499641439167,60.75639795239874,126.75672406395908,good
hold,126.30999755859376,126.75,126.83999633789062,126.30999755859376,17608,126.30999755859376,2026-04-06 14:38:00+00:00,0.0356468025973271,-0.0060238196393349,0.041670622236662,50.55169081926804,126.7415553866712,good
hold,126.38999938964844,126.37000274658205,126.5,126.26000213623048,5300,126.38999938964844,2026-04-06 14:39:00+00:00,0.0389103362537781,0.0029630115392876,0.0359473247144905,52.1986323239301,126.73799866265357,good
hold,126.70999908447266,126.4250030517578,126.70999908447266,126.4250030517578,5929,126.70999908447266,2026-04-06 14:40:00+00:00,0.0665508543893338,0.0156805801092968,0.0508702742800369,58.196219961372414,126.73768531598355,good
hold,126.61000061035156,126.6999969482422,126.79000091552734,126.61000061035156,1532,126.61000061035156,2026-04-06 14:41:00+00:00,0.0794710304415531,0.0284386701757481,0.0510323602658049,55.83846720881641,126.73731715669742,good
hold,126.52999877929688,126.4800033569336,126.6050033569336,126.4499969482422,2461,126.52999877929688,2026-04-06 14:42:00+00:00,0.0823061102793474,0.039212158196468,0.0430939520828794,53.955132607778,126.73636132680468,good
hold,126.4749984741211,126.56999969482422,126.64990234375,126.45999908447266,3241,126.4749984741211,2026-04-06 14:43:00+00:00,0.0792018765738049,0.0472101018719353,0.0319917747018695,52.64061972648948,126.73478398739556,good
hold,126.27999877929688,126.5,126.58000183105467,126.25,9616,126.27999877929688,2026-04-06 14:44:00+00:00,0.0603116679401978,0.0498304150855878,0.0104812528546099,48.16062302443766,126.72678388758474,good
hold,126.26000213623048,126.36990356445312,126.36990356445312,126.26000213623048,4276,126.26000213623048,2026-04-06 14:45:00+00:00,0.0432291606699237,0.048510164202455,-0.0052810035325312,47.712193774581074,126.72316093843452,good
hold,126.26000213623048,126.23999786376952,126.2750015258789,126.23999786376952,2578,126.26000213623048,2026-04-06 14:46:00+00:00,0.0293527898949861,0.0446786893409612,-0.0153258994459751,47.71219377458107,126.72100371070314,good
hold,126.28759765625,126.1999969482422,126.28759765625,126.1500015258789,2391,126.28759765625,2026-04-06 14:47:00+00:00,0.0203478367264864,0.0398125188180663,-0.0194646820915798,48.47995978933224,126.7191395399568,good
hold,126.24500274658205,126.24500274658205,126.24500274658205,126.24500274658205,573,126.24500274658205,2026-04-06 14:48:00+00:00,0.0096629052765138,0.0337825961097558,-0.024119690833242,47.32485455092816,126.71865131273844,good
hold,126.23999786376952,126.26499938964844,126.26499938964844,126.23500061035156,3462,126.23999786376952,2026-04-06 14:49:00+00:00,0.0007821517477282,0.0271825072373503,-0.026400355489622,47.18260133978192,126.7156918123762,good
hold,126.51000213623048,126.33000183105467,126.52999877929688,126.33000183105467,4363,126.51000213623048,2026-04-06 14:50:00+00:00,0.0153541853702421,0.0248168428639286,-0.0094626574936865,55.03509935957063,126.71410144707156,good
hold,126.41000366210938,126.65989685058594,126.65989685058594,126.41000366210938,3564,126.41000366210938,2026-04-06 14:51:00+00:00,0.018618958103346,0.0235772659118121,-0.0049583078084661,51.9543245737768,126.71219284323531,good
hold,126.5500030517578,126.44000244140624,126.5999984741211,126.44000244140624,17739,126.5500030517578,2026-04-06 14:52:00+00:00,0.0321326890986313,0.0252883505491759,0.0068443385494553,55.6937322604628,126.7072797132333,good
hold,126.76000213623048,126.59500122070312,126.8499984741211,126.59500122070312,10234,126.76000213623048,2026-04-06 14:53:00+00:00,0.0591062493053016,0.0320519303004011,0.0270543190049005,60.64204338912276,126.70818528328653,good
hold,126.56500244140624,126.73999786376952,126.73999786376952,126.54000091552734,8223,126.56500244140624,2026-04-06 14:54:00+00:00,0.0640102738196475,0.0384435990042503,0.0255666748153971,54.54968691339402,126.7062361128418,good
hold,126.69000244140624,126.5,126.69000244140624,126.4499969482422,4692,126.69000244140624,2026-04-06 14:55:00+00:00,0.077094506429816,0.0461737804893635,0.0309207259404525,57.49741607750708,126.7061109881804,good
hold,126.74500274658205,126.76000213623048,126.91000366210938,126.73500061035156,1542,126.74500274658205,2026-04-06 14:56:00+00:00,0.0908546046833578,0.0551099453281623,0.0357446593551954,58.76465952261237,126.70620925601636,good
hold,126.8249969482422,126.83000183105467,126.83000183105467,126.7500991821289,4099,126.8249969482422,2026-04-06 14:57:00+00:00,0.1069812321690477,0.0654842026963394,0.0414970294727082,60.60445653209827,126.7070017784909,good
hold,126.73999786376952,126.8249969482422,126.9000015258789,126.73999786376952,9357,126.73999786376952,2026-04-06 14:58:00+00:00,0.1116163411851545,0.0747106303941024,0.036905710791052,57.66057895753121,126.7074967689676,good
hold,126.58000183105467,126.74500274658205,126.74500274658205,126.58000183105467,4037,126.58000183105467,2026-04-06 14:59:00+00:00,0.1012126394719814,0.0800110322096782,0.0212016072623031,52.49181799583848,126.70667689390989,good
hold,126.61000061035156,126.61750030517578,126.61750030517578,126.52999877929688,2587,126.61000061035156,2026-04-06 15:00:00+00:00,0.0943012357435009,0.0828690729164428,0.011432162827058,53.33644377915473,126.70628013530838,good
hold,126.6750030517578,126.61000061035156,126.73999786376952,126.61000061035156,3290,126.6750030517578,2026-04-06 15:01:00+00:00,0.0929970402764439,0.084894666388443,0.0081023738880009,55.19523616412776,126.70611774080022,good
hold,126.48999786376952,126.66999816894533,126.66999816894533,126.48999786376952,2590,126.48999786376952,2026-04-06 15:02:00+00:00,0.0761571907658407,0.0831471712639225,-0.0069899804980818,49.189523019445765,126.7052379647378,good
hold,126.4250030517578,126.52999877929688,126.52999877929688,126.37000274658205,3901,126.4250030517578,2026-04-06 15:03:00+00:00,0.0569109169344983,0.0778999203980377,-0.0209890034635393,47.24463347716042,126.70353022694243,good
hold,126.58999633789062,126.4250030517578,126.6698989868164,126.4250030517578,2639,126.58999633789062,2026-04-06 15:04:00+00:00,0.0543452275908009,0.0731889818365903,-0.0188437542457894,52.390817560949486,126.70306410322831,good
hold,126.69000244140624,126.51000213623048,126.69000244140624,126.51000213623048,2441,126.69000244140624,2026-04-06 15:05:00+00:00,0.0596934481564943,0.0704898751005711,-0.0107964269440768,55.24082296058302,126.70301468850424,good
hold,126.45010375976562,126.55999755859376,126.73999786376952,126.45010375976562,1069,126.45010375976562,2026-04-06 15:06:00+00:00,0.0440661654698999,0.0652051331744369,-0.0211389677045369,47.84218164936324,126.70259636090184,good
hold,126.70500183105467,126.59500122070312,126.7300033569336,126.53500366210938,2890,126.70500183105467,2026-04-06 15:07:00+00:00,0.0516541386761559,0.0624949342747807,-0.0108407955986247,54.77339396827042,126.70260706946851,good
hold,126.66999816894533,126.80999755859376,126.87999725341795,126.66999816894533,2476,126.66999816894533,2026-04-06 15:08:00+00:00,0.0542181658498179,0.0608395805897882,-0.0066214147399702,53.71769816149309,126.70248317067852,good
buy,126.75499725341795,126.86000061035156,126.86000061035156,126.73999786376952,1474,126.75499725341795,2026-04-06 15:09:00+00:00,0.0623897019597592,0.0611496048637824,0.0012400970959768,55.93851977572757,126.70260168540136,neutral
hold,126.70999908447266,126.75499725341795,126.82990264892578,126.61000061035156,10203,126.70999908447266,2026-04-06 15:10:00+00:00,0.0644913113384717,0.0618179461587202,0.0026733651797514,54.44897450408212,126.7027154675216,good
sell,126.5749969482422,126.63999938964844,126.63999938964844,126.5,11686,126.5749969482422,2026-04-06 15:11:00+00:00,0.0546335264932622,0.0603810622256286,-0.0057475357323664,50.135579248503866,126.70050439761962,neutral
hold,126.54499816894533,126.5749969482422,126.5749969482422,126.47000122070312,10977,126.54499816894533,2026-04-06 15:12:00+00:00,0.0438945214826702,0.057083754077037,-0.0131892325943667,49.202825042025005,126.69801606402076,good
hold,126.58999633789062,126.58999633789062,126.68000030517578,126.5500030517578,4845,126.58999633789062,2026-04-06 15:13:00+00:00,0.0385701461739245,0.0533810324964145,-0.0148108863224899,50.68492276266766,126.6972585032246,good
hold,126.59500122070312,126.5500030517578,126.66535949707033,126.47000122070312,15309,126.59500122070312,2026-04-06 15:14:00+00:00,0.0343583311430109,0.0495764922257337,-0.0152181610827228,50.856668366659726,126.6950416196951,good
hold,126.53500366210938,126.5500030517578,126.5500030517578,126.52999877929688,1180,126.53500366210938,2026-04-06 15:15:00+00:00,0.0258807980982851,0.044837353400244,-0.0189565553019589,48.66851211854279,126.69477463786768,good
hold,126.47119903564452,126.57039642333984,126.57039642333984,126.47000122070312,16009,126.47119903564452,2026-04-06 15:16:00+00:00,0.0138540906318809,0.0386407008465714,-0.0247866102146905,46.382954830873146,126.6898264573885,good
hold,126.56999969482422,126.5250015258789,126.58999633789062,126.48999786376952,4586,126.56999969482422,2026-04-06 15:17:00+00:00,0.0121551092678942,0.0333435825308359,-0.0211884732629417,50.27693959778279,126.68907153892398,good
hold,126.56999969482422,126.55500030517578,126.56999969482422,126.4800033569336,2749,126.56999969482422,2026-04-06 15:19:00+00:00,0.010685478748897,0.0288119617744481,-0.0181264830255511,50.27693959778279,126.68862355856136,good
hold,126.54499816894533,126.55500030517578,126.5999984741211,126.4800033569336,11212,126.54499816894533,2026-04-06 15:20:00+00:00,0.007417863272181,0.0245331420739947,-0.0171152788018136,49.227694595707874,126.68645297773465,good
hold,126.56999969482422,126.53500366210938,126.62000274658205,126.51699829101562,5161,126.56999969482422,2026-04-06 15:21:00+00:00,0.006767655338919,0.0209800447269796,-0.0142123893880605,50.34370205363098,126.68564845836164,good
hold,126.59500122070312,126.62999725341795,126.66000366210938,126.56999969482422,4310,126.59500122070312,2026-04-06 15:22:00+00:00,0.0081755326084476,0.0184191423032732,-0.0102436096948256,51.49195784058647,126.68512848110134,good
hold,126.4250030517578,126.62000274658205,126.62000274658205,126.41000366210938,5959,126.4250030517578,2026-04-06 15:23:00+00:00,-0.0043757056017597,0.0138601727222666,-0.0182358783240263,44.03554284859865,126.68308166928192,good
hold,126.34500122070312,126.38999938964844,126.38999938964844,126.31999969482422,4304,126.34500122070312,2026-04-06 15:24:00+00:00,-0.0205413436499952,0.0069798694478142,-0.0275212130978095,41.024775187011706,126.68117114378413,good
hold,126.28500366210938,126.33000183105467,126.37999725341795,126.22000122070312,13112,126.28500366210938,2026-04-06 15:25:00+00:00,-0.0377587702291606,-0.0019678584875807,-0.0357909117415799,38.87795516232326,126.67446619986823,good
hold,126.37000274658205,126.36000061035156,126.47000122070312,126.30999755859376,11663,126.37000274658205,2026-04-06 15:26:00+00:00,-0.0440373538847751,-0.0103817575670196,-0.0336555963177555,43.3970730410467,126.66995072326334,good
hold,126.37000274658205,126.33999633789062,126.45999908447266,126.33000183105467,10070,126.37000274658205,2026-04-06 15:27:00+00:00,-0.0484546219467461,-0.0179963304429649,-0.0304582915037811,43.3970730410467,126.66615838017168,good
hold,126.31999969482422,126.42250061035156,126.42990112304688,126.20999908447266,9282,126.31999969482422,2026-04-06 15:28:00+00:00,-0.0553521025122307,-0.025467484856818,-0.0298846176554126,41.313085784082816,126.662170730274,good
hold,126.36000061035156,126.33000183105467,126.41999816894533,126.33000183105467,2740,126.36000061035156,2026-04-06 15:29:00+00:00,-0.0569343620868352,-0.0317608603028215,-0.0251735017840137,43.64454944244037,126.66114666423404,good
hold,126.2699966430664,126.27999877929688,126.3499984741211,126.26000213623048,4278,126.2699966430664,2026-04-06 15:30:00+00:00,-0.0647050031656277,-0.0383496888753827,-0.026355314290245,39.81208041885318,126.65908784566666,good
hold,126.23999786376952,126.2699966430664,126.3000030517578,126.06999969482422,11681,126.23999786376952,2026-04-06 15:31:00+00:00,-0.0724487983346335,-0.0451695107672329,-0.0272792875674006,38.59557847696561,126.65315006659688,good
hold,126.12999725341795,126.125,126.1999969482422,126.0999984741211,2440,126.12999725341795,2026-04-06 15:32:00+00:00,-0.0864652244542298,-0.0534286535046323,-0.0330365709495975,34.439950615818304,126.65160633532471,good
hold,126.0999984741211,126.04000091552734,126.12999725341795,125.97000122070312,9185,126.0999984741211,2026-04-06 15:33:00+00:00,-0.0988544612217054,-0.0625138150480469,-0.0363406461736585,33.38426622289815,126.64554643600354,good
hold,126.0999984741211,126.09500122070312,126.0999984741211,126.09500122070312,1159,126.0999984741211,2026-04-06 15:34:00+00:00,-0.107434581638131,-0.0714979683660637,-0.0359366132720672,33.38426622289815,126.6447912210956,good
hold,126.27999877929688,126.13999938964844,126.27999877929688,126.13999938964844,3817,126.27999877929688,2026-04-06 15:35:00+00:00,-0.098573573783554,-0.0769130894495618,-0.0216604843339922,45.09585331792853,126.6431356543565,good
hold,126.0999984741211,126.13999938964844,126.16000366210938,126.0999984741211,1580,126.0999984741211,2026-04-06 15:36:00+00:00,-0.104866841845606,-0.0825038399287706,-0.0223630019168353,37.91696513336421,126.64211722662048,good
hold,126.13500213623048,126.1750030517578,126.1750030517578,126.0500030517578,3199,126.13500213623048,2026-04-06 15:37:00+00:00,-0.1058100863203037,-0.0871650892070772,-0.0186449971132264,39.919941618423536,126.64019927028166,good
hold,126.19000244140624,126.13500213623048,126.19000244140624,126.13500213623048,2664,126.19000244140624,2026-04-06 15:38:00+00:00,-0.1009557938426439,-0.0899232301341906,-0.0110325637084533,43.03011468899336,126.63878579278024,good
hold,126.29000091552734,126.15499877929688,126.29000091552734,126.15499877929688,3838,126.29000091552734,2026-04-06 15:39:00+00:00,-0.0880249936086983,-0.0895435828290921,0.0015185892203938,48.27315457549587,126.63721523166085,good
hold,126.2300033569336,126.25499725341795,126.2699966430664,126.20999908447266,1300,126.2300033569336,2026-04-06 15:40:00+00:00,-0.081677020964392,-0.0879702704561521,0.0062932494917601,45.56370109189367,126.63659508541816,good
hold,126.3000030517578,126.33000183105467,126.3499984741211,126.23210144042967,4684,126.3000030517578,2026-04-06 15:41:00+00:00,-0.0701887246221701,-0.0844139612893557,0.0142252366671855,49.14975119311889,126.63475823190574,good
hold,126.3550033569336,126.3000030517578,126.37999725341795,126.29000091552734,5395,126.3550033569336,2026-04-06 15:42:00+00:00,-0.0560005624070214,-0.0787312815128889,0.0227307191058674,51.834580886824696,126.6330107943423,good
