action,close,open,high,low,volume,price,time,macd_line,macd_signal,macd_histogram,rsi_14,vwap,action_quality
hold,143.5449981689453,143.5800018310547,143.8699951171875,143.5449981689453,22921,143.5449981689453,2026-04-08 13:52:00+00:00,0.0,0.0,0.0,47.56796353769309,144.16755436857773,good
hold,143.61000061035156,143.5449981689453,143.8000030517578,143.52000427246094,31664,143.61000061035156,2026-04-08 13:53:00+00:00,0.0,0.0,0.0,48.47591551138818,144.15923363945723,good
hold,143.19000244140625,143.6649932861328,143.6649932861328,143.00999450683594,73753,143.19000244140625,2026-04-08 13:54:00+00:00,0.0,0.0,0.0,43.26295170479349,144.12667426835165,good
hold,143.42430114746094,143.30999755859375,143.72999572753906,143.27999877929688,43664,143.42430114746094,2026-04-08 13:55:00+00:00,-0.4435887978793857,0.0,-0.4435887978793857,46.70600796312028,144.1129778243628,good
hold,143.5749969482422,143.46499633789062,143.6699981689453,143.3905029296875,30654,143.5749969482422,2026-04-08 13:56:00+00:00,-0.4217533774614139,0.0,-0.4217533774614139,48.855768004020334,144.1057123286435,good
hold,143.7274932861328,143.5749969482422,143.9199981689453,143.54119873046875,25780,143.7274932861328,2026-04-08 13:57:00+00:00,-0.3876745980148826,0.0,-0.3876745980148826,51.00938073465551,144.10146483501185,good
hold,143.47999572753906,143.63999938964844,143.64500427246094,143.3699951171875,30362,143.47999572753906,2026-04-08 13:58:00+00:00,-0.3763001504387375,0.0,-0.3763001504387375,47.512543508940496,144.09335242448458,good
hold,143.52499389648438,143.43499755859375,143.8000030517578,143.43499755859375,35880,143.52499389648438,2026-04-08 13:59:00+00:00,-0.3595106278870048,0.0,-0.3595106278870048,48.2077261989744,144.08471813613477,good
hold,143.27999877929688,143.52000427246094,143.7449951171875,143.24000549316406,35129,143.27999877929688,2026-04-08 14:00:00+00:00,-0.3618032263712507,0.0,-0.3618032263712507,44.73375623509197,144.0729244384229,good
hold,143.27999877929688,143.16000366210938,143.4600067138672,143.16000366210938,29757,143.27999877929688,2026-04-08 14:01:00+00:00,-0.3594763080740506,0.0,-0.3594763080740506,44.73375623509197,144.06320137718097,good
hold,143.27999877929688,143.35000610351562,143.44000244140625,143.0500030517578,26474,143.27999877929688,2026-04-08 14:02:00+00:00,-0.3535566278346493,0.0,-0.3535566278346493,44.73375623509197,144.05474931171497,good
hold,143.25900268554688,143.32000732421875,143.375,142.9199981689453,51408,143.25900268554688,2026-04-08 14:03:00+00:00,-0.3465644684267488,-0.3789142424875693,0.0323497740608205,44.39134904212902,144.0384162414082,good
hold,143.39999389648438,143.22000122070312,143.39999389648438,143.10000610351562,34430,143.39999389648438,2026-04-08 14:04:00+00:00,-0.3258896660987602,-0.3683093272098076,0.0424196611110473,47.308037908814825,144.02975903138525,good
hold,143.6649932861328,143.4199981689453,143.6750030517578,143.4199981689453,28949,143.6649932861328,2026-04-08 14:05:00+00:00,-0.2848380643473263,-0.3516150746373113,0.066777010289985,52.36522877308111,144.02564699619828,good
hold,143.5800018310547,143.66000366210938,143.67999267578125,143.27999877929688,49113,143.5800018310547,2026-04-08 14:06:00+00:00,-0.2562090558093075,-0.3325338708717106,0.076324815062403,50.68503339670269,144.01728389530305,good
hold,143.57000732421875,143.67999267578125,143.77000427246094,143.51010131835938,29560,143.57000732421875,2026-04-08 14:07:00+00:00,-0.231656442191678,-0.3123583851357041,0.0807019429440261,50.479914261493214,144.01228833282505,good
hold,143.4199981689453,143.60000610351562,143.75,143.22999572753906,40794,143.4199981689453,2026-04-08 14:08:00+00:00,-0.2217466468470661,-0.2942360374779765,0.0724893906309104,47.3805835173229,144.00329766997714,good
hold,143.76600646972656,143.33999633789062,143.76600646972656,143.33999633789062,21590,143.76600646972656,2026-04-08 14:09:00+00:00,-0.1838537330891654,-0.2721595766002143,0.0883058435110489,54.34369727601341,144.00140654539337,good
hold,143.6999969482422,143.7899932861328,143.86000061035156,143.6300048828125,19486,143.6999969482422,2026-04-08 14:10:00+00:00,-0.1573360703705759,-0.2491948753542867,0.0918588049837107,52.90535628880939,143.99925399686333,good
hold,144.0449981689453,143.77999877929688,144.1999969482422,143.6999969482422,47137,144.0449981689453,2026-04-08 14:11:00+00:00,-0.1072456552458618,-0.2208050313326017,0.1135593760867399,59.01157842143136,144.00003083801954,good
hold,143.97500610351562,144.0800018310547,144.0800018310547,143.9199981689453,14498,143.97500610351562,2026-04-08 14:12:00+00:00,-0.0723622679289235,-0.1911164786518661,0.1187542107229425,57.38595641894251,143.99990080622527,good
hold,143.89999389648438,144.0299072265625,144.07000732421875,143.89999389648438,21314,143.89999389648438,2026-04-08 14:13:00+00:00,-0.0501912172537117,-0.1629314263722352,0.1127402091185234,55.61762921760188,143.9991434023951,good
hold,144.01499938964844,143.89999389648438,144.0500030517578,143.8300018310547,12594,144.01499938964844,2026-04-08 14:14:00+00:00,-0.0230745288967284,-0.1349600468771339,0.1118855179804054,57.76638276819664,143.99921411273155,good
hold,143.5399932861328,143.97000122070312,143.99000549316406,143.4499969482422,18520,143.5399932861328,2026-04-08 14:15:00+00:00,-0.0394585274286214,-0.1158597429874314,0.0764012155588099,47.53072343225629,143.99622219457387,good
hold,143.5449981689453,143.39010620117188,143.55999755859375,143.33999633789062,14733,143.5449981689453,2026-04-08 14:16:00+00:00,-0.0514460737756508,-0.1029770091450753,0.0515309353694245,47.63600511742327,143.99389557468905,good
hold,143.92999267578125,143.69000244140625,144.02499389648438,143.62249755859375,21126,143.92999267578125,2026-04-08 14:17:00+00:00,-0.0295399334876549,-0.0882895940135912,0.0587496605259363,55.0995293620422,143.9934265662531,good
hold,143.9499969482422,143.97999572753906,144.14999389648438,143.89500427246094,22619,143.9499969482422,2026-04-08 14:18:00+00:00,-0.0104445832253929,-0.0727205918559515,0.0622760086305586,55.454804613778464,143.99308795386025,good
hold,143.36500549316406,143.89999389648438,143.99989318847656,143.3000030517578,43477,143.36500549316406,2026-04-08 14:19:00+00:00,-0.0420307971489535,-0.0665826329145519,0.0245518357655984,44.39271414937824,143.98381411881675,good
hold,143.7100067138672,143.3000030517578,143.77000427246094,143.3000030517578,27009,143.7100067138672,2026-04-08 14:20:00+00:00,-0.0387773825070496,-0.0610215828330515,0.0222442003260018,50.64558971340704,143.98132542549382,good
hold,143.5850067138672,143.7100067138672,143.80499267578125,143.47000122070312,27690,143.5850067138672,2026-04-08 14:21:00+00:00,-0.045758013400075,-0.0579688689464562,0.0122108555463812,48.5168866886731,143.97766647075204,good
hold,143.7220001220703,143.5850067138672,143.77499389648438,143.5850067138672,8398,143.7220001220703,2026-04-08 14:22:00+00:00,-0.0397774607285441,-0.0543305873028738,0.0145531265743296,50.95013057716205,143.97695259176606,good
hold,143.67999267578125,143.7689971923828,143.82989501953125,143.55999755859375,17992,143.67999267578125,2026-04-08 14:23:00+00:00,-0.0379895594992092,-0.0510623817421408,0.0130728222429316,50.16714898190822,143.97518670775585,good
hold,143.63999938964844,143.6999969482422,143.7449951171875,143.55999755859375,19844,143.63999938964844,2026-04-08 14:24:00+00:00,-0.0393462003415265,-0.048719145462018,0.0093729451204914,49.38896608790844,143.97300265756834,good
hold,143.6999969482422,143.61000061035156,143.77000427246094,143.57000732421875,24557,143.6999969482422,2026-04-08 14:25:00+00:00,-0.0351745758106289,-0.0460102315317402,0.0108356557211112,50.62630608366173,143.97081889716895,good
hold,143.85000610351562,143.6999969482422,143.8800048828125,143.6649932861328,22321,143.85000610351562,2026-04-08 14:26:00+00:00,-0.0195388168451131,-0.0407159485944148,0.0211771317493016,53.67575302007318,143.96994685325953,good
hold,143.85899353027344,143.82249450683594,143.85899353027344,143.6699981689453,15600,143.85899353027344,2026-04-08 14:27:00+00:00,-0.0063489680356383,-0.0338425524826595,0.0274935844470211,53.8596221786604,143.96938993519157,good
hold,143.67999267578125,143.86000061035156,143.88999938964844,143.67999267578125,17471,143.67999267578125,2026-04-08 14:28:00+00:00,-0.0102219584374267,-0.0291184336736129,0.0188964752361861,49.63405777343832,143.96777221253203,good
hold,143.8300018310547,143.63999938964844,143.91000366210938,143.63999938964844,16529,143.8300018310547,2026-04-08 14:29:00+00:00,-0.0011733207710165,-0.0235294110930936,0.0223560903220771,52.96444720837508,143.96704743689594,good
hold,144.13510131835938,143.8699951171875,144.17999267578125,143.8699951171875,42949,144.13510131835938,2026-04-08 14:30:00+00:00,0.0302678595306247,-0.01276995696835,0.0430378164989747,58.914909421974166,143.9693136792332,good
hold,143.97000122070312,144.1024932861328,144.125,143.83999633789062,28310,143.97000122070312,2026-04-08 14:31:00+00:00,0.0413859518681078,-0.0019387752010584,0.0433247270691663,54.86964308835675,143.9693197368277,neutral
hold,143.80999755859375,143.97000122070312,144.07000732421875,143.80999755859375,31968,143.80999755859375,2026-04-08 14:32:00+00:00,0.0368612482962191,0.005821229498397,0.031040018797822,51.20050997037978,143.96775026431445,good
hold,143.99000549316406,143.88729858398438,144.10000610351562,143.7100067138672,21690,143.99000549316406,2026-04-08 14:33:00+00:00,0.0472557887307516,0.014108141344868,0.0331476473858836,54.85780826646591,143.96789802556614,neutral
hold,143.9149932861328,144.00999450683594,144.02999877929688,143.7100067138672,13896,143.9149932861328,2026-04-08 14:34:00+00:00,0.0488772521714793,0.0210619635101902,0.027815288661289,53.0727926546294,143.96767394204306,neutral
hold,143.76499938964844,144.0,144.10000610351562,143.76499938964844,16736,143.76499938964844,2026-04-08 14:35:00+00:00,0.0376252987126406,0.0243746305506803,0.0132506681619602,49.59751273360098,143.96664529445442,neutral
hold,143.02000427246094,143.7675018310547,143.80999755859375,143.0,24085,143.02000427246094,2026-04-08 14:36:00+00:00,-0.0310489225901449,0.0132899199225152,-0.0443388425126602,36.73200329524333,143.95978113879642,good
hold,143.33009338378906,143.1300048828125,143.375,143.1300048828125,21922,143.33009338378906,2026-04-08 14:37:00+00:00,-0.0597632247289823,-0.0013207090077842,-0.058442515721198,43.322192799579256,143.95565253027857,good
hold,143.14500427246094,143.27999877929688,143.30999755859375,143.0,40106,143.14500427246094,2026-04-08 14:38:00+00:00,-0.0963440660578953,-0.0203253804178064,-0.0760186856400889,40.60352234691753,143.94604389670772,good
hold,143.07000732421875,143.13999938964844,143.22000122070312,143.05999755859375,9992,143.07000732421875,2026-04-08 14:39:00+00:00,-0.1298889938413481,-0.0422381031025147,-0.0876508907388333,39.521279952493735,143.9434645252871,good
hold,142.8249969482422,143.10499572753906,143.10499572753906,142.610107421875,23220,142.8249969482422,2026-04-08 14:40:00+00:00,-0.1742354032215018,-0.0686375631263122,-0.1055978400951896,36.13292056884613,143.93586365385164,good
hold,142.83999633789062,142.85000610351562,142.99000549316406,142.74000549316406,12890,142.83999633789062,2026-04-08 14:41:00+00:00,-0.2057976199066615,-0.0960695744823821,-0.1097280454242794,36.49189327217167,143.9317450182865,neutral
hold,142.72999572753906,142.85000610351562,142.87640380859375,142.61000061035156,13824,142.72999572753906,2026-04-08 14:42:00+00:00,-0.2369555577945163,-0.1242467711448089,-0.1127087866497074,34.94084961913087,143.92692062062676,good
hold,142.55499267578125,142.86000061035156,142.8699951171875,142.55499267578125,14293,142.55499267578125,2026-04-08 14:43:00+00:00,-0.272627056760939,-0.1539228282680349,-0.118704228492904,32.569101254320614,143.92124972950214,good
hold,142.6199951171875,142.52999877929688,142.6519012451172,142.4600067138672,11629,142.6199951171875,2026-04-08 14:44:00+00:00,-0.2922825713744146,-0.1815947768893109,-0.1106877944851036,34.35159517067946,143.91688815652788,good
hold,142.64999389648438,142.6199951171875,142.74000549316406,142.5500030517578,17544,142.64999389648438,2026-04-08 14:45:00+00:00,-0.3019582705564971,-0.2056674756227481,-0.0962907949337489,35.20289647525004,143.91051408525624,neutral
hold,142.11749267578125,142.64999389648438,142.64999389648438,142.02999877929688,23067,142.11749267578125,2026-04-08 14:46:00+00:00,-0.3485765565181111,-0.2342492918018208,-0.1143272647162903,28.209912043264865,143.89873094462982,good
hold,142.32000732421875,142.11500549316406,142.3300018310547,142.09500122070312,24634,142.32000732421875,2026-04-08 14:47:00+00:00,-0.3649734575355694,-0.2603941249485705,-0.1045793325869988,33.61122493977874,143.88772852415272,good
hold,142.4199981689453,142.27000427246094,142.47999572753906,142.2449951171875,23048,142.4199981689453,2026-04-08 14:48:00+00:00,-0.3656843130834488,-0.2814521625755462,-0.0842321505079026,36.16499746001068,143.87822019747804,good
hold,141.9199981689453,142.4001007080078,142.5,141.82049560546875,24770,141.9199981689453,2026-04-08 14:49:00+00:00,-0.4019599484775824,-0.3055537197559534,-0.0964062287216289,29.959026945480787,143.8646808007275,good
hold,141.72000122070312,141.90499877929688,142.02000427246094,141.66000366210938,23538,141.72000122070312,2026-04-08 14:50:00+00:00,-0.4417544626948313,-0.332793868343729,-0.1089605943511022,27.896900595656604,143.85068172806848,good
hold,141.5850067138672,141.75999450683594,141.75999450683594,141.46499633789062,23128,141.5850067138672,2026-04-08 14:51:00+00:00,-0.4786670545762206,-0.3619685055902273,-0.1166985489859932,26.567617186918213,143.83624308212185,good
hold,141.63999938964844,141.5500030517578,141.63999938964844,141.41000366210938,21111,141.63999938964844,2026-04-08 14:52:00+00:00,-0.4977454010924589,-0.3891238846906737,-0.1086215164017851,28.071235709585707,143.82354140316482,good
hold,141.8300018310547,141.6199951171875,141.875,141.60000610351562,14349,141.8300018310547,2026-04-08 14:53:00+00:00,-0.4918636214008245,-0.4096718320327039,-0.0821917893681206,33.16341090900329,143.81573565621952,good
hold,141.88499450683594,141.7899932861328,141.91000366210938,141.7100067138672,19878,141.88499450683594,2026-04-08 14:54:00+00:00,-0.4772632258946032,-0.4231901108050838,-0.0540731150895194,34.60641069660622,143.8053193113762,good
hold,141.4550018310547,141.86000061035156,141.86000061035156,141.39999389648438,22518,141.4550018310547,2026-04-08 14:55:00+00:00,-0.4946866824589335,-0.4374894251358537,-0.0571972573230797,29.282808390220357,143.79104257833086,good
hold,141.30999755859375,141.49000549316406,141.52999877929688,141.21009826660156,22483,141.30999755859375,2026-04-08 14:56:00+00:00,-0.5142673760608147,-0.452845015320846,-0.0614223607399687,27.733431480555296,143.77608589210976,neutral
hold,141.5,141.33999633789062,141.5,141.1199951171875,19198,141.5,2026-04-08 14:57:00+00:00,-0.5085908885305912,-0.463994189962795,-0.0445966985677961,32.75422566250717,143.76442957689076,good
hold,141.69500732421875,141.52000427246094,141.69500732421875,141.5,16713,141.69500732421875,2026-04-08 14:58:00+00:00,-0.4827914506301738,-0.4677536420962708,-0.0150378085339029,37.54984734211556,143.75524438449634,good
hold,141.75,141.69500732421875,141.80999755859375,141.6699981689453,15262,141.75,2026-04-08 14:59:00+00:00,-0.4526894388153266,-0.464740801440082,0.0120513626247553,38.87372084016407,143.74714957242824,good
hold,141.8249969482422,141.80999755859375,141.89999389648438,141.6999969482422,20745,141.8249969482422,2026-04-08 15:00:00+00:00,-0.4179637249830534,-0.4553853861486763,0.0374216611656228,40.71937028160772,143.7366601198207,good
hold,142.10000610351562,141.77000427246094,142.1199951171875,141.77000427246094,24035,142.10000610351562,2026-04-08 15:01:00+00:00,-0.364055797486003,-0.4371194684161417,0.0730636709301386,47.03476373925356,143.7263772272562,good
hold,142.1300048828125,142.11000061035156,142.1699981689453,141.9600067138672,15069,142.1300048828125,2026-04-08 15:02:00+00:00,-0.3152783927226323,-0.4127512532774398,0.0974728605548074,47.68942733737671,143.72011360521006,good
hold,142.39999389648438,142.1475067138672,142.4499053955078,142.0850067138672,22734,142.39999389648438,2026-04-08 15:03:00+00:00,-0.2519319760171186,-0.3805873978253756,0.128655421808257,53.28576273137295,143.71234518208522,good
hold,142.29510498046875,142.35000610351562,142.35000610351562,142.10000610351562,25060,142.29510498046875,2026-04-08 15:04:00+00:00,-0.2077977798642791,-0.3460294742331564,0.1382316943688772,51.00291247478725,143.70321119937833,good
hold,142.44000244140625,142.2949981689453,142.47999572753906,142.25,19166,142.44000244140625,2026-04-08 15:05:00+00:00,-0.159292868275287,-0.3086821530415825,0.1493892847662955,53.93865977429712,143.69701526446246,good
hold,142.73500061035156,142.5,142.73500061035156,142.4199981689453,19617,142.73500061035156,2026-04-08 15:06:00+00:00,-0.0959425238577864,-0.2661342272048233,0.1701917033470368,59.28706217265088,143.69220975247208,good
hold,142.69000244140625,142.73500061035156,142.82000732421875,142.6300048828125,32472,142.69000244140625,2026-04-08 15:07:00+00:00,-0.048805298559273,-0.2226684414757133,0.1738631429164402,58.177371827163256,143.6839908140236,good
hold,142.44500732421875,142.69000244140625,142.74989318847656,142.3800048828125,27249,142.44500732421875,2026-04-08 15:08:00+00:00,-0.0308620083311552,-0.1843071548468017,0.1534451465156464,52.424037483602895,143.67552269923263,good
hold,142.22999572753906,142.4250030517578,142.4250030517578,142.17999267578125,14152,142.22999572753906,2026-04-08 15:09:00+00:00,-0.0336040934051311,-0.1541665425584676,0.1205624491533364,47.94298789228793,143.67040969922203,good
hold,142.1699981689453,142.2449951171875,142.2550048828125,141.9600067138672,53543,142.1699981689453,2026-04-08 15:10:00+00:00,-0.040155628055686,-0.1313643596579113,0.0912087316022252,46.74233878792225,143.65059572906375,good
hold,142.47000122070312,142.22000122070312,142.47000122070312,141.99000549316406,16318,142.47000122070312,2026-04-08 15:11:00+00:00,-0.0208991154273974,-0.1092713108118085,0.0883721953844111,53.07096449075501,143.6458633259223,good
hold,142.64999389648438,142.47999572753906,142.64999389648438,142.375,10006,142.64999389648438,2026-04-08 15:12:00+00:00,0.0087844525394586,-0.085660158141555,0.0944446106810137,56.41719848954041,143.64342152205165,good
hold,142.7100067138672,142.6199951171875,142.82000732421875,142.58999633789062,12197,142.7100067138672,2026-04-08 15:13:00+00:00,0.0367280487429866,-0.0611825167646467,0.0979105655076333,57.50518738617848,143.64064001930458,good
hold,142.72500610351562,142.64999389648438,142.82000732421875,142.4600067138672,23003,142.72500610351562,2026-04-08 15:14:00+00:00,0.0593991589172446,-0.0370661816282684,0.0964653405455131,57.78881669172663,143.63552291544883,good
hold,142.7200927734375,142.7449951171875,142.8238983154297,142.6199951171875,18099,142.7200927734375,2026-04-08 15:15:00+00:00,0.0760925646723933,-0.014434432368136,0.0905269970405294,57.65307143307223,143.63151524324522,good
hold,142.9499969482422,142.72000122070312,142.9499969482422,142.72000122070312,14330,142.9499969482422,2026-04-08 15:16:00+00:00,0.1066442262635973,0.0097812993582105,0.0968629269053867,62.13508764852056,143.62916109749463,good
hold,142.80999755859375,142.89999389648438,142.89999389648438,142.72999572753906,21302,142.80999755859375,2026-04-08 15:17:00+00:00,0.1181973519683481,0.0314645098802381,0.08673284208811,58.102270084061146,143.62497628224455,good
hold,142.85499572753906,142.8300018310547,142.88999938964844,142.64999389648438,11232,142.85499572753906,2026-04-08 15:18:00+00:00,0.1294915653341775,0.0510699209710259,0.0784216443631515,59.02286098232953,143.62290779007972,good
hold,143.06500244140625,142.86000061035156,143.0800018310547,142.8000030517578,20771,143.06500244140625,2026-04-08 15:19:00+00:00,0.1536172929767474,0.0715793953721702,0.0820378976045771,63.098056451506494,143.62014986311672,good
hold,142.9600067138672,143.06500244140625,143.06500244140625,142.86399841308594,21171,142.9600067138672,2026-04-08 15:20:00+00:00,0.1623928643691101,0.0897420891715582,0.0726507751975518,59.89110581625072,143.61684036910603,good
hold,142.94500732421875,142.9600067138672,143.0,142.82000732421875,16204,142.94500732421875,2026-04-08 15:21:00+00:00,0.1662211486006128,0.1050379010573691,0.0611832475432436,59.42643795539148,143.61427232513628,good
hold,143.02000427246094,143.0,143.22000122070312,142.99000549316406,28417,143.02000427246094,2026-04-08 15:22:00+00:00,0.1733089210223966,0.1186921050503746,0.0546168159720219,61.0534975255234,143.61031521696682,good
hold,143.36000061035156,143.11000061035156,143.36000061035156,143.11000061035156,8550,143.36000061035156,2026-04-08 15:23:00+00:00,0.2040092036230589,0.1357555247649115,0.0682536788581474,67.43013351468915,143.60981472121915,good
hold,143.2899932861328,143.36000061035156,143.47000122070312,143.23500061035156,31086,143.2899932861328,2026-04-08 15:24:00+00:00,0.2201526105249627,0.1526349419169217,0.0675176686080409,65.06778951417894,143.607506514236,good
hold,143.3000030517578,143.3300018310547,143.3699951171875,143.13999938964844,15950,143.3000030517578,2026-04-08 15:25:00+00:00,0.2310902170589202,0.1683259969453214,0.0627642201135987,65.25522153171576,143.6063720056649,good
hold,143.44509887695312,143.35000610351562,143.5399932861328,143.17999267578125,34074,143.44509887695312,2026-04-08 15:26:00+00:00,0.248600655902436,0.1843809287367444,0.0642197271656916,67.94050466884354,143.60511083850952,good
hold,143.48500061035156,143.44000244140625,143.5749969482422,143.39999389648438,37331,143.48500061035156,2026-04-08 15:27:00+00:00,0.2626696490463303,0.2000386727986615,0.0626309762476687,68.65788645563481,143.60409052851242,good
hold,143.64999389648438,143.55999755859375,143.64999389648438,143.51010131835938,10703,143.64999389648438,2026-04-08 15:28:00+00:00,0.2838608357417911,0.2168031053872874,0.0670577303545036,71.4979553429484,143.6042020545224,good
hold,143.47000122070312,143.60000610351562,143.60000610351562,143.38999938964844,18498,143.47000122070312,2026-04-08 15:29:00+00:00,0.282870345931002,0.2300165534960304,0.0528537924349716,64.61883420177762,143.60364089508371,good
hold,143.3800048828125,143.44000244140625,143.64999389648438,143.25,34739,143.3800048828125,2026-04-08 15:30:00+00:00,0.2716915324192257,0.2383515492806694,0.0333399831385562,61.43597952603381,143.60189841334363,good
hold,143.05499267578125,143.41000366210938,143.41000366210938,143.02499389648438,20896,143.05499267578125,2026-04-08 15:31:00+00:00,0.2339101032388839,0.2374632600723124,-0.0035531568334284,51.55904691671635,143.5993471567198,good
hold,143.2449951171875,143.08999633789062,143.2449951171875,143.0583038330078,12098,143.2449951171875,2026-04-08 15:32:00+00:00,0.2168005161216228,0.2333307112821745,-0.0165301951605516,56.01134449586031,143.59839270126898,good
hold,143.22999572753906,143.2449951171875,143.39500427246094,143.1300048828125,24571,143.22999572753906,2026-04-08 15:33:00+00:00,0.19972837529005,0.2266102440837496,-0.0268818687936995,55.5770680990249,143.59638833686105,good
hold,143.3000030517578,143.1999969482422,143.3000030517578,143.1199951171875,9678,143.3000030517578,2026-04-08 15:34:00+00:00,0.1896612893876863,0.2192204531445369,-0.0295591637568506,57.24334998776848,143.59575453960844,good
hold,143.54989624023438,143.30499267578125,143.5500030517578,143.27999877929688,29164,143.54989624023438,2026-04-08 15:35:00+00:00,0.1995470885234453,0.2152857802203187,-0.0157386916968733,62.63153107013397,143.59546092103906,good
hold,143.60000610351562,143.5,143.60000610351562,143.44000244140625,15415,143.60000610351562,2026-04-08 15:36:00+00:00,0.209015699862789,0.2140317641488127,-0.0050160642860237,63.62153377077817,143.59547625117685,good
hold,143.5399932861328,143.5800018310547,143.5800018310547,143.47999572753906,8928,143.5399932861328,2026-04-08 15:37:00+00:00,0.2092648349971,0.2130783783184702,-0.0038135433213702,61.51945476770595,143.59536807851967,good
buy,143.66000366210938,143.60000610351562,143.6699981689453,143.57000732421875,11346,143.66000366210938,2026-04-08 15:38:00+00:00,0.2166487191831265,0.2137924464914015,0.002856272691725,64.07564594391998,143.59552782944888,neutral
sell,143.66000366210938,143.5800018310547,143.6750030517578,143.57000732421875,12610,143.66000366210938,2026-04-08 15:39:00+00:00,0.2199648823581412,0.2150269336647494,0.0049379486933918,64.07564594392,143.59570445342374,neutral
hold,143.66000366210938,143.58999633789062,143.72000122070312,143.5449981689453,33071,143.66000366210938,2026-04-08 15:40:00+00:00,0.2200562935937284,0.2160328056505452,0.0040234879431831,64.07564594391997,143.5961631036508,good
hold,143.7100067138672,143.7100067138672,143.77999877929688,143.64999389648438,27405,143.7100067138672,2026-04-08 15:41:00+00:00,0.221608995487287,0.2171480436178936,0.0044609518693934,65.27601138676171,143.59683207509644,good
