action,close,open,high,low,volume,price,time,macd_line,macd_signal,macd_histogram,rsi_14,vwap,action_quality
hold,143.86000061035156,143.6699981689453,143.86000061035156,143.57000732421875,12256,143.86000061035156,2026-04-09 13:42:00+00:00,0.0,0.0,0.0,50.0,143.93510957796582,good
hold,144.17999267578125,144.0800018310547,144.4199981689453,144.0800018310547,8404,144.17999267578125,2026-04-09 13:43:00+00:00,0.0,0.0,0.0,50.0,143.94066598188834,good
hold,144.02000427246094,144.16000366210938,144.16000366210938,144.0,6557,144.02000427246094,2026-04-09 13:44:00+00:00,0.0,0.0,0.0,46.60616515412886,143.94204609854162,good
hold,144.1199951171875,144.00999450683594,144.1199951171875,143.69000244140625,147429,144.1199951171875,2026-04-09 13:45:00+00:00,0.0,0.0,0.0,47.9188434288201,143.992077366351,good
hold,144.1981964111328,144.02000427246094,144.1999969482422,143.9199981689453,12637,144.1981964111328,2026-04-09 13:46:00+00:00,0.0,0.0,0.0,48.975381938951685,143.99692782680938,neutral
hold,143.9250030517578,144.14999389648438,144.14999389648438,143.82000732421875,8533,143.9250030517578,2026-04-09 13:47:00+00:00,0.0,0.0,0.0,45.50256810739631,143.9958028218042,neutral
hold,144.02999877929688,143.92999267578125,144.1479949951172,143.77000427246094,12576,144.02999877929688,2026-04-09 13:48:00+00:00,0.0,0.0,0.0,47.05639749915824,143.99657335898996,neutral
hold,143.66000366210938,144.0399932861328,144.16000366210938,143.66000366210938,48195,143.66000366210938,2026-04-09 13:49:00+00:00,0.0,0.0,0.0,42.46192150307931,143.96981975680436,neutral
hold,143.5800018310547,143.60000610351562,143.75,143.36000061035156,15199,143.5800018310547,2026-04-09 13:50:00+00:00,0.0,0.0,0.0,41.51798624234784,143.96028676105777,neutral
hold,142.6999969482422,143.55499267578125,143.7100067138672,142.6999969482422,19984,142.6999969482422,2026-04-09 13:51:00+00:00,0.0,0.0,0.0,32.86373775431855,143.92102580011306,good
hold,142.48500061035156,142.66000366210938,142.6999969482422,142.36000061035156,12487,142.48500061035156,2026-04-09 13:52:00+00:00,0.0,0.0,0.0,31.15508920097216,143.89360654181073,good
hold,142.69509887695312,142.5800018310547,142.7100067138672,142.27999877929688,10132,142.69509887695312,2026-04-09 13:53:00+00:00,0.0,0.0,0.0,34.72656993856663,143.87532155424788,good
hold,142.67999267578125,142.72999572753906,142.89999389648438,142.5469970703125,22570,142.67999267578125,2026-04-09 13:54:00+00:00,0.0,0.0,0.0,34.58763393497536,143.8360332478892,good
hold,142.6699981689453,142.60000610351562,142.70779418945312,142.44400024414062,14518,142.6699981689453,2026-04-09 13:55:00+00:00,-0.3515304400274317,0.0,-0.3515304400274317,34.489317007761656,143.8118910669478,neutral
hold,142.75,142.6300048828125,142.82000732421875,142.5500030517578,10207,142.75,2026-04-09 13:56:00+00:00,-0.3576981641546695,0.0,-0.3576981641546695,36.05617379601277,143.79665545340964,neutral
hold,142.63999938964844,142.75999450683594,142.88999938964844,142.5399932861328,8986,142.63999938964844,2026-04-09 13:57:00+00:00,-0.3672290717564124,0.0,-0.3672290717564124,34.82289325550313,143.78222761834053,good
hold,142.56500244140625,142.67999267578125,142.74000549316406,142.5,19261,142.56500244140625,2026-04-09 13:58:00+00:00,-0.3764940229080764,0.0,-0.3764940229080764,33.96977719306197,143.75053040027242,good
hold,142.30999755859375,142.5,142.5399932861328,142.30999755859375,14577,142.30999755859375,2026-04-09 13:59:00+00:00,-0.3998046274489013,0.0,-0.3998046274489013,31.173274278960704,143.7226892650855,good
hold,141.8199005126953,142.38499450683594,142.4199981689453,141.77000427246094,13084,141.8199005126953,2026-04-09 14:00:00+00:00,-0.4526078041557184,0.0,-0.4526078041557184,26.63497490151343,143.69024354457144,good
hold,141.83999633789062,141.88999938964844,141.89999389648438,141.5500030517578,18501,141.83999633789062,2026-04-09 14:01:00+00:00,-0.4872168049314211,0.0,-0.4872168049314211,27.1035996785849,143.64668191745923,good
hold,141.98500061035156,141.80499267578125,142.2050018310547,141.80499267578125,48860,141.98500061035156,2026-04-09 14:02:00+00:00,-0.4972124982781167,0.0,-0.4972124982781167,30.550773834070853,143.54941094205645,good
hold,142.2100067138672,141.94000244140625,142.3623046875,141.91000366210938,11809,142.2100067138672,2026-04-09 14:03:00+00:00,-0.4814284378188347,-0.4190246523866203,-0.0624037854322144,35.636955896394284,143.5307254077225,good
hold,142.35000610351562,142.1699981689453,142.375,142.1699981689453,7393,142.35000610351562,2026-04-09 14:04:00+00:00,-0.4524076022412657,-0.4257012423575494,-0.0267063598837163,38.64768692582596,143.5205025681412,good
hold,142.35499572753906,142.25999450683594,142.47000122070312,142.1750030517578,9695,142.35499572753906,2026-04-09 14:05:00+00:00,-0.4241168054735738,-0.4253843549807543,0.0012675495071805,38.75764158893039,143.5074178737151,good
hold,142.36000061035156,142.47999572753906,142.47999572753906,142.22999572753906,18103,142.36000061035156,2026-04-09 14:06:00+00:00,-0.3967191614514718,-0.4196513162748978,0.022932154823426,38.875974468828055,143.4838585449836,good
hold,142.24000549316406,142.47000122070312,142.49000549316406,142.24000549316406,11637,142.24000549316406,2026-04-09 14:07:00+00:00,-0.3803050148114835,-0.4117820559822149,0.0314770411707314,37.02863959637433,143.46765513367757,good
hold,142.10499572753906,142.35000610351562,142.4600067138672,142.05999755859375,12756,142.10499572753906,2026-04-09 14:08:00+00:00,-0.3738809779233349,-0.4042018403704389,0.0303208624471039,35.012705616984846,143.44847107221568,good
hold,141.83999633789062,142.07000732421875,142.22999572753906,141.8000030517578,7844,141.83999633789062,2026-04-09 14:09:00+00:00,-0.3857267011547378,-0.4005068125272987,0.0147801113725608,31.399253939547904,143.4346657364605,good
hold,141.77499389648438,141.75,142.10000610351562,141.6199951171875,12696,141.77499389648438,2026-04-09 14:10:00+00:00,-0.3957971725034213,-0.3995648845225232,0.0037677120191019,30.56594902774812,143.41192562312213,good
hold,141.75999450683594,141.77000427246094,141.77999877929688,141.5,12040,141.75999450683594,2026-04-09 14:11:00+00:00,-0.4003731663525229,-0.3997265408885232,-0.0006466254639997,30.3656880460604,143.3907363919611,good
hold,141.97999572753906,141.92999267578125,142.11000061035156,141.6199951171875,7488,141.97999572753906,2026-04-09 14:12:00+00:00,-0.3818457346243349,-0.3961503796356855,0.0143046450113506,36.896239881466855,143.3795713851014,good
hold,141.99000549316406,141.97999572753906,142.125,141.8800048828125,6937,141.99000549316406,2026-04-09 14:13:00+00:00,-0.3621799223700748,-0.3893562881825634,0.0271763658124886,37.18489163960086,143.36945735555872,good
hold,141.875,141.88999938964844,141.99000549316406,141.6999969482422,7274,141.875,2026-04-09 14:14:00+00:00,-0.35181905555865,-0.3818488416577807,0.0300297860991307,35.19304814321153,143.3581378309652,good
hold,141.4600067138672,141.7100067138672,141.83999633789062,141.44000244140625,13671,141.4600067138672,2026-04-09 14:15:00+00:00,-0.3727971108758652,-0.3800384955013977,0.0072413846255324,29.129476181547176,143.33149630703,good
hold,141.40499877929688,141.4600067138672,141.4600067138672,141.11000061035156,23388,141.40499877929688,2026-04-09 14:16:00+00:00,-0.3893726064220288,-0.3819053176855239,-0.0074672887365049,28.430244341740647,143.28632224651244,good
hold,141.77999877929688,141.51499938964844,141.77999877929688,141.21009826660156,12024,141.77999877929688,2026-04-09 14:17:00+00:00,-0.3680072812068999,-0.3791257103897991,0.0111184291828991,39.15324967674104,143.26837943182795,good
hold,141.75,141.75999450683594,141.89999389648438,141.5915985107422,7963,141.75,2026-04-09 14:18:00+00:00,-0.349467316139453,-0.3731940315397299,0.0237267154002769,38.6543169526462,143.25649528918936,good
hold,141.57000732421875,141.68499755859375,141.6999969482422,141.56500244140625,12884,141.57000732421875,2026-04-09 14:19:00+00:00,-0.3453175590562125,-0.3676187370430265,0.0223011779868139,35.71365934301865,143.2354051456158,good
hold,141.68499755859375,141.5800018310547,141.68499755859375,141.5,8173,141.68499755859375,2026-04-09 14:20:00+00:00,-0.3289580718863476,-0.3598866040116907,0.0309285321253431,38.91107956513885,143.22320285469524,good
hold,141.64500427246094,141.52999877929688,141.72000122070312,141.48500061035156,7994,141.64500427246094,2026-04-09 14:21:00+00:00,-0.3155823475343879,-0.3510257527162302,0.0354434051818422,38.19945811762842,143.21114668407338,good
hold,141.41000366210938,141.6300048828125,141.6300048828125,141.41000366210938,3971,141.41000366210938,2026-04-09 14:22:00+00:00,-0.3202528988247479,-0.3448711819379337,0.0246182831131858,34.23721792554883,143.20433763038398,good
hold,141.69000244140625,141.47999572753906,141.6999969482422,141.47999572753906,6481,141.69000244140625,2026-04-09 14:23:00+00:00,-0.2979264720134722,-0.3354822399530414,0.0375557679395692,41.9617116358144,143.19505157284027,good
hold,141.6300048828125,141.60000610351562,141.77000427246094,141.60000610351562,14164,141.6300048828125,2026-04-09 14:24:00+00:00,-0.2818252138353045,-0.324750834729494,0.0429256208941895,40.854348009143926,143.17435497263023,good
hold,141.55499267578125,141.74000549316406,141.75,141.50999450683594,9597,141.55499267578125,2026-04-09 14:25:00+00:00,-0.2719824643838535,-0.314197160660366,0.0422146962765124,39.45251961579613,143.15997390113228,good
hold,141.4600067138672,141.5500030517578,141.63999938964844,141.4600067138672,14259,141.4600067138672,2026-04-09 14:26:00+00:00,-0.2687486210132022,-0.3051074527309332,0.036358831717731,37.68898815762165,143.1378353900641,good
hold,141.5800018310547,141.4199981689453,141.5800018310547,141.35000610351562,8226,141.5800018310547,2026-04-09 14:27:00+00:00,-0.2535800606364944,-0.2948019743120455,0.0412219136755511,41.261084959682165,143.12621881917855,good
hold,141.4600067138672,141.6300048828125,141.66000366210938,141.4600067138672,7213,141.4600067138672,2026-04-09 14:28:00+00:00,-0.2483783197108664,-0.2855172433918097,0.0371389236809432,38.86188231466657,143.11539491412864,good
hold,141.6300048828125,141.4600067138672,141.6300048828125,141.3800048828125,7744,141.6300048828125,2026-04-09 14:29:00+00:00,-0.2279112520075727,-0.2739960451149623,0.0460847931073895,43.84372419353326,143.10510705042904,good
hold,141.67999267578125,141.61000061035156,141.75999450683594,141.41000366210938,9314,141.67999267578125,2026-04-09 14:30:00+00:00,-0.2052908906698007,-0.26025501422593,0.0549641235561292,45.25631477930017,143.0933336333121,good
hold,141.6300048828125,141.68499755859375,141.80999755859375,141.49009704589844,4183,141.6300048828125,2026-04-09 14:31:00+00:00,-0.1892165182269423,-0.2460473150261325,0.0568307967991902,44.06267428266616,143.08792437174344,good
hold,141.3249969482422,141.6300048828125,141.63499450683594,141.2978057861328,12367,141.3249969482422,2026-04-09 14:32:00+00:00,-0.1987974403730277,-0.2365973400955116,0.0377998997224838,37.55412926206125,143.06886597178814,good
hold,141.36000061035156,141.44000244140625,141.535400390625,141.30999755859375,4164,141.36000061035156,2026-04-09 14:33:00+00:00,-0.201246048035756,-0.2295270816835605,0.0282810336478044,38.67368813769252,143.06266830448536,good
hold,141.3699951171875,141.4199981689453,141.44500732421875,141.36000061035156,7002,141.3699951171875,2026-04-09 14:34:00+00:00,-0.2000737879893392,-0.2236364229447162,0.023562634955377,39.00991701128159,143.05240790292237,good
hold,141.4600067138672,141.44000244140625,141.47000122070312,141.22000122070312,12753,141.4600067138672,2026-04-09 14:35:00+00:00,-0.1896948951923036,-0.2168481173942337,0.0271532222019301,42.089333974299166,143.03501926693397,good
hold,141.40989685058594,141.44000244140625,141.44000244140625,141.24000549316406,5945,141.40989685058594,2026-04-09 14:36:00+00:00,-0.183398886850199,-0.2101582712854268,0.0267593844352278,40.85270469804511,143.0267886294256,good
hold,141.4824981689453,141.41000366210938,141.48500061035156,141.31500244140625,8783,141.4824981689453,2026-04-09 14:37:00+00:00,-0.1705845428173233,-0.2022435255918061,0.0316589827744827,43.4453423324603,143.0153195131106,good
hold,141.3699951171875,141.47999572753906,141.47999572753906,141.35499572753906,5564,141.3699951171875,2026-04-09 14:38:00+00:00,-0.1675754336119439,-0.1953099071958337,0.0277344735838897,40.483960530089206,143.00761476849055,good
hold,141.38999938964844,141.3699951171875,141.38999938964844,141.2626953125,5783,141.38999938964844,2026-04-09 14:39:00+00:00,-0.1617123954500243,-0.1885904048466718,0.0268780093966475,41.25078574207319,142.9997797611152,good
hold,141.26499938964844,141.42999267578125,141.49000549316406,141.2100067138672,11930,141.26499938964844,2026-04-09 14:40:00+00:00,-0.1652474807026465,-0.1839218200178668,0.0186743393152203,37.95957538298594,142.98261736308854,good
hold,141.3300018310547,141.26499938964844,141.35000610351562,141.19000244140625,5042,141.3300018310547,2026-04-09 14:41:00+00:00,-0.160948592276128,-0.179327174469519,0.018378582193391,40.61307244985528,142.9757362985245,good
hold,141.6300048828125,141.34500122070312,141.6300048828125,141.34500122070312,6432,141.6300048828125,2026-04-09 14:42:00+00:00,-0.1318144779295949,-0.1698246351615342,0.0380101572319393,51.024364276346766,142.96862605155948,good
hold,141.5800018310547,141.58079528808594,141.66000366210938,141.5800018310547,3408,141.5800018310547,2026-04-09 14:43:00+00:00,-0.1114752930071176,-0.1581547667306509,0.0466794737235332,49.46771374841486,142.96474945617828,good
hold,141.6300048828125,141.5850067138672,141.6300048828125,141.44000244140625,6092,141.6300048828125,2026-04-09 14:44:00+00:00,-0.0902808130215646,-0.1445799759888336,0.054299162967269,51.07512831452311,142.9581217637883,good
hold,141.62539672851562,141.64999389648438,141.64999389648438,141.5,6726,141.62539672851562,2026-04-09 14:45:00+00:00,-0.0730142120876848,-0.1302668232086039,0.057252611120919,50.91439174451063,142.95085523023965,good
hold,141.52999877929688,141.61000061035156,141.639892578125,141.52999877929688,4881,141.52999877929688,2026-04-09 14:46:00+00:00,-0.0662642704151892,-0.1174663126499209,0.0512020422347317,47.57634068542493,142.94525541277383,good
hold,141.8000030517578,141.60000610351562,141.8000030517578,141.5800018310547,8157,141.8000030517578,2026-04-09 14:47:00+00:00,-0.0386819038325541,-0.1017094308864476,0.0630275270538935,56.30756164174023,142.93776172701018,good
hold,141.7050018310547,141.8000030517578,141.8300018310547,141.6999969482422,9340,141.7050018310547,2026-04-09 14:48:00+00:00,-0.0242094131036196,-0.086209427329882,0.0620000142262623,52.96499688308143,142.92859429936627,good
hold,141.64500427246094,141.6999969482422,141.6999969482422,141.5500030517578,8072,141.64500427246094,2026-04-09 14:49:00+00:00,-0.0173808063735521,-0.072443703138616,0.0550628967650639,50.9095719028598,142.9203974423911,good
hold,141.68499755859375,141.63499450683594,141.77000427246094,141.6300048828125,8584,141.68499755859375,2026-04-09 14:50:00+00:00,-0.0086423388864034,-0.0596834302881735,0.0510410914017701,52.240070888989294,142.91206451037945,good
hold,141.67999267578125,141.75,141.8000030517578,141.6750030517578,6808,141.67999267578125,2026-04-09 14:51:00+00:00,-0.00209672294406,-0.0481660888193508,0.0460693658752907,52.0499501243237,142.90550850883974,good
hold,141.8000030517578,141.6300048828125,141.8000030517578,141.61500549316406,7456,141.8000030517578,2026-04-09 14:52:00+00:00,0.0126289801991106,-0.0360070750156585,0.0486360552147691,56.1691707088781,142.89910339705207,good
hold,141.69000244140625,141.72500610351562,141.77999877929688,141.6300048828125,11536,141.69000244140625,2026-04-09 14:53:00+00:00,0.0152473145402609,-0.0257561971044746,0.0410035116447356,51.77844813056639,142.88836098154746,good
hold,141.64500427246094,141.74000549316406,141.75,141.64059448242188,5037,141.64500427246094,2026-04-09 14:54:00+00:00,0.0135353599966094,-0.0178978856842578,0.0314332456808673,50.05472505211733,142.88355623683077,good
hold,141.74000549316406,141.6699981689453,141.7899932861328,141.60000610351562,14201,141.74000549316406,2026-04-09 14:55:00+00:00,0.0196182809088725,-0.0103946523656317,0.0300129332745042,53.56907367888054,142.8712316886842,good
hold,141.8000030517578,141.80999755859375,141.89999389648438,141.7100067138672,10099,141.8000030517578,2026-04-09 14:56:00+00:00,0.0289466620138796,-0.0025263894897294,0.0314730515036091,55.68960704851588,142.86308387119297,good
hold,141.82000732421875,141.8249969482422,141.8249969482422,141.72000122070312,7430,141.82000732421875,2026-04-09 14:57:00+00:00,0.0375211286370245,0.0054831141356213,0.0320380145014031,56.40451988290359,142.8572794055001,good
hold,142.0449981689453,141.89999389648438,142.0500030517578,141.89999389648438,8447,142.0449981689453,2026-04-09 14:58:00+00:00,0.0617594119964337,0.0167383737077838,0.0450210382886499,63.53131624613516,142.8521728590804,good
hold,142.0500030517578,142.0449981689453,142.1300048828125,142.0,6574,142.0500030517578,2026-04-09 14:59:00+00:00,0.0804449589896307,0.0294796907641532,0.0509652682254775,63.67357835899025,142.84826719676613,good
hold,142.3300018310547,142.0399932861328,142.3300018310547,142.0,11637,142.3300018310547,2026-04-09 15:00:00+00:00,0.1165039658485795,0.0468845457810384,0.0696194200675411,70.58651476207787,142.84383861260008,good
hold,142.41000366210938,142.35000610351562,142.46499633789062,142.3249969482422,12289,142.41000366210938,2026-04-09 15:01:00+00:00,0.1498095564250263,0.067469547909836,0.0823400085151903,72.21356599865219,142.83995879451325,good
hold,142.3350067138672,142.41000366210938,142.41000366210938,142.2899932861328,29655,142.3350067138672,2026-04-09 15:02:00+00:00,0.1682137861459693,0.0876183955570627,0.0805953905889066,68.39410766073777,142.82929171233965,good
hold,142.35499572753906,142.3350067138672,142.35499572753906,142.2899932861328,8259,142.35499572753906,2026-04-09 15:03:00+00:00,0.1823106534151577,0.1065568471286817,0.075753806286476,68.86675780272117,142.82651758214703,good
hold,142.02999877929688,142.30999755859375,142.3249969482422,142.0,17024,142.02999877929688,2026-04-09 15:04:00+00:00,0.1653519107786678,0.1183158598586789,0.0470360509199888,54.57624041403176,142.81702896497276,good
hold,142.0500030517578,142.0594024658203,142.139892578125,141.96499633789062,15836,142.0500030517578,2026-04-09 15:05:00+00:00,0.1517765767637513,0.1250080032396934,0.0267685735240578,55.19257489426604,142.8086224743528,good
hold,142.13499450683594,142.06500244140625,142.13999938964844,141.91000366210938,8390,142.13499450683594,2026-04-09 15:06:00+00:00,0.1461909288464369,0.1292445883610421,0.0169463404853947,57.81173609639432,142.80473357416187,good
hold,142.10499572753906,142.08999633789062,142.19000244140625,142.05999755859375,6638,142.10499572753906,2026-04-09 15:07:00+00:00,0.1377556504619121,0.1309468007812161,0.006808849680696,56.5551354185958,142.8015520282155,good
hold,142.0800018310547,142.11000061035156,142.14599609375,142.05499267578125,4263,142.0800018310547,2026-04-09 15:08:00+00:00,0.1275831340540776,0.1302740674357884,-0.0026909333817108,55.47325320471439,142.79945124526938,good
hold,142.16000366210938,142.12879943847656,142.25,142.03590393066406,6716,142.16000366210938,2026-04-09 15:09:00+00:00,0.1245411873907187,0.1291274914267745,-0.0045863040360557,58.2277748429376,142.79653161760274,good
hold,142.25,142.15480041503906,142.25999450683594,142.13999938964844,7635,142.25,2026-04-09 15:10:00+00:00,0.1279178180999736,0.1288855567614143,-0.0009677386614407,61.140078996862,142.79370941797745,good
hold,142.30999755859375,142.2100067138672,142.35699462890625,142.16000366210938,5813,142.30999755859375,2026-04-09 15:11:00+00:00,0.1338917036078726,0.129886786130706,0.0040049174771666,62.99246992123256,142.79181512847413,good
hold,142.6699981689453,142.25,142.6699981689453,142.25,9894,142.6699981689453,2026-04-09 15:12:00+00:00,0.1657642642634016,0.1370622817572451,0.0287019825061564,71.70730834482528,142.79100853671355,good
hold,142.50999450683594,142.57000732421875,142.5800018310547,142.47000122070312,8179,142.50999450683594,2026-04-09 15:13:00+00:00,0.1760827673521703,0.1448663788762301,0.0312163884759401,64.4435698894676,142.7894787472977,good
hold,142.44000244140625,142.44000244140625,142.48500061035156,142.38999938964844,6325,142.44000244140625,2026-04-09 15:14:00+00:00,0.1765770107936646,0.151208505259717,0.0253685055339475,61.50839010503542,142.78801368112445,good
hold,142.48500061035156,142.44000244140625,142.52391052246094,142.42999267578125,9156,142.48500061035156,2026-04-09 15:15:00+00:00,0.1785415624566155,0.1566751166990967,0.0218664457575187,62.68509661070029,142.78618592373027,good
hold,142.4199981689453,142.49000549316406,142.5399932861328,142.3300018310547,16167,142.4199981689453,2026-04-09 15:16:00+00:00,0.1728606994882966,0.1599122332569367,0.0129484662313598,59.83927350577317,142.78232684579618,good
hold,142.4600067138672,142.4199981689453,142.52499389648438,142.3300018310547,8891,142.4600067138672,2026-04-09 15:17:00+00:00,0.1696315232591416,0.1618560912573777,0.0077754320017639,61.012486622716544,142.78046956063056,good
hold,142.6199951171875,142.49000549316406,142.6199951171875,142.38999938964844,6587,142.6199951171875,2026-04-09 15:18:00+00:00,0.177931026783142,0.1650710783625306,0.0128599484206113,65.36919389894953,142.77978740412786,good
hold,142.7550048828125,142.63999938964844,142.7550048828125,142.5399932861328,11594,142.7550048828125,2026-04-09 15:19:00+00:00,0.1931757925935642,0.1706920212087373,0.0224837713848268,68.56184364509731,142.77960335577905,good
hold,142.72999572753906,142.7550048828125,142.90499877929688,142.69000244140625,14996,142.72999572753906,2026-04-09 15:20:00+00:00,0.200923231567458,0.1767382632804814,0.0241849682869765,67.32368840552131,142.77913137398468,good
hold,142.67999267578125,142.7100067138672,142.77999877929688,142.61000061035156,8116,142.67999267578125,2026-04-09 15:21:00+00:00,0.2007145915171122,0.1815335289278076,0.0191810625893046,64.8038337985025,142.77862349990096,good
hold,142.82000732421875,142.72999572753906,142.9199981689453,142.72999572753906,11747,142.82000732421875,2026-04-09 15:22:00+00:00,0.2094330410223506,0.1871134313467162,0.0223196096756343,68.37344648384847,142.7789280930126,good
hold,142.86000061035156,142.8300018310547,142.89999389648438,142.8000030517578,6853,142.86000061035156,2026-04-09 15:23:00+00:00,0.2170673813687074,0.1931042213511144,0.0239631600175929,69.33027458928389,142.77927471498526,good
hold,142.86000061035156,142.85000610351562,142.91000366210938,142.83999633789062,7507,142.86000061035156,2026-04-09 15:24:00+00:00,0.2205749998011015,0.1985983770411118,0.0219766227599896,69.33027458928389,142.77965103015651,good
hold,142.92999267578125,142.86000061035156,142.92999267578125,142.80999755859375,10235,142.92999267578125,2026-04-09 15:25:00+00:00,0.226392871316051,0.2041572758960997,0.0222355954199512,71.10463302826338,142.7806005151307,good
hold,142.76499938964844,142.85000610351562,142.8798065185547,142.76499938964844,5471,142.76499938964844,2026-04-09 15:26:00+00:00,0.2152091994346392,0.2063676606038076,0.0088415388308316,61.99885089401704,142.78054802472428,good
hold,142.88499450683594,142.75999450683594,142.89999389648438,142.75999450683594,6263,142.88499450683594,2026-04-09 15:27:00+00:00,0.2135667969164387,0.2078074878663338,0.0057593090501049,65.46292297366853,142.78094876593815,neutral
hold,142.8300018310547,142.88250732421875,142.91000366210938,142.8300018310547,6146,142.8300018310547,2026-04-09 15:28:00+00:00,0.2054593245459841,0.2073378552022639,-0.0018785306562797,62.64454391430947,142.7811327644796,neutral
buy,143.0,142.8800048828125,143.0,142.80999755859375,9158,143.0,2026-04-09 15:29:00+00:00,0.2103270069687823,0.2079356855555676,0.0023913214132147,67.32740915122656,142.78234927656828,good
sell,143.24000549316406,143.02000427246094,143.24000549316406,142.9600067138672,8957,143.24000549316406,2026-04-09 15:30:00+00:00,0.2308895666468231,0.2125264617738187,0.0183631048730043,72.55784066425943,142.78482374802232,bad
hold,143.36000061035156,143.24000549316406,143.3800048828125,143.1199951171875,10150,143.36000061035156,2026-04-09 15:31:00+00:00,0.2539408741286593,0.2208093442447868,0.0331315298838724,74.73550825231644,142.78832638527095,neutral
hold,144.0449981689453,143.38999938964844,144.1699981689453,143.375,34352,144.0449981689453,2026-04-09 15:32:00+00:00,0.3237507821104657,0.2413976318179226,0.082353150292543,83.01942634725273,142.81370347110894,good
hold,144.15499877929688,144.00999450683594,144.35000610351562,143.90199279785156,17483,144.15499877929688,2026-04-09 15:33:00+00:00,0.383530664322393,0.2698242383188167,0.1137064260035762,83.93062877613802,142.8273482837655,good
hold,144.01499938964844,144.0500030517578,144.08999633789062,143.91000366210938,3374,144.01499938964844,2026-04-09 15:34:00+00:00,0.4148279920740663,0.2988249890698666,0.1160030030041996,78.18051092390473,142.82967535342382,good
hold,143.9600067138672,144.07000732421875,144.13900756835938,143.89999389648438,18200,143.9600067138672,2026-04-09 15:35:00+00:00,0.4302344258106529,0.3251068764180239,0.105127549392629,75.97854479982053,142.8414972317734,good
hold,144.09500122070312,143.92999267578125,144.1898956298828,143.8179931640625,22754,144.09500122070312,2026-04-09 15:36:00+00:00,0.4481708297015814,0.3497196670747354,0.0984511626268459,77.64317648136506,142.85767620175733,good
hold,144.07000732421875,143.99000549316406,144.16000366210938,143.89999389648438,7660,144.07000732421875,2026-04-09 15:37:00+00:00,0.4551223928059755,0.3708002122209834,0.084322180584992,76.58498315669571,142.862921068636,good
hold,143.55499267578125,143.9824981689453,143.9824981689453,143.4700927734375,28005,143.55499267578125,2026-04-09 15:38:00+00:00,0.4142984045616344,0.3794998506891137,0.0347985538725207,58.80138687299189,142.873697020486,good
hold,143.61000061035156,143.52999877929688,143.6699981689453,143.4499969482422,17154,143.61000061035156,2026-04-09 15:39:00+00:00,0.3819805463921852,0.379995989829728,0.0019845565624572,59.87315640932202,142.88065316989986,good
hold,143.9250030517578,143.61500549316406,143.9875030517578,143.61500549316406,14296,143.9250030517578,2026-04-09 15:40:00+00:00,0.3774356323671384,0.3794839183372102,-0.0020482859700717,65.42078311725815,142.88881149797066,good
hold,144.0,143.9250030517578,144.0,143.75999450683594,5262,144.0,2026-04-09 15:41:00+00:00,0.3755562040606719,0.3786983754819025,-0.0031421714212306,66.60457027060463,142.89199739861652,good
hold,143.90499877929688,143.98500061035156,144.0800018310547,143.83999633789062,11316,143.90499877929688,2026-04-09 15:42:00+00:00,0.3622254297580696,0.375403786337136,-0.0131783565790664,63.63283565131616,142.8982050466856,good
