action,close,open,high,low,volume,price,time,macd_line,macd_signal,macd_histogram,rsi_14,vwap,action_quality
hold,153.90499877929688,153.9199981689453,154.1199951171875,153.75,20425,153.90499877929688,2026-04-15 13:41:00+00:00,0.0,0.0,0.0,50.0,154.12362876530477,neutral
hold,152.85000610351562,153.77999877929688,153.77999877929688,152.83999633789062,29977,152.85000610351562,2026-04-15 13:42:00+00:00,0.0,0.0,0.0,50.0,154.03297583878646,good
hold,152.64500427246094,152.95010375976562,153.08999633789062,152.44000244140625,18850,152.64500427246094,2026-04-15 13:43:00+00:00,0.0,0.0,0.0,50.0,153.97351522647028,good
hold,153.38499450683594,152.63999938964844,153.8000030517578,152.5500030517578,26347,153.38499450683594,2026-04-15 13:44:00+00:00,0.0,0.0,0.0,43.468152214562416,153.94026654488042,good
hold,153.2449951171875,153.39500427246094,153.39500427246094,152.88999938964844,6063,153.2449951171875,2026-04-15 13:45:00+00:00,0.0,0.0,0.0,42.00389909147078,153.93134348771497,good
hold,153.1343994140625,153.38999938964844,153.47000122070312,152.75,7154,153.1343994140625,2026-04-15 13:46:00+00:00,0.0,0.0,0.0,40.833698029947975,153.9194551495171,neutral
hold,152.83999633789062,153.04554748535156,153.27000427246094,152.75,8138,152.83999633789062,2026-04-15 13:47:00+00:00,0.0,0.0,0.0,37.81368603367215,153.90144321663658,neutral
hold,153.05999755859375,153.0399932861328,153.27000427246094,153.0399932861328,4705,153.05999755859375,2026-04-15 13:48:00+00:00,0.0,0.0,0.0,41.30704611155551,153.89340327930483,neutral
hold,152.72000122070312,153.08999633789062,153.25999450683594,152.72000122070312,11083,152.72000122070312,2026-04-15 13:49:00+00:00,0.0,0.0,0.0,37.77529393083671,153.8675744510715,good
hold,152.63999938964844,152.72509765625,152.88999938964844,152.60000610351562,9418,152.63999938964844,2026-04-15 13:50:00+00:00,0.0,0.0,0.0,36.97421480778553,153.8450341972132,good
hold,151.8699951171875,152.57000732421875,152.57000732421875,151.75999450683594,46270,151.8699951171875,2026-04-15 13:51:00+00:00,0.0,0.0,0.0,30.311479159130386,153.68160962760015,good
hold,152.0124969482422,151.91000366210938,152.0124969482422,151.50779724121094,9977,152.0124969482422,2026-04-15 13:52:00+00:00,0.0,0.0,0.0,32.72751346243693,153.65235143849517,good
hold,152.1999969482422,152.0,152.36000061035156,151.97500610351562,35912,152.1999969482422,2026-04-15 13:53:00+00:00,0.0,0.0,0.0,35.87756297406946,153.5661525671879,good
hold,152.625,152.38999938964844,152.89999389648438,152.25,14080,152.625,2026-04-15 13:54:00+00:00,0.0,0.0,0.0,42.45508501625036,153.5447501956634,good
hold,152.4250030517578,152.75,152.75,152.38999938964844,28095,152.4250030517578,2026-04-15 13:55:00+00:00,-0.7421351288467974,0.0,-0.7421351288467974,40.357164908573,153.4961457942741,good
hold,151.97999572753906,152.41250610351562,152.52000427246094,151.77000427246094,46715,151.97999572753906,2026-04-15 13:56:00+00:00,-0.7434366483824704,0.0,-0.7434366483824704,36.08441588422969,153.3940848167816,neutral
hold,152.49000549316406,151.9499969482422,152.58999633789062,151.94500732421875,68493,152.49000549316406,2026-04-15 13:57:00+00:00,-0.6952996051952596,0.0,-0.6952996051952596,43.47115653123517,153.31286992667256,good
hold,152.83999633789062,152.4499969482422,152.83999633789062,152.44000244140625,10306,152.83999633789062,2026-04-15 13:58:00+00:00,-0.6217422577604736,0.0,-0.6217422577604736,47.919365964528026,153.30656344423676,good
hold,153.06500244140625,152.71499633789062,153.16000366210938,152.61000061035156,15144,153.06500244140625,2026-04-15 13:59:00+00:00,-0.5390772706549285,0.0,-0.5390772706549285,50.61012819975941,153.30192052838743,good
hold,152.7100067138672,153.32000732421875,153.41000366210938,152.6999969482422,30919,152.7100067138672,2026-04-15 14:00:00+00:00,-0.4964866718926828,0.0,-0.4964866718926828,46.52592286715296,153.2795698504911,good
hold,152.74000549316406,152.72500610351562,152.88999938964844,152.60000610351562,12215,152.74000549316406,2026-04-15 14:01:00+00:00,-0.4550669363727309,0.0,-0.4550669363727309,46.91577574618066,153.27163912886294,good
hold,152.89999389648438,152.8000030517578,152.89999389648438,152.43499755859375,18429,152.89999389648438,2026-04-15 14:02:00+00:00,-0.4046670209697538,0.0,-0.4046670209697538,49.04920392139114,153.26357642411836,good
hold,152.35150146484375,152.6999969482422,152.89999389648438,152.35150146484375,5563,152.35150146484375,2026-04-15 14:03:00+00:00,-0.4043226997909528,-0.5669149155406722,0.1625922157497193,42.71159851897728,153.25764231959124,good
hold,152.8800048828125,152.52000427246094,152.94000244140625,152.51499938964844,57896,152.8800048828125,2026-04-15 14:04:00+00:00,-0.3572854495731121,-0.5249890223471602,0.167703572774048,49.48456840196972,153.23369344164664,good
hold,152.74249267578125,152.85000610351562,152.85000610351562,152.52999877929688,41945,152.74249267578125,2026-04-15 14:05:00+00:00,-0.3273309088001213,-0.4854573996377524,0.1581264908376311,47.89782617611444,153.21211640489295,good
hold,152.94940185546875,152.72999572753906,153.0,152.47000122070312,21065,152.94940185546875,2026-04-15 14:06:00+00:00,-0.2836264091447731,-0.4450912015391566,0.1614647923943835,50.47128285409315,153.20644590194954,good
hold,152.72000122070312,152.91000366210938,153.02000427246094,152.72000122070312,11070,152.72000122070312,2026-04-15 14:07:00+00:00,-0.2644525479813637,-0.4089634708275981,0.1445109228462343,47.660549769916805,153.20099009936416,good
hold,152.55999755859375,152.72000122070312,152.73500061035156,152.47000122070312,15872,152.55999755859375,2026-04-15 14:08:00+00:00,-0.2591804127312116,-0.3790068592083208,0.1198264464771092,45.74692340887909,153.1908455227161,good
hold,152.5050048828125,152.55999755859375,152.55999755859375,152.3699951171875,44933,152.5050048828125,2026-04-15 14:09:00+00:00,-0.2564830796176807,-0.3545021032901928,0.0980190236725121,45.07701890666728,153.16143496965884,good
hold,152.375,152.5,152.63999938964844,152.25999450683594,10835,152.375,2026-04-15 14:10:00+00:00,-0.2618176602275923,-0.3359652146776727,0.0741475544500804,43.45689153842217,153.15338603299577,good
hold,152.47500610351562,152.36500549316406,152.64999389648438,152.25999450683594,12526,152.47500610351562,2026-04-15 14:11:00+00:00,-0.2550358030434552,-0.3197793323508293,0.064743529307374,45.091760747658206,153.1454532832598,good
hold,152.1199951171875,152.4600067138672,152.55999755859375,152.11000061035156,7361,152.1199951171875,2026-04-15 14:12:00+00:00,-0.2751359559761397,-0.3108506570758914,0.0357147010997517,40.6036051930269,153.1384545585401,good
hold,152.28500366210938,152.17999267578125,152.4250030517578,152.07000732421875,20481,152.28500366210938,2026-04-15 14:13:00+00:00,-0.2745854117447379,-0.3035976080096607,0.0290121962649227,43.42240673709535,153.12254990911626,good
hold,152.1999969482422,152.3175048828125,152.5,152.05999755859375,18293,152.1999969482422,2026-04-15 14:14:00+00:00,-0.2778060575500376,-0.2984392979177361,0.0206332403676984,42.308463289282464,153.10744558175833,good
hold,152.10499572753906,152.1999969482422,152.25900268554688,152.01010131835938,12057,152.10499572753906,2026-04-15 14:15:00+00:00,-0.2847419195042846,-0.2956998222350458,0.0109579027307611,41.04130447273179,153.09674356391446,good
hold,152.15249633789062,152.09249877929688,152.27000427246094,152.00999450683594,13255,152.15249633789062,2026-04-15 14:16:00+00:00,-0.2831418547452244,-0.2931882287370815,0.010046373991857,41.977051126954464,153.0857898415813,good
hold,152.5399932861328,152.22000122070312,152.64500427246094,152.22000122070312,23706,152.5399932861328,2026-04-15 14:17:00+00:00,-0.247750117484486,-0.2841006064865624,0.0363504890020763,49.07732938089754,153.07469637570972,good
hold,152.61500549316406,152.58999633789062,152.75999450683594,152.49000549316406,19696,152.61500549316406,2026-04-15 14:18:00+00:00,-0.2112143054801833,-0.2695233462852866,0.0583090408051032,50.3440908639529,153.06706242503014,good
hold,152.61000061035156,152.69500732421875,152.7899932861328,152.59500122070312,7061,152.61000061035156,2026-04-15 14:19:00+00:00,-0.1805816308239229,-0.2517350031930139,0.0711533723690909,50.25426461736892,153.06435741628525,good
hold,152.75999450683594,152.52000427246094,152.8300018310547,152.52000427246094,11247,152.75999450683594,2026-04-15 14:20:00+00:00,-0.1425584366491818,-0.2298996898842475,0.0873412532350656,52.96295365782811,153.06151504298995,good
hold,152.85440063476562,152.7899932861328,152.89999389648438,152.6999969482422,9995,152.85440063476562,2026-04-15 14:21:00+00:00,-0.1036126140660371,-0.2046422747206054,0.1010296606545683,54.637181675989865,153.05981030991887,good
hold,152.75,152.7899932861328,152.86000061035156,152.6699981689453,9352,152.75,2026-04-15 14:22:00+00:00,-0.0802469904387237,-0.1797632178642291,0.0995162274255054,52.4153031972565,153.05744258201378,good
hold,152.9199981689453,152.7449951171875,152.9199981689453,152.6699981689453,8728,152.9199981689453,2026-04-15 14:23:00+00:00,-0.0474649870491532,-0.1533035717012139,0.1058385846520607,55.58275093853458,153.05646919260826,good
hold,153.0850067138672,152.9250030517578,153.16000366210938,152.9250030517578,12635,153.0850067138672,2026-04-15 14:24:00+00:00,-0.0080770949177235,-0.1242582763445158,0.1161811814267923,58.47228029345008,153.0567587978684,good
hold,153.13999938964844,153.0399932861328,153.1999969482422,152.97500610351562,5143,153.13999938964844,2026-04-15 14:25:00+00:00,0.0272612915144634,-0.09395436277272,0.1212156542871834,59.4197669247624,153.0571012314572,good
hold,153.25999450683594,153.06500244140625,153.35000610351562,153.06500244140625,13309,153.25999450683594,2026-04-15 14:26:00+00:00,0.0642096515829564,-0.0623215599015847,0.1265312114845412,61.48472579746336,153.05923840044298,good
hold,153.1999969482422,153.38999938964844,153.38999938964844,153.1999969482422,5451,153.1999969482422,2026-04-15 14:27:00+00:00,0.0876399329843309,-0.0323292613244016,0.1199691943087325,59.844969869559954,153.05984305472674,good
hold,153.25,153.1999969482422,153.2899932861328,153.1699981689453,14893,153.25,2026-04-15 14:28:00+00:00,0.1089870928209393,-0.0040659904953334,0.1130530833162727,60.783669271465214,153.06204894111448,good
hold,153.42999267578125,153.25,153.5,153.19000244140625,17174,153.42999267578125,2026-04-15 14:29:00+00:00,0.1388284475379464,0.0245128971113225,0.1143155504266238,64.04220607186186,153.06690596866542,good
hold,153.33999633789062,153.5,153.5,153.30999755859375,7687,153.33999633789062,2026-04-15 14:30:00+00:00,0.1534471406891953,0.0502997458268971,0.1031473948622982,61.29957238359157,153.068510035648,good
hold,153.44000244140625,153.36000061035156,153.49000549316406,153.34500122070312,7815,153.44000244140625,2026-04-15 14:31:00+00:00,0.1711295422626051,0.0744657051140387,0.0966638371485664,63.18625097705958,153.07071525833103,good
hold,153.22999572753906,153.4600067138672,153.4600067138672,153.0500030517578,24409,153.22999572753906,2026-04-15 14:32:00+00:00,0.1662804091439511,0.0928286459200212,0.0734517632239299,56.91179862647664,153.07361465544386,good
hold,153.36000061035156,153.27000427246094,153.39999389648438,153.15499877929688,19042,153.36000061035156,2026-04-15 14:33:00+00:00,0.1709570572195957,0.1084543281799361,0.0625027290396596,59.58716765288736,153.0776245743194,good
hold,153.36000061035156,153.35000610351562,153.36000061035156,153.24000549316406,8060,153.36000061035156,2026-04-15 14:34:00+00:00,0.1726728691623975,0.1212980363764284,0.0513748327859691,59.58716765288736,153.07928824702964,good
hold,153.7449951171875,153.3699951171875,153.82000732421875,153.3699951171875,22612,153.7449951171875,2026-04-15 14:35:00+00:00,0.2027611967949383,0.1375906684601304,0.0651705283348079,66.69043992251298,153.09011273341576,good
hold,153.91000366210938,153.8699951171875,154.1300048828125,153.77000427246094,13316,153.91000366210938,2026-04-15 14:36:00+00:00,0.2371870787595753,0.1575099505200194,0.0796771282395559,69.19002063495051,153.09788909364818,good
hold,153.7899932861328,153.91000366210938,154.02000427246094,153.72500610351562,9456,153.7899932861328,2026-04-15 14:37:00+00:00,0.2518824596652109,0.1763844523490577,0.0754980073161532,65.34910342194235,153.10251940472813,good
hold,153.66000366210938,153.74000549316406,153.75999450683594,153.64999389648438,8318,153.66000366210938,2026-04-15 14:38:00+00:00,0.2501559366957906,0.1911387492184043,0.0590171874773862,61.374841853231466,153.10578103250057,good
hold,153.52999877929688,153.66000366210938,153.68499755859375,153.5,12062,153.52999877929688,2026-04-15 14:39:00+00:00,0.2355817079718178,0.200027340969087,0.0355543670027308,57.601825230099095,153.10934983080733,good
hold,153.88499450683594,153.6649932861328,153.9600067138672,153.6649932861328,11305,153.88499450683594,2026-04-15 14:40:00+00:00,0.2497972083710067,0.209981314449471,0.0398158939215357,64.09302908074993,153.11541770241908,good
hold,153.8000030517578,153.9199981689453,153.9199981689453,153.74000549316406,3447,153.8000030517578,2026-04-15 14:41:00+00:00,0.2513080717160392,0.2182466659027846,0.0330614058132545,61.659077514472784,153.11704676284054,good
hold,153.80999755859375,153.8699951171875,153.97000122070312,153.65379333496094,5328,153.80999755859375,2026-04-15 14:42:00+00:00,0.2504251695064283,0.2246823666235133,0.0257428028829149,61.84258377374878,153.11958621737284,good
hold,153.9499969482422,153.8800048828125,153.9600067138672,153.6699981689453,12907,153.9499969482422,2026-04-15 14:43:00+00:00,0.2580476313995632,0.2313554195787233,0.0266922118208398,64.4120380753971,153.12689346086577,good
hold,153.90499877929688,153.95989990234375,153.95989990234375,153.75259399414062,4730,153.90499877929688,2026-04-15 14:44:00+00:00,0.2574893344324209,0.2365822025494628,0.020907131882958,62.94488388495556,153.1293945928033,good
hold,153.7550048828125,153.85000610351562,153.85989379882812,153.75,3687,153.7550048828125,2026-04-15 14:45:00+00:00,0.2421522458134859,0.2376962112022675,0.0044560346112184,58.18715926469294,153.13095819868292,good
hold,153.8300018310547,153.8300018310547,153.8300018310547,153.6699981689453,4485,153.8300018310547,2026-04-15 14:46:00+00:00,0.2333591010765019,0.2368287891771144,-0.0034696881006124,59.82238496950732,153.1330770409815,good
hold,153.75,153.8350067138672,153.83999633789062,153.72000122070312,11803,153.75,2026-04-15 14:47:00+00:00,0.2174286096904438,0.2329487532797803,-0.0155201435893364,57.25029146805832,153.13795911929094,good
hold,153.48500061035156,153.72000122070312,153.74000549316406,153.46499633789062,9066,153.48500061035156,2026-04-15 14:48:00+00:00,0.1813300841061504,0.2226250194450543,-0.0412949353389038,49.63721692563569,153.1400558692546,good
hold,153.73500061035156,153.4600067138672,153.75,153.4600067138672,10859,153.73500061035156,2026-04-15 14:49:00+00:00,0.17092434372978,0.2122848843019995,-0.0413605405722194,55.63149631159041,153.14433036076787,good
hold,153.6999969482422,153.72500610351562,153.75999450683594,153.63999938964844,8706,153.6999969482422,2026-04-15 14:50:00+00:00,0.15803152744067,0.2014342129297336,-0.0434026854890635,54.65069484788224,153.147512773487,neutral
hold,153.3800048828125,153.64999389648438,153.69500732421875,153.35499572753906,7314,153.3800048828125,2026-04-15 14:51:00+00:00,0.1206029564397965,0.1852679616317462,-0.0646650051919496,46.56796546757895,153.14862604768018,good
hold,153.13999938964844,153.49000549316406,153.49000549316406,153.131103515625,39539,153.13999938964844,2026-04-15 14:52:00+00:00,0.0707584474381235,0.1623660587930216,-0.0916076113548981,41.59853067049418,153.14840837288918,good
hold,152.83999633789062,153.1999969482422,153.27000427246094,152.83999633789062,9245,152.83999633789062,2026-04-15 14:53:00+00:00,0.0069682502459613,0.1312864970836096,-0.1243182468376482,36.37344576858482,153.14659943636627,good
hold,153.07000732421875,152.7899932861328,153.07000732421875,152.7899932861328,6601,153.07000732421875,2026-04-15 14:54:00+00:00,-0.0247407799865868,0.1000810416695703,-0.1248218216561572,42.35213749423485,153.14628001504937,good
hold,152.64999389648438,152.9665985107422,153.0,152.60499572753906,31172,152.64999389648438,2026-04-15 14:55:00+00:00,-0.0828074357432058,0.0635033461870151,-0.1463107819302209,35.746681990047634,153.1366949065739,good
hold,152.8699951171875,152.64999389648438,152.8699951171875,152.61000061035156,16200,152.8699951171875,2026-04-15 14:56:00+00:00,-0.1098076249466544,0.0288411519602812,-0.1386487769069356,40.94244682418713,153.134044573061,neutral
hold,152.72000122070312,152.7100067138672,152.80999755859375,152.64999389648438,9296,152.72000122070312,2026-04-15 14:57:00+00:00,-0.1416755754672465,-0.0052621935252243,-0.1364133819420221,38.64781978806493,153.13169691263928,good
hold,152.6699981689453,152.68499755859375,152.83090209960938,152.63999938964844,12242,152.6699981689453,2026-04-15 14:58:00+00:00,-0.1690176539302399,-0.0380132856062274,-0.1310043683240124,37.88553140240123,153.1282749631972,good
hold,152.55999755859375,152.66000366210938,152.72000122070312,152.55999755859375,5117,152.55999755859375,2026-04-15 14:59:00+00:00,-0.1972883606295283,-0.0698683006108876,-0.1274200600186407,36.19424523983822,153.12651989105726,good
hold,152.33999633789062,152.52000427246094,152.5800018310547,152.3000030517578,15963,152.33999633789062,2026-04-15 15:00:00+00:00,-0.2347394292320075,-0.1028425263351116,-0.1318969028968959,33.019366596570194,153.11901436412214,good
hold,152.0,152.36000061035156,152.49000549316406,152.0,36152,152.0,2026-04-15 15:01:00+00:00,-0.2885285563251329,-0.1399797323331159,-0.148548823992017,28.812976368327668,153.09534224658853,good
hold,152.2550048828125,152.25999450683594,152.39999389648438,152.22999572753906,15227,152.2550048828125,2026-04-15 15:02:00+00:00,-0.3070406902469642,-0.1733919239158855,-0.1336487663310786,35.45447239869978,153.08792086670124,good
hold,152.0,152.13999938964844,152.3699951171875,151.8000030517578,18603,152.0,2026-04-15 15:03:00+00:00,-0.3383877295240722,-0.2063910850375229,-0.1319966444865493,32.21748234636111,153.07630808585307,good
hold,152.15499877929688,151.9949951171875,152.1999969482422,151.9949951171875,20437,152.15499877929688,2026-04-15 15:04:00+00:00,-0.3467265302727753,-0.2344581740845734,-0.1122683561882019,36.03994815812413,153.06562946023504,good
hold,152.4199981689453,152.15499877929688,152.47999572753906,152.13999938964844,27563,152.4199981689453,2026-04-15 15:05:00+00:00,-0.3281689267817285,-0.2532003246240044,-0.074968602157724,42.05630239038603,153.0556921839319,good
hold,152.27999877929688,152.2899932861328,152.32000732421875,152.1199951171875,7070,152.27999877929688,2026-04-15 15:06:00+00:00,-0.3210577194968209,-0.2667718035985677,-0.0542859158982532,39.91991431980801,153.05264179926775,good
hold,152.14500427246094,152.16000366210938,152.28529357910156,152.14500427246094,5966,152.14500427246094,2026-04-15 15:07:00+00:00,-0.3225962759357514,-0.2779366980660045,-0.0446595778697469,37.91964725582796,153.0496398592288,good
hold,152.44000244140625,152.14500427246094,152.4499969482422,152.13999938964844,8107,152.44000244140625,2026-04-15 15:08:00+00:00,-0.2965927693445849,-0.2816679123217206,-0.0149248570228642,44.46796681717268,153.0469121968611,good
hold,152.44000244140625,152.43499755859375,152.52999877929688,152.33009338378906,8913,152.44000244140625,2026-04-15 15:09:00+00:00,-0.2728396770655195,-0.2799022652704804,0.0070625882049609,44.46796681717268,153.04394138080434,good
hold,152.52000427246094,152.5399932861328,152.5399932861328,152.42999267578125,4188,152.52000427246094,2026-04-15 15:10:00+00:00,-0.2447385079642856,-0.2728695138092414,0.0281310058449558,46.251145547277744,153.04273907256297,good
hold,152.65499877929688,152.52000427246094,152.67999267578125,152.4340057373047,6335,152.65499877929688,2026-04-15 15:11:00+00:00,-0.2091640870921765,-0.2601284284658284,0.0509643413736519,49.21455341407506,153.04139781357975,good
hold,152.67860412597656,152.67999267578125,152.75,152.60000610351562,9517,152.67860412597656,2026-04-15 15:12:00+00:00,-0.1770257059092159,-0.2435078839545059,0.06648217804529,49.73641418878537,153.03952224115037,good
hold,152.57000732421875,152.67999267578125,152.72999572753906,152.57000732421875,4255,152.57000732421875,2026-04-15 15:13:00+00:00,-0.1584916683031281,-0.2265046408242304,0.0680129725211023,47.32697768630521,153.03843951072355,good
hold,152.5229949951172,152.49000549316406,152.57000732421875,152.46499633789062,5640,152.5229949951172,2026-04-15 15:14:00+00:00,-0.1459147970779497,-0.2103866720749743,0.0644718749970245,46.281704580961865,153.0368687612124,good
hold,152.47000122070312,152.5800018310547,152.5800018310547,152.39999389648438,8807,152.47000122070312,2026-04-15 15:15:00+00:00,-0.1386256999507225,-0.1960344776501239,0.0574087776994014,45.07323017683172,153.03418407343852,good
hold,152.5399932861328,152.4600067138672,152.61000061035156,152.4199981689453,8202,152.5399932861328,2026-04-15 15:16:00+00:00,-0.1257516761848478,-0.1819779173570687,0.0562262411722209,47.04013619972533,153.03201393572604,good
hold,152.5749969482422,152.5449981689453,152.61000061035156,152.50999450683594,12078,152.5749969482422,2026-04-15 15:17:00+00:00,-0.1114398078674412,-0.1678702954591432,0.056430487591702,48.04220970664561,153.02907763226216,good
hold,152.6300048828125,152.60000610351562,152.63999938964844,152.5399932861328,6793,152.6300048828125,2026-04-15 15:18:00+00:00,-0.0945687389593672,-0.153209984159188,0.0586412451998208,49.65438013942393,153.02764075147937,good
hold,152.5399932861328,152.60000610351562,152.64999389648438,152.5399932861328,4704,152.5399932861328,2026-04-15 15:19:00+00:00,-0.0874533708723959,-0.1400586615018296,0.0526052906294337,47.08010190983285,153.02642792448495,good
hold,152.58999633789062,152.5500030517578,152.61000061035156,152.47999572753906,10658,152.58999633789062,2026-04-15 15:20:00+00:00,-0.0768931852409764,-0.127425566249659,0.0505323810086826,48.67207013999209,153.02398237170658,good
hold,152.61000061035156,152.6300048828125,152.66000366210938,152.61000061035156,3716,152.61000061035156,2026-04-15 15:21:00+00:00,-0.0661474774959742,-0.115169948498922,0.0490224710029478,49.32880113061481,153.02317514707926,good
hold,152.6999969482422,152.63999938964844,152.72000122070312,152.5749969482422,9208,152.6999969482422,2026-04-15 15:22:00+00:00,-0.049795463248671,-0.1020950514488718,0.0522995882002008,52.286550288192544,153.02162114528656,good
hold,152.86500549316406,152.7100067138672,152.89999389648438,152.60000610351562,27038,152.86500549316406,2026-04-15 15:23:00+00:00,-0.0232535115996199,-0.0863267434790215,0.0630732318794015,57.21752062197892,153.01944060180952,good
hold,152.6654052734375,152.89999389648438,152.93499755859375,152.64999389648438,18816,152.6654052734375,2026-04-15 15:24:00+00:00,-0.0181160626037524,-0.0726846073039676,0.0545685447002152,50.42850332877521,153.01604324413373,good
hold,152.77000427246094,152.8000030517578,152.85000610351562,152.72000122070312,13782,152.77000427246094,2026-04-15 15:25:00+00:00,-0.0055404651766082,-0.0592557788784957,0.0537153137018875,53.53959003184453,153.0143259620662,good
hold,152.6999969482422,152.7899932861328,152.7899932861328,152.6999969482422,6597,152.6999969482422,2026-04-15 15:26:00+00:00,-0.0012092797776119,-0.047646479058319,0.046437199280707,51.22250725344037,153.0132792965987,good
hold,152.69000244140625,152.6750030517578,152.74000549316406,152.6750030517578,2208,152.69000244140625,2026-04-15 15:27:00+00:00,0.0014005974657891,-0.0378370637534974,0.0392376612192865,50.8839362334932,153.01291940900444,good
hold,152.78500366210938,152.63999938964844,152.8625030517578,152.6300048828125,25486,152.78500366210938,2026-04-15 15:28:00+00:00,0.0110078568155529,-0.0280680796396873,0.0390759364552402,53.99659442315234,153.01002790247324,good
hold,152.69000244140625,152.76499938964844,152.8000030517578,152.6300048828125,9903,152.69000244140625,2026-04-15 15:29:00+00:00,0.0108310212435469,-0.0202882594630404,0.0311192807065874,50.54685196347443,153.00845803199203,good
hold,152.55999755859375,152.67999267578125,152.72000122070312,152.5175018310547,7176,152.55999755859375,2026-04-15 15:30:00+00:00,0.0001982845311943,-0.0161909506641935,0.0163892351953878,46.19723101478032,153.00686956537362,good
hold,152.5500030517578,152.50999450683594,152.60000610351562,152.46499633789062,8561,152.5500030517578,2026-04-15 15:31:00+00:00,-0.0089317494443719,-0.0147391104202292,0.0058073609758572,45.87043515385723,153.00494712005604,good
hold,152.375,152.4600067138672,152.5,152.375,7832,152.375,2026-04-15 15:32:00+00:00,-0.0299434810532659,-0.0177799845468365,-0.0121634965064293,40.47182105955686,153.00253139054342,good
hold,152.49989318847656,152.38999938964844,152.52999877929688,152.38999938964844,8309,152.49989318847656,2026-04-15 15:33:00+00:00,-0.0361014382922633,-0.0214442752959219,-0.0146571629963414,45.40972378419797,153.0004947588489,good
hold,152.4250030517578,152.41000366210938,152.49000549316406,152.3800048828125,7940,152.4250030517578,2026-04-15 15:34:00+00:00,-0.0464887782229936,-0.0264531758813362,-0.0200356023416574,43.100970450227095,152.99827508327746,good
hold,152.41000366210938,152.41000366210938,152.47999572753906,152.33999633789062,13542,152.41000366210938,2026-04-15 15:35:00+00:00,-0.0552937533745705,-0.0322212913799831,-0.0230724619945874,42.63343702141077,152.99443055612335,good
hold,152.11000061035156,152.47999572753906,152.52499389648438,152.11000061035156,8251,152.11000061035156,2026-04-15 15:36:00+00:00,-0.0854939773130922,-0.0428758285666049,-0.0426181487464873,34.55882963318969,152.99092282318435,good
hold,152.33999633789062,152.32000732421875,152.47000122070312,152.25999450683594,7139,152.33999633789062,2026-04-15 15:37:00+00:00,-0.0898335935602006,-0.052267381565324,-0.0375662119948765,43.40804113125041,152.9886967570866,good
hold,152.47000122070312,152.47999572753906,152.5399932861328,152.3820037841797,8475,152.47000122070312,2026-04-15 15:38:00+00:00,-0.0818390732609373,-0.0581817199044467,-0.0236573533564905,47.71211001156016,152.9865994532386,good
hold,152.42999267578125,152.39999389648438,152.60000610351562,152.35499572753906,15364,152.42999267578125,2026-04-15 15:39:00+00:00,-0.0778344860315485,-0.0621122731298671,-0.0157222129016814,46.53905119740194,152.9825491262322,good
hold,152.48500061035156,152.40499877929688,152.50999450683594,152.32000732421875,11882,152.48500061035156,2026-04-15 15:40:00+00:00,-0.0694218888800151,-0.0635741962798967,-0.0058476926001184,48.41688016591229,152.97976476820944,good
hold,152.57000732421875,152.4499969482422,152.57000732421875,152.4499969482422,3050,152.57000732421875,2026-04-15 15:41:00+00:00,-0.0552585277390846,-0.0619110625717343,0.0066525348326496,51.265710493145605,152.97917700367444,good
