action,close,open,high,low,volume,price,time,sma_5,sma_10,sma_20,sma_50,ema_5,ema_9,ema_12,ema_21,ema_26,rsi_7,rsi_14,rsi_21,roc_5,roc_10,roc_14,bb_20,20,2.0,atr_7,atr_14,atr_21,vwap,vwma_5,vwma_10,vwma_20,volume_avg_5,volume_avg_10,volume_avg_20,mfi_14,macd_12_26_9,12,26,stoch_14_3_3,14,cci_14,adx_14,typical_price
hold,245.18240356445312,245.00999450683594,245.22000122070312,245.0050048828125,24829,245.18240356445312,2025-10-03 18:17:00+00:00,245.07448120117186,245.0449005126953,245.05170135498048,245.166240234375,245.08487574985543,245.0626563074736,245.05723770782242,245.0669003790569,245.07682054511358,61.937482351610555,54.170069546200466,51.874162719674516,0.021375874269522758,0.09078904494222795,0.07853302868489097,245.39127794102689,245.05170135498048,244.71212476893407,0.17741695490970052,0.19436428144416165,0.20304274170530126,243.76934676675677,245.07744396597823,245.03389473452924,245.06599237001893,22451.4,24611.3,28527.85,57.87575534390473,-0.014164237639988642,-0.04638718967518052,0.032222952035191876,86.0751624752755,58.496346382342836,105.51886963243362,16.3644938894977,245.13580322265625
hold,245.25,245.1750030517578,245.3000030517578,245.14999389648438,15991,245.25,2025-10-03 18:18:00+00:00,245.10447998046874,245.07575073242188,245.04470138549806,245.16884033203124,245.1399171665703,245.1001250459789,245.0868934450805,245.08354579914266,245.08964865288294,66.27513278848278,56.536318131119366,53.42469821358322,0.06119701866552648,0.1259493389372836,0.2411494846151668,245.36107397908225,245.04470138549806,244.72832879191387,0.17350155496166295,0.1911960581462528,0.20051733282759346,243.77051109167357,245.098748956478,245.06114562456543,245.04690039630194,21350.8,23129.0,27266.65,63.774065306663324,0.010476393095956382,-0.03501447312095314,0.04549086621690952,85.71366291742959,67.06756735481936,153.43741383535206,63.638570512042456,245.23333231608072
hold,245.28500366210938,245.25,245.33999633789062,245.2100067138672,26068,245.28500366210938,2025-10-03 18:19:00+00:00,245.15548095703124,245.11474151611327,245.04045181274415,245.1727603149414,245.18827933175,245.137100769205,245.11737194000804,245.10186015032144,245.10411939430713,68.44747216424601,57.752739640423776,54.226553531567426,0.1040708827828823,0.15921422828016793,0.17356981568995605,245.34112641584602,245.04045181274415,244.73977720964228,0.16728556482763074,0.18682416999462312,0.19715887050358602,243.77245002870154,245.15965286724762,245.11306465146563,245.0402898755019,21575.6,22282.9,27055.95,62.40466764094682,0.03298137489787223,-0.02141530351718807,0.054396678415060296,83.58385715587137,85.12422751619215,163.18454947905678,65.21926623764347,245.27833557128906
hold,245.125,245.27000427246094,245.30999755859375,245.10000610351562,25102,245.125,2025-10-03 18:20:00+00:00,245.1684814453125,245.1262420654297,245.03570175170898,245.17106018066406,245.16718622116667,245.13468061536403,245.11854548769912,245.10396377301947,245.10566610583993,50.946714910320296,50.75953360257742,50.087725465077305,0.026525113055511206,0.04693910278866349,0.11435756413278142,245.32775833157848,245.03570175170898,244.7436451718395,0.17338640629198704,0.1884789760720161,0.19776994595951647,243.7741154166426,245.1706882783172,245.12764746750022,245.0303570506114,22372.8,21974.7,26267.6,55.642246571227105,0.029014509524103005,-0.011329340908929857,0.04034385043303286,10.414547304170906,59.90402245915729,79.5207461359815,47.57411001318499,245.17833455403647
hold,245.13999938964844,245.15699768066406,245.24000549316406,245.08999633789062,35786,245.13999938964844,2025-10-03 18:21:00+00:00,245.19648132324218,245.13024139404297,245.03620147705078,245.16686004638672,245.15812394399396,245.13574437022092,245.12184608799902,245.10723973816755,245.10820931204796,52.2810973832906,51.3542054543535,50.459907290041755,0.057142608019770405,0.016317129798814334,0.07347839273677674,245.3289351961406,245.03620147705078,244.74346775796096,0.17004679900362282,0.18573113172926048,0.19549562259351272,243.77650883744556,245.18864177720098,245.13121514586368,245.03147018220042,25555.2,24048.5,26382.85,46.66366599135375,0.027535058172958315,-0.003556461092552223,0.03109151926551054,20.001220703125,37.99987505438909,53.26346714606314,33.332122291049785,245.15666707356772
hold,245.2550048828125,245.13999938964844,245.2550048828125,245.1199951171875,21989,245.2550048828125,2025-10-03 18:22:00+00:00,245.21100158691405,245.14274139404296,245.04095153808595,245.16066009521484,245.1904175902668,245.15959647273925,245.14233205643185,245.12067293313527,245.11908305803053,61.62022730146883,55.765315007418295,53.26546997028636,0.02961114554058513,0.05099334945134842,0.1279926361561692,245.34445173222485,245.04095153808595,244.73745134394704,0.16504150852096242,0.1821081770075276,0.1926153436902502,243.77809903245023,245.20156156744244,245.14282008018284,245.0309083762349,24987.2,23719.3,25458.95,54.33588328242802,0.040513414708726714,0.005257514067703565,0.03525590064102315,75.00346788736302,35.139745298219644,84.15279793469958,34.5017133066819,245.21000162760416
hold,244.97000122070312,245.25,245.25999450683594,244.97000122070312,44842,244.97000122070312,2025-10-03 18:23:00+00:00,245.15500183105468,245.1297409057617,245.0399513244629,245.1498602294922,245.11694546707895,245.12167742233206,245.1158196201659,245.10697550473233,245.10803995896921,39.352793124844155,44.8995346530126,46.424309622655755,-0.114168717348369,-0.0530415665341084,0.03058672745381538,245.34424732466974,245.0399513244629,244.73565532425604,0.18289176246551242,0.18981425623076226,0.19725238856846744,243.78070758030995,245.12900531728144,245.1166080840582,245.02808833878015,30757.4,26054.1,26166.45,42.891481311928665,0.013637463362840663,0.006933503926730985,0.006703959436109678,0.0,31.668229530162673,-45.56951893061189,2.824235318459257,245.06666564941406
hold,245.3524932861328,244.97999572753906,245.3524932861328,244.94000244140625,76730,245.3524932861328,2025-10-03 18:24:00+00:00,245.1684997558594,245.1619903564453,245.07457580566407,245.15091003417967,245.1954614067636,245.16784059509223,245.15223095339155,245.12929530304146,245.1261476128332,61.26767803107004,57.00695543586376,54.63478445716699,0.027514777917857284,0.13161429557301446,0.13978971755265235,245.35469200884305,245.07457580566407,244.7944596024851,0.21569163135994815,0.20571972683760514,0.20750183886171006,243.7865717753459,245.19299030618816,245.18147552764506,245.08635696701865,40889.8,31232.7,28821.65,56.90096702988869,0.04169298225903617,0.013885399593192023,0.027807582665844148,100.0,58.33448929578767,80.77192633915588,13.177194227584573,245.21499633789062
hold,245.4199981689453,245.35000610351562,245.5,245.35000610351562,50276,245.4199981689453,2025-10-03 18:25:00+00:00,245.22749938964844,245.19799041748047,245.10257568359376,245.15371002197264,245.27030699415752,245.21827210986285,245.19342590963058,245.15572283630542,245.14791432069333,63.94989824897351,58.730501906066074,55.88753298537696,0.120346014868052,0.14690304984006478,0.13055571499844923,245.40254890498088,245.10257568359376,244.80260246220664,0.2063062406634377,0.201739310383803,0.20476336541517032,243.79055513730697,245.2501263072591,245.22410407019134,245.12979546866885,45924.6,34148.7,29398.95,60.402208071191474,0.0703577891695204,0.025179877508457703,0.0451779116610627,85.71389645776567,61.904632152588555,210.11522512859847,10.409139732448011,245.42333475748697
hold,245.49000549316406,245.4250030517578,245.50999450683594,245.35000610351562,24208,245.49000549316406,2025-10-03 18:26:00+00:00,245.29750061035156,245.2469909667969,245.13482589721679,245.16071014404298,245.34353982715973,245.2726187865231,245.23905353786648,245.18611216874712,245.17325440754303,66.73690863829272,60.49908288453782,57.17528717602407,0.14277804698828142,0.20000224210778061,0.14686109541084755,245.45509934150542,245.13482589721679,244.81455245292815,0.19968940675727695,0.1987571027364108,0.20263122436303424,243.79254832052447,245.29483266239683,245.25559662251842,245.15378326286145,43609.0,34582.1,29643.45,60.307052671897836,0.09936437898008421,0.04001677780278301,0.0593476011773012,96.49310667915941,94.0690010456417,173.4913681954625,10.15911872705019,245.45000203450522
hold,245.33999633789062,245.5,245.55999755859375,245.3000030517578,28398,245.33999633789062,2025-10-03 18:27:00+00:00,245.3144989013672,245.26275024414062,245.15382537841796,245.16351013183595,245.34235866407005,245.28609429679662,245.25458319940867,245.20010163866925,245.18560566164285,55.927987226233704,55.05469460095851,53.6514435891232,0.03465432035474079,0.06427572743656225,0.09791522986484237,245.475442838368,245.15382537841796,244.83220791846793,0.20830442105422844,0.20313120302923413,0.20536280924269631,243.79467443450739,245.30444857969815,245.2676579109235,245.1710468835535,44890.8,34939.0,29775.15,59.356354166179855,0.10048863515376638,0.05211114927297969,0.04837748588078669,15.382358119607959,65.86312041884436,117.49940291901616,21.891760117016094,245.3999989827474
hold,245.25999450683594,245.34100341796875,245.39999389648438,245.24000549316406,22183,245.25999450683594,2025-10-03 18:28:00+00:00,245.37249755859375,245.2637496948242,245.16975021362305,245.16041015625,245.314903944992,245.2808743388045,245.25541570824365,245.20554644486623,245.19111594647197,50.80790953021423,52.34901919669687,51.86155793135907,0.11837910139517294,0.004075232145132518,0.09386431403700246,245.47904160685303,245.16975021362305,244.86045882039306,0.20140213280652616,0.20004957447859686,0.20320212324639234,243.79624541082836,245.3738812404368,245.2679739290591,245.1864615744974,40359.0,35558.2,29343.6,59.72757765100994,0.08975839233252714,0.05964059788488918,0.030117794447637958,6.246721663249249,39.374062154005536,47.95159269874843,13.810720126793576,245.29999796549478
hold,245.33999633789062,245.27000427246094,245.3699951171875,245.25999450683594,20546,245.33999633789062,2025-10-03 18:29:00+00:00,245.3699981689453,245.26924896240234,245.1919952392578,245.15761016845704,245.32326807595823,245.29269873862174,245.2684281128047,245.2177691624139,245.2021441236141,55.5548968291194,54.74421028426395,53.49075081285034,-0.005093466984911957,0.02241990947681611,0.11425723581423256,245.4824974650897,245.1919952392578,244.90149301342592,0.18834477245581707,0.19361750561238011,0.19876395596568616,243.79777681681642,245.38037043786025,245.27093296845436,245.20952903295154,29122.2,35006.0,28644.45,59.67707352292105,0.0905546150076475,0.06582340130944084,0.02473121369820666,31.247913785704068,17.625664522853757,52.45243512051006,11.863997655131994,245.32332865397134
hold,245.37989807128906,245.36000061035156,245.44000244140625,245.2899932861328,15118,245.37989807128906,2025-10-03 18:30:00+00:00,245.36197814941406,245.29473876953125,245.21049041748046,245.1577880859375,245.34214474106852,245.31013860515523,245.2855773371869,245.23250815412982,245.21531108270113,57.91787174661917,55.93394201149922,54.30072452185349,-0.016339376560766408,0.10398697451874044,0.15506043726084184,245.49938468582093,245.21049041748046,244.92159614914,0.18286825571547713,0.1905026234453128,0.19644229878986483,243.79893080946857,245.36226803189703,245.2865487243407,245.22417530544413,22090.6,34007.6,27991.15,63.8309759258931,0.09482752245409642,0.07162422553837196,0.023203296915724467,69.94735637445639,35.813997274469905,71.09308240593815,26.25692609325718,245.36996459960938
hold,245.31500244140625,245.36000061035156,245.38999938964844,245.25999450683594,18491,245.31500244140625,2025-10-03 18:31:00+00:00,245.3269775390625,245.31223907470704,245.221240234375,245.16158813476562,245.3330973078478,245.31111137240546,245.2901042762976,245.2400076347913,245.2226956277904,52.61051561582955,53.47182724108336,52.73244844007587,-0.07128724096374084,0.07138902349414071,0.05408172651275426,245.50888734444126,245.221240234375,244.93359312430871,0.1753163453007661,0.18618135625725474,0.1932786123147522,243.80028214060064,245.3243989468058,245.3044263322964,245.23047425251656,20947.2,32278.1,28163.3,58.94963300353643,0.08841574461507662,0.0749825293537129,0.01343321526136372,30.55861659744003,43.9179622525335,30.757837169194314,11.656556579045912,245.32166544596353
hold,245.02999877929688,245.30999755859375,245.30999755859375,245.02999877929688,23871,245.02999877929688,2025-10-03 18:32:00+00:00,245.26497802734374,245.28973846435548,245.21623992919922,245.15898803710937,245.2320644649975,245.25488885378377,245.2500880459898,245.22091592065544,245.20842178716123,35.80133259978699,44.257925249360284,46.53489953220266,-0.12635426885994194,-0.09174373571831376,-0.0897048810206422,245.51337748770572,245.21623992919922,244.9191023706927,0.1909859619877102,0.19324009238954903,0.19764647182878187,243.80169551714636,245.24984914478568,245.2875961672793,245.22647752758039,20041.8,32466.3,28092.8,54.192416507412766,0.04646706662254019,0.06927943680747836,-0.022812370184938174,0.0,33.501990990632144,-101.59849867224473,22.27949780209354,245.12333170572916
hold,245.1699981689453,245.05999755859375,245.1750030517578,244.99710083007812,32065,245.1699981689453,2025-10-03 18:33:00+00:00,245.24697875976562,245.3097381591797,245.2197395324707,245.15908813476562,245.2113756996468,245.2379107168161,245.2377665264445,245.21628703413634,245.20557559321932,45.73706371119472,48.9145984418758,49.59065157554189,-0.03669425911534733,0.08164140394562122,-0.04688647550687098,245.51294140731915,245.2197395324707,244.92653765762225,0.18911685622942123,0.19214453019598748,0.19670626944072975,243.80380475545024,245.224547566031,245.32116873154249,245.2280626487473,22018.2,31188.6,28621.35,47.52509790057556,0.03233512359676638,0.06189057416533597,-0.02955545056856959,44.00559245019224,24.854736349210754,-89.91664497699573,30.054000669034842,245.1140340169271
hold,245.1699981689453,245.14999389648438,245.1699981689453,245.09010314941406,23617,245.1699981689453,2025-10-03 18:34:00+00:00,245.21297912597657,245.29148864746094,245.22673950195312,245.16018798828125,245.19758318941297,245.22432820724197,245.22734062529076,245.2120789554826,245.2029402284583,45.73706371119473,48.9145984418758,49.59065157554189,-0.06929085003783289,-0.07438078771617461,0.018357233633987762,245.50792604339793,245.22673950195312,244.9455529605083,0.17351373670111106,0.1841267080056491,0.19114382896884974,243.80535412975343,245.19220187067742,245.29808391106053,245.2343123359126,22632.4,25877.3,28555.0,53.07476537585387,0.021387978783678818,0.05379005508900454,-0.032402076305325725,55.25699795181898,33.08753013400374,-68.84701159434542,20.979700547077467,245.14336649576822
hold,245.11500549316406,245.1699981689453,245.2449951171875,245.10000610351562,24305,245.11500549316406,2025-10-03 18:35:00+00:00,245.16000061035157,245.2609893798828,245.22948989868163,245.15718811035157,245.17005729066335,245.2024636644264,245.21005829727127,245.20325409527183,245.19642654436242,42.24173627510324,47.12127852328523,48.392846364231396,-0.10795202875503764,-0.12427376662732077,-0.010195764276170763,245.5051199677416,245.22948989868163,244.95385982962168,0.16943877626836307,0.18133115841037953,0.18894598062137474,243.80688086657187,245.15367397820336,245.25264150860528,245.23567241424396,24469.8,23280.2,28714.45,60.19716301277692,0.006037120063979273,0.04423946808399949,-0.03820234802002022,47.56247691739505,48.941689106468765,-62.603457330202374,10.174336002139512,245.15333557128906
hold,245.14999389648438,245.1300048828125,245.19000244140625,245.10000610351562,11765,245.14999389648438,2025-10-03 18:36:00+00:00,245.1269989013672,245.22698822021485,245.23698959350585,245.15548797607423,245.1633694926037,245.191969710838,245.20081762022716,245.19841225901843,245.19298708896403,45.3422752670692,48.417052896744664,49.21235406410469,-0.06726394361522486,-0.138503233969399,-0.04281706152267972,245.49482239482072,245.23698959350585,244.979156792191,0.15808985650011476,0.1748072426589685,0.18423409287229142,243.80763834862532,245.1274990755066,245.22108501899152,245.24216460011993,23124.6,22035.9,28309.0,56.39562964096628,-0.0010173781260220949,0.035188098841995176,-0.03620547696801727,38.66614126687026,47.161872045361434,-61.39571550127437,12.014818843042613,245.14666748046875
hold,245.19000244140625,245.16000366210938,245.2050018310547,245.1300048828125,16004,245.19000244140625,2025-10-03 18:37:00+00:00,245.15899963378905,245.2119888305664,245.23736953735352,245.1532879638672,245.17224714220458,245.19157625695166,245.19915374656242,245.19764773014458,245.19276600395975,48.99495523809779,49.92802510864235,50.16255796118082,0.06529962164081521,-0.061137156078619276,0.08980741299213908,245.49490168599422,245.23736953735352,244.9798373887128,0.14621944103469658,0.1676779359149127,0.17903232408038172,243.80869805558703,245.15838119287065,245.20245549380328,245.2433290349353,21551.2,20796.5,27867.75,64.71506657992424,-0.0011897470080839412,0.027912529671979353,-0.029102276680063294,62.071142917280575,49.4332537005153,-53.11096512984673,7.48644918695123,245.1750030517578
hold,245.22999572753906,245.22000122070312,245.30999755859375,245.22000122070312,48206,245.22999572753906,2025-10-03 18:38:00+00:00,245.1709991455078,245.20898895263673,245.23636932373046,245.1516879272461,245.19149667064943,245.19926015106915,245.20389866671266,245.20058845718043,245.19552376126194,52.682702344845616,51.45869244220622,51.122383662206296,0.024471819162965446,-0.012231419705115775,-0.049927170885071044,245.49385286644966,245.23636932373046,244.97888578101126,0.14247310905652563,0.16427202029152607,0.17622102851405402,243.81197236173736,245.18323854954912,245.2026743793075,245.2420579037402,24779.4,23398.8,29478.5,61.91337888341894,0.003736389807215801,0.023077301699026644,-0.019340911891810843,61.90233977619532,54.21320798678206,-6.792812680170143,8.977487405541568,245.25333150227866
hold,245.22500610351562,245.22999572753906,245.27000427246094,245.1999969482422,15518,245.22500610351562,2025-10-03 18:39:00+00:00,245.18200073242187,245.1974899291992,245.23336944580078,245.14818817138672,245.20266648160484,245.20440934155846,245.20714596468235,245.20280824321088,245.19770763846591,52.13405032036133,51.24820308081335,50.9937296191391,0.02243665007184396,-0.04686974651154373,-0.07945239462330059,245.48991289725038,245.23336944580078,244.97682599435117,0.13212085407970053,0.15753882771489922,0.17116323307142048,243.81301948900744,245.191536162385,245.1918651844054,245.23966745113916,23159.6,22896.0,28951.0,53.042153698462634,0.006701703092545586,0.019802181977730433,-0.013100478885184848,52.780603594438794,58.91802876263822,-13.140616520569157,15.110692416391904,245.2316691080729
hold,245.1988067626953,245.24000549316406,245.24000549316406,245.10020446777344,20690,245.1988067626953,2025-10-03 18:40:00+00:00,245.19876098632812,245.17938079833985,245.23705978393554,245.14396423339844,245.201379908635,245.20328882578585,245.2058630105305,245.2024444722549,245.19778905507548,49.007531129557975,50.08962212601098,50.2958883197405,0.0341885513547587,-0.07380038463506836,-0.11861938325503794,245.4893496897097,245.23705978393554,244.98476987816136,0.1332180214098326,0.15627184183459392,0.16966979461043022,243.81438734180708,245.20945783176305,245.1803569043878,245.24320547134528,22436.6,23453.2,28730.4,46.07473684751168,0.0054997707103723315,0.016941699724258814,-0.011441929013886482,46.999781802312896,53.89424172431567,-41.215239409679555,28.15389388768229,245.17967224121094
hold,245.08999633789062,245.19500732421875,245.25999450683594,245.08999633789062,15670,245.08999633789062,2025-10-03 18:41:00+00:00,245.18676147460937,245.1568801879883,245.23455963134765,245.14236419677735,245.1642520517202,245.1806303282068,245.1880373685859,245.19222191458542,245.18980440935806,37.97324435501618,45.48993892353341,47.46339969685216,-0.02447381606669924,-0.09172129762808451,-0.10189940642849422,245.49159383317374,245.23455963134765,244.97752542952156,0.13847232820061545,0.15725229377107383,0.16968543148351983,243.81534023523216,245.19935886881746,245.1635010766454,245.24553651619058,23217.6,23171.1,27724.6,47.982348706370416,-0.009174081151257951,0.011718543549155462,-0.020892624700413413,0.0,33.2601284655839,-59.31390769409569,24.772933239351524,245.14666239420572
hold,245.12100219726562,245.1199951171875,245.16000366210938,245.0749969482422,18891,245.12100219726562,2025-10-03 18:42:00+00:00,245.17296142578124,245.16598052978514,245.2278594970703,245.14228424072266,245.1498354335687,245.16870470201857,245.17772426530587,245.18574739482906,245.18470794920307,42.29272993920683,46.98392211702606,48.33396901571638,-0.028141540623017117,0.03713970469824737,-0.056671415103712916,245.48935991813423,245.2278594970703,244.9663590760064,0.13083438329584002,0.1520918952065105,0.16565311159702784,243.8165150043685,245.18817588400555,245.17401568210138,245.24089232758413,23795.0,22673.1,27569.7,48.50307053066521,-0.01600324718449997,0.006174185402424377,-0.022177432586924346,24.868030353018806,23.95593738511057,-76.00107406803815,20.023123367447436,245.11866760253906
hold,245.14999389648438,245.12510681152344,245.20989990234375,245.10000610351562,19492,245.14999389648438,2025-10-03 18:43:00+00:00,245.1569610595703,245.16398010253906,245.2368591308594,245.14568420410157,245.1498882545406,245.16496254091174,245.17345805471797,245.18249707679774,245.18213653789056,46.36710400030296,48.40778381541498,49.161067098886804,-0.03262318331709019,-0.008159347640551299,-0.07744454399704652,245.47344511691088,245.2368591308594,245.0002731448079,0.12784287122902357,0.14907774546519725,0.1629979062270801,243.81775182401583,245.157595559412,245.1724308191222,245.26061597578803,18052.2,21415.8,26302.2,48.321959384640905,-0.017173996978812056,0.0015045489261770913,-0.018678545904989147,40.539425932035634,21.802485428351478,-37.99685314702602,12.16984152393149,245.1532999674479
hold,245.13999938964844,245.14999389648438,245.17999267578125,245.10780334472656,18736,245.13999938964844,2025-10-03 18:44:00+00:00,245.13995971679688,245.16098022460938,245.22623443603516,245.15250823974608,245.14659196624322,245.1599699106591,245.1683105677842,245.17863365069326,245.17901526765039,45.08679665335202,47.92988170138577,48.877836035728535,-0.034664782037482765,-0.012235909581482723,-0.0977662324934736,245.46016498674595,245.22623443603516,244.99230388532436,0.1198923654898327,0.14358571586444654,0.15867368836172807,243.81892961021964,245.14287825755713,245.16980184716928,245.2407257538445,18695.8,20927.7,23402.5,42.83217006463216,-0.019045356991284734,-0.002605432257315274,-0.01643992473396946,48.18459450288429,37.8640169293129,-44.76371232635098,23.508416321494664,245.1425984700521
hold,245.10499572753906,245.1300048828125,245.13999938964844,245.0800018310547,23877,245.10499572753906,2025-10-03 18:45:00+00:00,245.12119750976564,245.15997924804688,245.21048431396486,245.1539242553711,245.13272655334185,245.1489750740351,245.1585698231311,245.17193929404286,245.17353233875326,40.51564219343628,46.209244088123185,47.86376620466188,-0.038259172789140365,-0.004083701691318591,-0.0856069591248696,245.43220965131772,245.21048431396486,244.988758976612,0.11133596450467802,0.13761513320225394,0.1539748250394434,243.82038784398918,245.12155036625563,245.16876976018628,245.2129800320422,19333.2,20884.9,22082.55,42.09680211125903,-0.02455726471816888,-0.006995798749485995,-0.017561465968682886,19.24116057793962,35.98839367095318,-104.89330802291201,23.264963310052167,245.10833231608072
hold,245.125,245.11000061035156,245.125,245.04550170898438,23432,245.125,2025-10-03 18:46:00+00:00,245.1281982421875,245.15747985839843,245.19223403930664,245.15012420654296,245.13015103556125,245.1441800592281,245.15340523495706,245.1676720854935,245.16993735069747,44.282053019232876,47.37201395270441,48.50485874466944,0.014281962802397527,-0.010195348605608686,0.038771261142067096,245.37571409486165,245.19223403930664,245.00875398375163,0.1067877254348133,0.1334639301889233,0.15042832341926157,243.82183792373684,245.12705926657335,245.1651205239212,245.19309280669793,20885.6,22051.6,22043.75,42.15629476799746,-0.025757291469375332,-0.010748097293463862,-0.01500919417591147,59.11050601316088,42.17875369799493,-118.53760669991962,7.048593981253079,245.09850056966147
hold,245.03500366210938,245.1199951171875,245.1199951171875,244.97999572753906,25833,245.03500366210938,2025-10-03 18:47:00+00:00,245.11099853515626,245.14197998046876,245.17698440551757,245.14402435302733,245.09843524441067,245.12234477980437,245.1351896083651,245.1556113197313,245.1599422626539,33.23646950626035,42.881061961598,45.84207028506273,-0.03508411534930047,-0.06321578276174433,-0.055061593116672254,245.3595008825541,245.17698440551757,244.99446792848104,0.11224723215283104,0.13428824035121004,0.150170035278389,243.82332271099477,245.1067337899295,245.14879927058982,245.1742575454651,22274.0,23034.5,21915.5,43.01560821784838,-0.03759748284954867,-0.016117974404680824,-0.021479508444867845,34.37917222963952,37.576946273580006,-197.0758554678359,0.4310220139431252,245.0449981689453
hold,244.97999572753906,245.05999755859375,245.07000732421875,244.97000122070312,36282,244.97999572753906,2025-10-03 18:48:00+00:00,245.07699890136718,245.11697998046876,245.16298446655273,245.13582427978517,245.05895540545347,245.09387496935133,245.11131362669954,245.13964626589564,245.14661288968244,28.217380464168244,40.36235170604865,44.281915731683895,-0.06934455361116384,-0.10194511452740905,-0.07749824318851622,245.36024329066944,245.16298446655273,244.965725642436,0.11049849949037303,0.1318395162915254,0.1477812766230193,243.82530754956002,245.06427486064877,245.10283900782815,245.15447431769536,25632.0,21842.1,22620.45,33.89836352158261,-0.052737920331111354,-0.023441963589966933,-0.02929595674114442,6.448119708604056,33.31259931713482,-192.80120507937008,1.4365205541676127,245.0066680908203
hold,244.79510498046875,244.98500061035156,245.02000427246094,244.79510498046875,21739,244.79510498046875,2025-10-03 18:49:00+00:00,245.00802001953124,245.07398986816406,245.13573989868163,245.12432647705077,244.9710052637919,245.03412097157482,245.06266614266406,245.10832433085682,245.12057526677773,17.722589057614826,33.28547056487055,39.53350909511045,-0.14069283268271535,-0.1753088438564063,-0.1305103749367291,245.37394653275248,245.13573989868163,244.8975332646108,0.12684146984777508,0.13848664312728698,0.15145356306917016,243.8263036374522,245.00884567101014,245.0646198902471,245.1288481841049,26232.6,22464.2,22680.1,26.487003506497274,-0.08645429520291259,-0.03604442991255606,-0.05040986529035653,0.0,13.609097312747858,-247.29915921977027,40.41799334466496,244.8700714111328
hold,244.8000030517578,244.82000732421875,244.889892578125,244.7899932861328,30694,244.8000030517578,2025-10-03 18:50:00+00:00,244.947021484375,245.03410949707032,245.10674514770508,245.11592651367187,244.91400452644723,244.98729738761142,245.02225643637078,245.08029512366602,245.09682917677625,18.65763005426406,33.61752819701219,39.713330760738025,-0.12443347997699837,-0.16264504554602677,-0.14276600181126156,245.35972898435253,245.10674514770508,244.85376131105764,0.12299258729697685,0.13573040376049414,0.14899859777979002,243.8277136601553,244.94574964075161,245.0181734320439,245.09924546469625,27596.0,23464.6,23458.9,24.99348696793679,-0.10953178916483353,-0.05074190176301156,-0.058789887401821964,3.5747370715492344,3.340952260051097,-197.3265586800537,40.892034389398184,244.82662963867188
hold,244.7904052734375,244.8300018310547,244.85000610351562,244.75999450683594,23221,244.7904052734375,2025-10-03 18:51:00+00:00,244.8801025390625,245.004150390625,245.08051528930665,245.10913452148438,244.872804775444,244.94791896477665,244.98658702668874,245.05394150091794,245.0741311098623,18.185175611027432,33.26810526547975,39.47181290946018,-0.13649963347781743,-0.12223716550229863,-0.16297449487739324,245.34993830772348,245.08051528930665,244.81109227088982,0.11828101720879267,0.13246477468329368,0.14618969296549944,243.82876717409815,244.88907908372275,244.99168892007384,245.07569418398867,27553.8,24219.7,23695.4,19.791128137638978,-0.1262121450856455,-0.06583595042753836,-0.06037619465810713,11.696009389671362,5.090248820406866,-157.09183920786217,46.80312840864257,244.80013529459634
hold,244.67999267578125,244.80999755859375,244.82000732421875,244.66000366210938,23164,244.67999267578125,2025-10-03 18:52:00+00:00,244.80910034179686,244.96004943847657,245.06301498413086,245.0995343017578,244.80853407555642,244.89433370697756,244.93941866501066,245.01994615317824,245.04493567030073,13.572459578804114,29.472854927075147,36.77064614987034,-0.1448817438416541,-0.17991502871282505,-0.2242804964074987,245.38385296405247,245.06301498413086,244.74217700420925,0.124241395051733,0.13443183807087092,0.1468475010199697,243.82969540606697,244.82532669891876,244.95248338219002,245.05862905789908,27020.0,24647.0,23660.05,6.147749045639927,-0.15060196332316877,-0.08278915300666445,-0.06781281031650432,8.695075003318731,7.988607154846442,-155.47505062807934,78.57861135146511,244.72000122070312
hold,244.6300048828125,244.6737060546875,244.75999450683594,244.6300048828125,32724,244.6300048828125,2025-10-03 18:53:00+00:00,244.73910217285157,244.90805053710938,245.03601531982423,245.0923342895508,244.7490243446418,244.84146794214456,244.89181654467248,244.98449694678135,245.0142000564127,11.968898428219035,27.91990885314746,35.61214339615053,-0.14286507095698295,-0.2121105554224254,-0.2426348071745832,245.4037537473398,245.03601531982423,244.66827689230865,0.12506257061911935,0.13411453706748283,0.1460447449725158,243.83092639503934,244.73407513814988,244.89702496693616,245.02149288254932,26308.4,25970.2,23693.0,5.832503598235917,-0.17273211426814328,-0.10077774525896022,-0.07195436900918306,0.0,6.797028130996698,-138.9801552861676,78.90178735949881,244.67333475748697
hold,244.64999389648438,244.64999389648438,244.72000122070312,244.63999938964844,25691,244.64999389648438,2025-10-03 18:54:00+00:00,244.7100799560547,244.85904998779296,245.01001510620117,245.09213409423828,244.716014195256,244.80317313301254,244.85461306033585,244.9540875785725,244.98722182234394,16.5676067296002,29.519162359310968,36.452781471316,-0.059278588922745346,-0.19988802087953095,-0.22382362844941633,245.40843665898365,245.01001510620117,244.6115935534187,0.12005310880076302,0.1309632371262787,0.14337577320671147,243.8319142800588,244.7083407224429,244.85615282026492,244.99407011006448,27098.8,26665.7,23796.7,5.747407164698117,-0.18404868933140506,-0.11743193407344919,-0.06661675525795586,10.520398329585609,6.40515777763478,-113.56274789997407,75.1599956611346,244.6699981689453
