action,close,open,high,low,volume,price,time,sma_5,sma_10,sma_20,sma_50,ema_5,ema_9,ema_12,ema_21,ema_26,rsi_7,rsi_14,rsi_21,roc_5,roc_10,roc_14,bb_20,20,2.0,atr_7,atr_14,atr_21,vwap,vwma_5,vwma_10,vwma_20,volume_avg_5,volume_avg_10,volume_avg_20,mfi_14,macd_12_26_9,12,26,stoch_14_3_3,14,cci_14,adx_14,typical_price
hold,515.280029296875,515.1497802734375,515.280029296875,515.1497802734375,20994,515.280029296875,2025-10-02 17:03:00+00:00,515.2971313476562,515.241064453125,514.8491973876953,514.3816748046875,515.2460026783027,515.1863832711955,515.1168531999897,514.9193460249145,514.8281288330296,60.84180481542248,62.34844731456821,61.12565391372638,-0.02134021778390957,0.09324815759306172,0.16134066870421696,515.7495441946386,514.8491973876953,513.948850580752,0.22450962492507096,0.2368657125741939,0.24915210093748683,515.7370056274224,515.3448584364411,515.3187732014327,515.0193923343409,24476.0,27049.9,20440.65,70.8036002334187,0.3582544381658863,0.3532979893919735,0.004956448773912825,52.780603594438794,18.495986279001766,39.088677989226426,68.7775171789491,515.2366129557291
hold,515.280029296875,515.3499755859375,515.4400024414062,515.280029296875,19672,515.280029296875,2025-10-02 17:04:00+00:00,515.2531372070313,515.2880676269531,514.9121978759765,514.4024755859375,515.2573448844935,515.2051124763315,515.1419572148951,514.9521354132745,514.8616029414626,60.841804815422485,62.348447314568205,61.12565391372638,-0.04267132941319108,0.09130198335508291,0.13215191278685398,515.7454830432199,514.9121978759765,514.0789127087331,0.21529012772595366,0.23137338628541218,0.24490548396576126,515.7362919275188,515.2564102455362,515.3361352816135,515.0690056434664,19141.6,27914.7,20655.35,71.45083606857706,0.3435095348688719,0.35134029848735315,-0.007830763618481229,54.29019881409138,35.690267469510054,54.19130729955775,68.8531319267712,515.3333536783854
hold,515.364990234375,515.260009765625,515.3800048828125,515.1300048828125,12116,515.364990234375,2025-10-02 17:05:00+00:00,515.2451293945312,515.3340637207032,514.9674468994141,514.4273754882812,515.2932266677874,515.2370880279402,515.1762699871229,514.9896676697382,514.8988908890858,64.87949655075494,64.07965827921237,62.240240870258944,-0.007768465619092235,0.08932927653243095,0.1350394130795995,515.7662514244968,514.9674468994141,514.1686423743314,0.22024868090796026,0.23270385869359703,0.24514807996739169,515.7359351133751,515.2405103504079,515.3644450393717,515.1176315064972,17881.4,27407.6,20264.75,67.35358733922203,0.3381971388544116,0.34871166656076485,-0.01051452770635325,75.80232329198661,60.957708566838924,37.542376788777474,52.10113005171423,515.2916666666666
hold,515.5,515.364990234375,515.5,515.280029296875,29674,515.5,2025-10-02 17:06:00+00:00,515.3030151367187,515.3490661621094,515.0204467773438,514.459375,515.3621511118583,515.2896704223522,515.2260746044885,515.0360615179438,514.9434174898943,70.51577985254255,66.69991037314472,63.964174422555914,0.05617678034310247,0.02911117127577754,0.16515603723233302,515.812870748954,515.0204467773438,514.2280228057335,0.2202089697961088,0.2317943475815544,0.24394915726061114,515.7353811212564,515.3241290365709,515.381944422011,515.1661335638587,19840.6,26330.5,21077.05,72.14346075194194,0.3462529324579009,0.34821991974019206,-0.001966987282291166,100.0,76.69750736869265,73.60239614064281,55.45580848562574,515.4266764322916
hold,516.02001953125,515.5800170898438,516.0650024414062,515.57421875,32257,516.02001953125,2025-10-02 17:07:00+00:00,515.489013671875,515.4040710449219,515.1047821044922,514.504775390625,515.581440584989,515.4357402441318,515.3482199778364,515.1255122464262,515.023165789254,82.86959294048384,74.43530382291412,69.58088071145198,0.1805495403315585,0.10670821956412083,0.23699140777211836,515.9443561217281,515.1047821044922,514.2652080872563,0.26946518002612896,0.2555949257118898,0.2592374088865939,515.736105799605,515.5539883281401,515.4493050673003,515.2632230218243,22942.6,26298.9,21801.9,73.74548809907316,0.41257445487781297,0.36109082676771626,0.05148362811009671,95.18898100398198,90.33043476532286,216.76562445449724,62.921448269726895,515.8864135742188
hold,516.1799926757812,516.0399780273438,516.2000122070312,515.9000854492188,38621,516.1799926757812,2025-10-02 17:08:00+00:00,515.6690063476562,515.4830688476562,515.1962829589844,514.5554296875,515.7809579485864,515.5845907304617,515.4761850082895,515.2213741036403,515.1088566697375,85.10889429711465,76.2621051454264,71.03895033306671,0.17465520255739278,0.15327771297288656,0.2661166495764435,516.0843504583099,515.1962829589844,514.3082154596589,0.2738168339956105,0.2587614851476477,0.2611749969306847,515.7374547680777,515.7801362034055,515.5710073830494,515.3595433174102,26468.0,25472.0,23222.2,75.5988449248853,0.4757340607242213,0.3840194735590173,0.09171458716520403,97.82392357194985,97.67096819197728,236.34328668229077,65.20384026714902,516.0933634440104
hold,515.8900146484375,516.1500244140625,516.1599731445312,515.8900146484375,22046,515.8900146484375,2025-10-02 17:09:00+00:00,515.7910034179688,515.5220703125,515.2682830810547,514.5946643066407,515.8173101818702,515.645675514057,515.5398511067738,515.2821596077127,515.1667202237153,66.67647666047631,66.92632996434217,65.09987180571953,0.11837938924100261,0.07565754576867119,0.19129456803083472,516.1359215641753,515.2682830810547,514.4006445979342,0.2761255759024876,0.260991238161655,0.2625465698074973,515.7377189623421,515.871147406877,515.6158103980948,515.4064508915476,26942.8,23042.2,23742.9,70.33742602257938,0.4789552903416734,0.4030066369155485,0.07594865342612489,50.463279040280895,81.15872787207091,153.56684072301215,63.097360400253045,515.9800008138021
hold,515.9299926757812,515.8900146484375,515.9650268554688,515.75,21404,515.9299926757812,2025-10-02 17:10:00+00:00,515.90400390625,515.5745666503906,515.3347839355469,514.6387646484375,515.8548710131739,515.7025389464019,515.5998728866211,515.3410535229917,515.2232589238683,67.7982119927191,67.51672454609121,65.51719325672549,0.1096315139973519,0.10185453169178707,0.11254819391119364,516.1911436839843,515.3347839355469,514.4784241871095,0.2673971872690965,0.2577080679693046,0.26028372626755697,515.7380416917399,515.9224808913956,515.6612530031905,515.4503252639525,28800.4,23340.9,24191.75,63.173453184885936,0.47928002253354407,0.4182613140391477,0.06101870849439639,39.997287399972876,62.76149667073454,95.83998865917849,42.13690258726627,515.8816731770834
hold,515.6599731445312,515.9099731445312,515.9099731445312,515.6500244140625,15440,515.6599731445312,2025-10-02 17:11:00+00:00,515.9359985351563,515.6195068359375,515.3842834472656,514.6771643066406,515.7899050569597,515.6940257860277,515.6091190801458,515.370046215859,515.2556081253989,53.58471301063549,59.7576174029686,60.395523695314814,0.031032617755819593,0.08722683122443346,0.036860040779306276,516.1944122862524,515.3842834472656,514.5741546082788,0.2691930550476184,0.25929808180855074,0.2612210850985662,515.7379472809696,515.9878558556371,515.7002924016109,515.483107392886,25953.6,22897.1,24156.35,57.14023084733883,0.43841766062882925,0.42229258335708403,0.016125077271745225,1.9509275882704966,30.803831342841423,49.51747352606441,27.258030505377096,515.739990234375
hold,515.739990234375,515.6749877929688,515.8909912109375,515.6749877929688,15913,515.739990234375,2025-10-02 17:12:00+00:00,515.8799926757813,515.6845031738281,515.4387817382812,514.7147619628906,515.7732667827648,515.7032186756973,515.6292531038733,515.4036774902696,515.2914882816194,56.72152894047498,61.181301427780504,61.33598323086604,-0.054267138148899184,0.12618442311418038,0.0679049993190552,516.1883860865709,515.4387817382812,514.6891773899916,0.26373948524170865,0.2572780807083864,0.2597828461132178,515.7379498240947,515.9439340285512,515.7478595595644,515.5085732176566,22684.8,22813.7,24449.95,67.33822194736543,0.4117303940778356,0.4201801455012344,-0.008449751423398766,28.560356520054253,23.50285716943254,48.27754430713928,27.258030505377107,515.7686564127604
hold,515.5900268554688,515.7100219726562,515.7999877929688,515.5474853515625,26828,515.5900268554688,2025-10-02 17:13:00+00:00,515.7619995117187,515.7155029296875,515.4782836914062,514.7463623046875,515.7121868069995,515.6805803116516,515.6232182964266,515.4206183416513,515.3136022500527,49.41903053769072,57.10390548818484,58.59776140239125,-0.1142945927164334,0.06016098838853835,0.017463987481813773,516.1701135389503,515.4782836914062,514.7864538438621,0.26213419326521453,0.2569369636153767,0.2594361601747907,515.7376400317997,515.7608064134129,515.7717398385281,515.528857164895,20326.2,23397.1,25223.5,56.62976227393524,0.36697806159895663,0.4095397287207788,-0.04256166712182219,11.73598248863445,14.0824221989864,15.450527055653012,18.55416953148021,515.6458333333334
hold,515.719970703125,515.6199951171875,515.719970703125,515.5650024414062,14930,515.719970703125,2025-10-02 17:14:00+00:00,515.7279907226563,515.7594970703125,515.5237823486328,514.7829614257812,515.7147814390414,515.6884583899464,515.6381032820725,515.4478321926944,515.3437036169469,55.243981589341324,59.61541587416681,60.21377794768178,-0.03296127866099124,0.08537909121964647,0.06110561371115234,516.1504475526932,515.5237823486328,514.8971171445725,0.24682477447286244,0.2496534849084748,0.2544614983435507,515.7376194624441,515.7242174920358,515.8105657138922,515.5500580741151,18903.0,22922.9,25418.8,56.137516648079895,0.3447547729995222,0.3965827375765275,-0.05182796457700534,50.21321961620469,30.169852874964466,17.338283201701074,14.42135681849457,515.6683146158854
hold,515.60498046875,515.6749877929688,515.72998046875,515.510009765625,25583,515.60498046875,2025-10-02 17:15:00+00:00,515.66298828125,515.78349609375,515.5587799072266,514.8210607910156,515.678181115611,515.6717628057071,515.6330074646382,515.4621183996085,515.3630574578212,49.373773720713814,56.464872265342855,58.10640911487676,-0.06299540861069748,0.04656704256644568,0.0765530060263872,516.1178483472946,515.5587799072266,514.9997114671586,0.24298847856602496,0.24753328620965517,0.2528190795236197,515.7373554052117,515.64868247674,515.811138880254,515.5742296414917,19738.8,24269.6,25838.6,55.10959565755348,0.3087053478858479,0.3790072596383916,-0.07030191175254369,32.750999789518,31.566733964785712,-1.9627193548952468,18.88336848125246,515.614990234375
hold,515.6199951171875,515.6849975585938,515.7100219726562,515.5399780273438,17497,515.6199951171875,2025-10-02 17:16:00+00:00,515.6549926757813,515.7954956054688,515.5722808837891,514.8555603027344,515.6587857828032,515.6614092680032,515.6310055650305,515.4764708284793,515.3820898770335,50.18021245223506,56.78600914642234,58.3064675538006,-0.007752788547841156,0.02327742331474297,0.10288847271109289,516.1235140709938,515.5722808837891,515.0210476965843,0.23256783095837852,0.24199833328842982,0.24887740646594736,515.737195828608,515.641970179683,515.8366825131445,515.5942179648724,20150.2,23051.9,24691.2,60.56459338936954,0.2793193909697038,0.3590696859046541,-0.07975029493495028,50.0,44.32140646857423,-10.874724771985429,27.06781279847183,515.6233317057291
hold,515.5599975585938,515.6199951171875,515.7899780273438,515.4299926757812,33605,515.5599975585938,2025-10-02 17:17:00+00:00,515.618994140625,515.7494934082031,515.5767822265625,514.8923608398437,515.6258563747334,515.6411269261214,515.6200812563479,515.4840641675805,515.3952682238157,46.711377050985355,55.0388876615484,57.16117058275494,-0.0348998873830694,-0.0891480863618686,0.054333225780316095,516.1260669248119,515.5767822265625,515.0274975283131,0.25077033390182446,0.2504259774508634,0.25416826099435463,515.73673428243,515.6055435182338,515.7710763678513,515.6000724544692,23688.6,23186.7,24742.8,51.774435192051975,0.24585870230566798,0.3364274891848569,-0.0905687868791889,36.11393692777212,39.62164557243005,-32.8775213065565,17.184249899646012,515.5933227539062
hold,515.52001953125,515.5549926757812,515.5599975585938,515.3278198242188,11880,515.52001953125,2025-10-02 17:18:00+00:00,515.6049926757812,515.68349609375,515.5832824707031,514.9301611328125,515.5905774269056,515.6169054471471,515.6046871447944,515.487332837005,515.4045090614034,44.32919153546696,53.8500023848197,56.38625971822009,-0.013578098988011378,-0.1278571726715078,0.04657472068197142,516.1266172129233,515.5832824707031,515.039947728483,0.24811424825513526,0.2491225315168732,0.2531210930600996,515.7365349137292,515.5997486108789,515.6795457381535,515.6194236759585,20699.0,20512.6,22992.3,46.85695339746547,0.21239638574377295,0.3116212684966401,-0.09922488275286717,41.58742736397253,42.56712143058155,-86.48756874412304,1.5648624130631994,515.4692789713541
hold,515.5350952148438,515.510009765625,515.6099853515625,515.4000244140625,20378,515.5350952148438,2025-10-02 17:19:00+00:00,515.568017578125,515.6480041503906,515.5850372314453,514.9636633300781,515.5720833562184,515.6005434006864,515.5939806940328,515.491674871354,515.4141821098063,45.55084077803332,54.25132089966961,56.61911921455076,-0.03584803745900968,-0.06879750014847956,0.03300670082214753,516.1275107641661,515.5850372314453,515.0425636987245,0.24266377529011593,0.24632527480138225,0.2510658475572377,515.736217537863,515.5711793339025,515.6422721467483,515.6282190236539,21788.6,20345.8,21694.0,51.91663144640731,0.18636129088008602,0.28656927297332935,-0.10020798209324333,44.84944532488114,40.8502698722086,-81.3912642201984,14.872869404037555,515.5150349934896
hold,515.4149780273438,515.5120239257812,515.5349731445312,515.3599853515625,21300,515.4149780273438,2025-10-02 17:20:00+00:00,515.5300170898438,515.5965026855469,515.5855346679688,514.9929650878906,515.5197149132603,515.563430326018,515.5664418222345,515.4847024309894,515.4142410666609,37.83345905433171,50.484391637319,54.19823934503874,-0.03685038907760624,-0.09982258363512965,-0.016493108177740058,516.127364898953,515.5855346679688,515.0437044369845,0.2330132164317065,0.2412384596928014,0.24744889592504785,515.7356893830779,515.5311275255468,515.5881805874637,515.6272309637144,20932.0,20335.4,21838.15,43.94908395873348,0.1491892593570583,0.2590932702500751,-0.10990401089301682,30.889033095392602,39.10863526141542,-115.26504032390993,4.547581571446798,515.4366455078125
hold,515.4299926757812,515.4320068359375,515.5,515.3499755859375,19054,515.4299926757812,2025-10-02 17:21:00+00:00,515.4920166015625,515.5735046386719,515.5965057373047,515.0239147949219,515.4898075007673,515.5367427959707,515.5454496458572,515.4797288168795,515.4154078525218,39.332409022843805,50.942927671909764,54.45383955945696,-0.03684931600898588,-0.04459924770727554,-0.11434185363674988,516.1159455287353,515.5965057373047,515.0770659458741,0.22115767323610558,0.23472317071920842,0.24280963488397417,515.7352404399663,515.4983461470634,515.5682616166551,515.6376089814519,21243.4,20696.8,21796.95,35.260012799131644,0.1213349434489146,0.23154160488984302,-0.11020666144092842,30.774647887323944,35.50437543586589,-106.91904008190205,57.94366588039407,515.4266560872396
hold,515.5800170898438,515.3900146484375,515.6099853515625,515.3900146484375,40188,515.5800170898438,2025-10-02 17:22:00+00:00,515.4960205078125,515.5575073242187,515.6210052490235,515.0516333007813,515.5198773637928,515.5453976547453,515.5507677141628,515.4888459326035,515.4276011293604,52.64325933633147,55.3883319994811,56.973001918751,0.0038830652775237407,-0.031018177290954525,-0.11623379333773438,516.0859428751343,515.6210052490235,515.1560676229127,0.2209881060773762,0.2336694230339078,0.2417220667049754,515.734761120916,515.5090766095101,515.5584871000761,515.6525331290505,22560.0,23124.3,22969.0,35.58244598984986,0.11779652538496066,0.20879258898886657,-0.09099606360390591,88.47417840375587,50.045953128824145,-57.83651470122561,62.56783776063982,515.5266723632812
hold,515.6563720703125,515.64990234375,515.7100219726562,515.4099731445312,19135,515.6563720703125,2025-10-02 17:23:00+00:00,515.523291015625,515.5641418457031,515.6398223876953,515.075361328125,515.5653755992994,515.5675925378588,515.5670145381858,515.5040755814861,515.4445471249865,58.10168975585782,57.499226785881405,58.208265157017856,0.02644951386882746,0.012867823539641122,-0.045289222797657736,516.0777126704869,515.6398223876953,515.2019321049037,0.23228249494132247,0.23841080911184295,0.24449953153450038,515.734646036359,515.5314704850853,515.5630806153873,515.6697865525956,24011.0,22355.0,22876.05,42.23833532396804,0.12304541287232951,0.19164315376555915,-0.06859774089322965,85.09916935073741,68.11599854727241,-10.25791899566701,44.95412844036697,515.5921223958334
hold,515.5499877929688,515.6199951171875,515.6300048828125,515.489990234375,9806,515.5499877929688,2025-10-02 17:24:00+00:00,515.52626953125,515.5471435546875,515.6533203125,515.0933605957031,515.5602463305225,515.5640715888808,515.5643950389217,515.5082494188936,515.452357544837,48.933579510126286,53.68754668133932,55.86206617941078,0.0028887612624691784,-0.032960311760759975,-0.07365435004886432,516.0616620334994,515.6533203125,515.2449785915006,0.22286811508363355,0.23326588245653274,0.24077964126797657,515.7345072115305,515.5324543453931,515.5517689710475,515.6842900387571,21896.6,21842.6,22382.75,43.92055151202421,0.11171404404376517,0.17565733182120036,-0.06394328777743519,49.99046347510967,74.52127040986765,-22.326303221792735,35.376213592233015,515.5566609700521
hold,515.6699829101562,515.5736083984375,515.7650146484375,515.5499877929688,16479,515.6699829101562,2025-10-02 17:25:00+00:00,515.5772705078125,515.5536437988281,515.668569946289,515.1090600585937,515.5968251904005,515.5852538531359,515.580639326804,515.5229524635538,515.468477942268,57.714088242546254,57.13889369270131,57.87308116511652,0.04947564461329478,0.012607023568149899,0.0019411562165587018,516.0548877395988,515.668569946289,515.2822521529793,0.22174793513865018,0.23196309481454827,0.23955331813468006,515.7344257950388,515.5780160468051,515.5545720101778,515.6923270400661,20932.4,20932.2,22600.9,49.39822679322129,0.11677591086788652,0.16388104763053762,-0.0471051367626511,73.23362558019598,69.44108613534769,71.83978246404544,5.916557639191731,515.6616617838541
hold,515.6900024414062,515.6599731445312,515.75,515.5850219726562,21943,515.6900024414062,2025-10-02 17:26:00+00:00,515.6292724609375,515.56064453125,515.6780700683594,515.1252099609375,515.6278842740692,515.6062035707901,515.5974644213582,515.5381388251767,515.4848871644264,59.083456696110744,57.70520184015495,58.206653545532646,0.05044521454314221,0.013577309817637908,-0.00969244074829903,516.0566055794561,515.6780700683594,515.2995345572626,0.2136379483108073,0.22717844713806268,0.23600211381130243,515.7343512812774,515.6270881592748,515.5631188546499,515.7050577837487,21510.2,21376.8,22214.35,50.419783285517255,0.12131640636368957,0.15536811937716802,-0.03405171301347845,72.72525521526853,65.3164480901914,96.30645817605853,5.9165576391917405,515.6750081380209
hold,516.0,515.72998046875,516.0,515.72998046875,20984,516.0,2025-10-02 17:27:00+00:00,515.7132690429687,515.6046447753906,515.6770690917969,515.1534094238282,515.7519228493795,515.6849628566321,515.6593929719185,515.5801262047061,515.5230436707651,74.18558303215558,65.34157739417958,62.973554016173026,0.08145833745202441,0.08534456580996538,0.07951533644505007,516.0520717777712,515.6770690917969,515.3020664058225,0.22740360692265624,0.23309409795632607,0.2395257064199904,515.7347767122199,515.7370734921562,515.6092165101356,515.6958879794853,17669.4,20114.7,21650.7,58.596540960837736,0.16191918586696374,0.15667833267512718,0.005240853191836564,100.0,81.98629359848816,242.99703292232314,34.069140501110056,515.9099934895834
hold,515.844970703125,516.04150390625,516.1799926757812,515.75,19211,515.844970703125,2025-10-02 17:28:00+00:00,515.7509887695312,515.6371398925781,515.6603179931641,515.1808093261719,515.782938800628,515.7169644259307,515.6879433921041,515.6042029772896,515.5468901176066,61.040594526497856,59.550906464977274,59.41502876647496,0.036574479251617505,0.06303366689240708,0.024237959959079507,515.9678182065269,515.6603179931641,515.3528177798013,0.2563449024738839,0.24715828208667778,0.2485955621038599,515.7349380383341,515.7779795350059,515.6360238179124,515.6576084191527,17684.6,20847.8,20680.2,59.19465263104144,0.1700743083240468,0.1593575278049111,0.010716780519135688,43.69101354123923,72.13875625216924,195.08554157104052,44.45869402586299,515.9249877929688
hold,515.760009765625,515.8400268554688,515.8400268554688,515.6375122070312,12601,515.760009765625,2025-10-02 17:29:00+00:00,515.7929931640625,515.6596313476563,515.6538177490235,515.2010095214844,515.7752957889604,515.7255734938695,515.6990305264919,515.6183672307747,515.5626767582005,54.82899702921378,56.59100742086914,57.54389047647249,0.040737460504138207,0.043627398574585745,0.03006745527051713,515.9467732878568,515.6538177490235,515.3608622101901,0.24936113013386477,0.24432258308718294,0.24663665419861655,515.7349620913318,515.8000064371354,515.6540559652383,515.648123863906,18243.6,20070.1,20207.95,61.89927541608495,0.16289673566905094,0.16006536937773908,0.0028313662913118653,22.58100810081008,55.424007214016434,71.62227890983684,37.53561253561253,515.745849609375
hold,515.77001953125,515.7650146484375,515.7999877929688,515.6599731445312,17312,515.77001953125,2025-10-02 17:30:00+00:00,515.8130004882812,515.6951354980469,515.6458190917969,515.2365100097657,515.7735370363903,515.7344627013456,515.7099519118393,515.6321538035452,515.5780354821301,55.45210476560623,56.86304400531329,57.70865170338806,0.019399349275518934,0.06888459184191856,0.02909592635723974,515.9160284300292,515.6458190917969,515.3756097535645,0.23374020417724123,0.2368720163264913,0.2415594158290396,515.735008237468,515.8176436641769,515.6901487569295,515.6383183506887,18410.2,19671.3,20003.35,55.77510000093687,0.15642721921551583,0.15933773934529444,-0.0029105201297786043,24.426192619261926,30.232738087103744,60.40273373653232,37.535612535612536,515.7433268229166
hold,515.7946166992188,515.8250122070312,515.9400024414062,515.77001953125,17468,515.7946166992188,2025-10-02 17:31:00+00:00,515.8339233398438,515.7315979003906,515.6525512695313,515.2725988769531,515.7805635906665,515.7464935009202,515.7229772637438,515.6469231576973,515.5940785352477,57.14681143779167,57.5667636013471,58.12791792636632,0.020286268362238898,0.07074171635697922,0.045507630874394085,515.9304359142185,515.6525512695313,515.374666624844,0.22463201931709964,0.23209422302861693,0.238151010797002,515.7350873021576,515.8450324045552,515.7249048900434,515.6442768170591,17515.2,19512.7,20104.75,65.66149694167112,0.1524149656725058,0.1579531846107367,-0.005538218938230921,51.937046004842614,32.98141557497154,90.2188897712413,56.948580504268406,515.8348795572916
hold,515.9099731445312,515.8800048828125,515.9650268554688,515.844970703125,14812,515.9099731445312,2025-10-02 17:32:00+00:00,515.81591796875,515.7645935058594,515.6610504150391,515.3135986328125,515.8237001086214,515.7791894296424,515.751745860788,515.6708367928641,515.6174781359354,64.52983291222218,60.79683911555864,60.076903483003086,-0.017447065013323645,0.06399706034960673,0.07564276817723306,515.9588003498612,515.6610504150391,515.3633004802169,0.21688603887894256,0.2276882182587157,0.23492525581857335,515.7352837791233,515.8169018731036,515.7753551489513,515.6502928831169,16280.8,16975.1,20049.7,70.42238513067477,0.1617112937070715,0.15870480643000368,0.0030064872770678153,81.95278111244498,52.77200657884984,106.51076632346386,71.79622961237025,515.9066569010416
hold,516.0750122070312,515.875,516.0750122070312,515.8519287109375,10069,516.0750122070312,2025-10-02 17:33:00+00:00,515.8619262695313,515.8064575195312,515.6852996826171,515.3568994140625,515.9074708080914,515.8383539851202,515.8014791448254,515.7075800123338,515.6513695486091,72.45184046141404,64.9120668356241,62.685999486051124,0.04459508514596756,0.08118587481774901,0.10472943495000962,516.0310841814272,515.6852996826171,515.3395151838071,0.21777138990962935,0.22735930953264674,0.23436136249834366,515.7355430358101,515.8454048575045,515.8083015230844,515.6656306734333,14452.4,16068.5,19211.75,69.25272617848009,0.18698443651112484,0.1643607324462279,0.022623704064896943,100.0,77.96327570576254,123.76371245320139,73.19172497105754,516.0006510416666
hold,515.9400024414062,516.0700073242188,516.1099853515625,515.9400024414062,14272,515.9400024414062,2025-10-02 17:34:00+00:00,515.8979248046875,515.845458984375,515.6963012695312,515.3952990722656,515.918314685863,515.8586836763775,515.8227904212224,515.7287093240676,515.6727497628904,59.72179160668186,59.41730520166979,59.35415515087916,0.03489853272320269,0.07565021000332553,0.10186440760257581,516.0593674661031,515.6963012695312,515.3332350729593,0.21094446423057514,0.22326099529147553,0.23129572191062492,515.7357639553633,515.8782205185789,515.8350204648032,515.6737243214602,14786.6,16515.1,19178.85,71.16863299427129,0.1859339134871334,0.168675368654409,0.017258544832724404,35.859051128512206,72.60394408031907,107.216174660878,79.71087747674888,515.9966634114584
hold,515.9000244140625,515.9199829101562,516.0549926757812,515.8900146484375,15250,515.9000244140625,2025-10-02 17:35:00+00:00,515.92392578125,515.8684631347656,515.7110534667969,515.4280993652344,515.9122179285962,515.8669518239145,515.834672573967,515.744283423158,515.6895849222365,56.304168521394516,57.8555627951597,58.389232740689714,0.02520597900022437,0.04461021807164787,0.09119215896637045,516.0819702768622,515.7110534667969,515.3401366567316,0.20437783038960014,0.21909792615235227,0.22813773645505944,515.7359533832766,515.908910016412,515.8576590617532,515.6876823499779,14374.2,16392.2,18662.2,72.24847448380835,0.1773669016780559,0.17041367525913836,0.006953226418917546,18.637653736991485,51.49890162183456,74.3353803818162,73.95175889231372,515.9483439127604
hold,515.969970703125,515.8499755859375,515.969970703125,515.8300170898438,27769,515.969970703125,2025-10-02 17:36:00+00:00,515.9589965820312,515.8964599609375,515.7285522460937,515.4586987304688,515.9314688534391,515.8875555997566,515.8554876707606,515.7648004486095,515.7103542393393,60.874440116568906,59.84427493597185,59.5959318091255,0.03399686585106533,0.05429003090874552,0.07563396569989593,516.1133947506697,515.7285522460937,515.3437097415177,0.19517437080269298,0.21344476094727355,0.22393849249440187,515.736443769564,515.9538410132731,515.8977047246742,515.7112098919597,16434.4,16974.8,19175.8,59.084498414156414,0.17720136041737078,0.17177121229078487,0.005430148126585904,49.9890996293874,34.828601498297026,54.5950404342628,62.84403669724771,515.9233194986979
hold,515.8099975585938,515.9099731445312,515.9600219726562,515.739990234375,24460,515.8099975585938,2025-10-02 17:37:00+00:00,515.9390014648437,515.8774597167969,515.7410522460938,515.488232421875,515.890978421824,515.8720439915242,515.8484891919657,515.7689092767899,515.7177352259507,47.59230404968249,53.61310348693154,55.71582632872308,-0.019378494532318727,-0.03682217856710271,0.029792221448647654,516.1193686276824,515.7410522460938,515.3627358645051,0.20014667050945115,0.21462588293318258,0.22422620564943033,515.7365792856011,515.9225990177421,515.8729282425484,515.7312377167341,18364.0,17322.4,18718.55,49.89548519877489,0.15430876557343254,0.1682787229473144,-0.013969957373881875,22.22437512110056,30.283709495826482,2.072296665560955,47.368421052631575,515.836669921875
hold,515.9400024414062,515.8099975585938,516.0449829101562,515.7899780273438,20042,515.9400024414062,2025-10-02 17:38:00+00:00,515.9119995117187,515.886962890625,515.7620513916015,515.5200329589844,515.9073197616848,515.8856356815006,515.862568153418,515.784463200846,515.7341994641326,56.57543608470857,57.48714793164409,58.04657894200793,-0.02616088018825426,0.018422538490918412,0.07565021000332553,516.135554499978,515.7620513916015,515.3885482832251,0.20798355798131526,0.21751009721027667,0.22569185694290983,515.7368859162108,515.9109494054321,515.8837374315024,515.7487351212859,20358.6,17405.5,19126.65,55.80559965183564,0.15143621736797286,0.1649102218314461,-0.013474004463473244,65.57934760856514,45.93094078635104,46.3323140012404,50.882578664620105,515.9249877929688
hold,515.969970703125,515.9500122070312,515.969970703125,515.739990234375,17135,515.969970703125,2025-10-02 17:39:00+00:00,515.9179931640625,515.907958984375,515.7837951660156,515.5504321289062,515.9282034088316,515.9025026858255,515.8790916226037,515.801327519235,515.7516640003543,58.48900681263255,58.35065136237745,58.57430510363372,0.00580847803561295,0.04070903783242361,0.05817437564928343,516.1525195506864,515.7837951660156,515.4150707813448,0.21112597380541306,0.2184008380345426,0.22589607655277127,515.7371859103538,515.9166507986303,515.9007412751151,515.7702079407863,20931.2,17858.9,18964.5,49.15708850662405,0.15083868547128532,0.16209591455941397,-0.01125722908812865,75.40524314588754,54.40298862518441,14.796468490742972,38.946286301721926,515.893310546875
hold,515.8599853515625,515.8900146484375,515.8900146484375,515.7899780273438,19104,515.8599853515625,2025-10-02 17:40:00+00:00,515.9099853515625,515.9169555664063,515.8060455322266,515.5756323242188,515.9054640564086,515.893999218973,515.8761521962897,515.8066600494466,515.7596878041475,49.20494743385255,54.01442855335639,55.86627461752639,-0.00776101194131066,0.017443010819873577,0.032962227181350834,516.1345773102694,515.8060455322266,515.4775137541837,0.2066783598019612,0.21565739787359314,0.223710200325556,515.7373618698423,515.9090110941225,515.9089708207227,515.7948211799569,21702.0,18038.1,18854.7,40.95627508508667,0.13431141482556086,0.15653901461264336,-0.022227599787082497,39.34360616369822,60.10939897271697,-44.76704680493771,38.94628630172193,515.8466593424479
